k,t_s,scenario,controller,omega_ref_rad_s,omega_m_rad_s,speed_error_rad_s,load_torque_nm,i_s_alpha_a,i_s_beta_a,i_abs_a,torque_nm,vector_id,feedback_used,feedback_requested,accepted,pwm_enabled,fallback,fault_latched,confidence,predicted_risk,loss_w,tj_c,switch_events,vdc_v
205,0.0205,load_step,foc_svm_key_baseline,94.2477796076938,1.804416356781501,92.4433632509123,0.0,-0.1970514002742283,0.3598635794701011,0.41028167175620694,0.30383108171453116,7,1,1,1,1,0,0,0.9797836078831595,0.005,0.025275088188454857,25.00011300850252,0,540.0
206,0.0206,load_step,foc_svm_key_baseline,94.2477796076938,1.8224601639072904,92.4253194437865,0.0,-0.17241644032905776,0.32544158402001,0.3682928909240535,0.270682470562426,7,1,1,1,1,0,0,0.9797576400027663,0.005,0.02047387978455105,25.00011321248793,0,540.0
207,0.0207,load_step,foc_svm_key_baseline,94.2477796076938,1.838518841877099,92.4092607658167,0.0,-0.14987100524951485,0.2939520760771164,0.3299532409971857,0.24038682410043719,7,1,1,1,1,0,0,0.9797450317973782,0.005,0.016531001951952565,25.0001133770432,0,540.0
208,0.020800000000000003,load_step,foc_svm_key_baseline,94.2477796076938,1.8527632758010724,92.39501633189273,0.0,-0.12923783896446958,0.2651444709624702,0.29496442073947554,0.21269938797146695,7,1,1,1,1,0,0,0.9797429643966657,0.005,0.013300106632242547,25.00011350928842,0,540.0
209,0.020900000000000002,load_step,foc_svm_key_baseline,94.2477796076938,1.865349690599915,92.38242991709389,0.0,-0.11035474796628927,0.23878957561458097,0.2630563282281856,0.18739639756720283,7,1,1,1,1,0,0,0.9797491119174754,0.005,0.010659256712254038,25.000113615124256,0,540.0
210,0.021,load_step,foc_svm_key_baseline,94.2477796076938,1.876420908240095,92.37135869945371,0.0,-0.09307331641834259,0.21467776612282624,0.2339854386422279,0.16427327778480105,7,1,1,1,1,0,0,0.9797615613456173,0.005,0.008506897836085216,25.0001136994358,0,540.0
211,0.0211,load_step,foc_svm_key_baseline,94.2477796076938,1.8861074971388374,92.36167211055496,0.0,-0.07725773171625758,0.19261731991650985,0.20753358533442323,0.14314299737589453,7,1,1,1,1,0,0,0.9797787450090575,0.005,0.0067584913500327365,25.000113766262718,0,540.0
212,0.0212,load_step,foc_svm_key_baseline,94.2477796076938,1.8945288229985984,92.3532507846952,0.0,0.11857054993492304,0.4865476834637741,0.5007870042201924,0.1618149649347267,6,1,1,1,1,0,0,0.9797993836853746,0.005,0.008328020350592488,25.00011384878448,1,540.0
213,0.0213,load_step,foc_svm_key_baseline,94.2477796076938,1.904066905564826,92.34371270212897,0.0,-0.254496382943119,0.4416205409400574,0.5097029636085312,0.3789842008582149,3,1,1,1,1,0,0,0.9798224386893633,0.005,0.04520542399359136,25.000114300079726,2,540.0
214,0.021400000000000002,load_step,foc_svm_key_baseline,94.2477796076938,1.9266005136358322,92.32117909405797,0.0,-0.22508205413335536,0.4005203853484039,0.4594328135565903,0.33931316905783665,7,1,1,1,1,0,0,0.9798341940628112,0.005,0.03880591827581062,25.000114687376907,1,540.0
215,0.021500000000000002,load_step,foc_svm_key_baseline,94.2477796076938,1.946758320375476,92.30102128731832,0.0,-0.19816143711798292,0.3629242003447569,0.4134996134902009,0.3030539392931589,7,1,1,1,1,0,0,0.9797905159133913,0.005,0.025679092495331308,25.00011494340325,0,540.0
216,0.0216,load_step,foc_svm_key_baseline,94.2477796076938,1.964744683927041,92.28303492376676,0.0,-0.17352305743761917,0.32853252550417095,0.3715425571541543,0.2699139565005665,7,1,1,1,1,0,0,0.9797637426627197,0.005,0.020840902690282524,25.00011515104599,0,540.0
217,0.0217,load_step,foc_svm_key_baseline,94.2477796076938,1.980746439090947,92.26703316860285,0.0,-0.15097341284799623,0.29707146247533356,0.3332332894598093,0.2396257451482,7,1,1,1,1,0,0,0.9797504470518316,0.005,0.016863724576746543,25.00011531891556,0,540.0
218,0.0218,load_step,foc_svm_key_baseline,94.2477796076938,1.9949343995285775,92.25284520816523,0.0,-0.1303354387941781,0.26829049825176565,0.29827356245207454,0.21194475833124118,7,1,1,1,1,0,0,0.9797477928319754,0.005,0.013601059162013332,25.00011545415736,0,540.0
219,0.0219,load_step,foc_svm_key_baseline,94.2477796076938,2.007464731132122,92.24031487656168,0.0,-0.11144710612713672,0.24196051292868512,0.26639321928462384,0.1866474117378891,7,1,1,1,1,0,0,0.9797534392904266,0.005,0.010930818310285133,25.00011556269585,0,540.0
220,0.022000000000000002,load_step,foc_svm_key_baseline,94.2477796076938,2.0184802076337194,92.22929940006009,0.0,-0.27551440026556856,0.5319867503315066,0.5990977276554907,0.43014817028077745,2,1,1,1,1,0,0,0.979765460752854,0.005,0.01638949163881613,25.000115725820347,2,540.0
221,0.0221,load_step,foc_svm_key_baseline,94.2477796076938,2.0440668776566686,92.20371273003713,0.0,-0.6071258871651217,0.48348961470441615,0.7761211570322387,0.6344932977187335,3,1,1,1,1,0,0,0.9797822787332874,0.005,0.052143004830569224,25.00011624647889,1,540.0
222,0.0222,load_step,foc_svm_key_baseline,94.2477796076938,2.0818803952305442,92.16589921246326,0.0,-0.5481103798948306,0.4391294071598028,0.7023244441004282,0.5729122510245002,7,1,1,1,1,0,0,0.9797329249959007,0.005,0.0835611196961774,25.00011708131511,1,540.0
223,0.0223,load_step,foc_svm_key_baseline,94.2477796076938,2.1160057563237418,92.13177385137006,0.0,-0.4941108694834788,0.39855707082017067,0.6348175249963363,0.5166583994888576,7,1,1,1,1,0,0,0.9796382349481128,0.005,0.059452465755825426,25.000117675059226,0,540.0
224,0.0224,load_step,foc_svm_key_baseline,94.2477796076938,2.146762044541917,92.10101756315188,0.0,-0.4447008293721914,0.36144877240974926,0.5730654785631653,0.46527196404768467,7,1,1,1,1,0,0,0.979573794072762,0.005,0.04860233665078804,25.000118160298094,0,540.0
225,0.022500000000000003,load_step,foc_svm_key_baseline,94.2477796076938,2.1744408039936816,92.07333880370012,0.0,-0.3994900691666338,0.3275082640658963,0.5165791114574986,0.4183328371727475,7,1,1,1,1,0,0,0.9795336735773706,0.005,0.03963426053947353,25.000118555852964,0,540.0
226,0.022600000000000002,load_step,foc_svm_key_baseline,94.2477796076938,2.1993084155067093,92.0484711921871,0.0,-0.35812162696288674,0.2964645502492341,0.46491109822526894,0.3754571571599964,7,1,1,1,1,0,0,0.9795129558378652,0.005,0.032231760391646255,25.000118877380196,0,540.0
227,0.0227,load_step,foc_svm_key_baseline,94.2477796076938,2.22160826765326,92.02617134004053,0.0,-0.3202689295260057,0.2680697491928669,0.41765246036873793,0.3362941793900376,7,1,1,1,1,0,0,0.9795075715410109,0.005,0.02613078509444977,25.00011913789553,0,540.0
228,0.0228,load_step,foc_svm_key_baseline,94.2477796076938,2.241562740372861,92.00621686732094,0.0,-0.2856331968922392,0.2420971331355744,0.3744293592112466,0.30052341847992675,7,1,1,1,1,0,0,0.9795141624464866,0.005,0.02111108979014204,25.000119348212177,0,540.0
229,0.0229,load_step,foc_svm_key_baseline,94.2477796076938,2.259375017417748,91.98840459027605,0.0,-0.25394107007088296,0.21833933278075499,0.3349001811105667,0.2678520376233903,7,1,1,1,1,0,0,0.9795299657508948,0.005,0.016989028004063215,25.000119517306803,0,540.0
230,0.023,load_step,foc_svm_key_baseline,94.2477796076938,2.275230742426938,91.97254886526686,0.0,-0.22494244242880373,0.19660669254271823,0.29875289782431,0.23801246355636319,7,1,1,1,1,0,0,0.9795527166757821,0.005,0.01361152478779632,25.00011965262527,0,540.0
231,0.023100000000000002,load_step,foc_svm_key_baseline,94.2477796076938,2.2892995321432505,91.95848007555055,0.0,-0.19840847706971368,0.17672576418698568,0.2657026900514881,0.21076020751503657,7,1,1,1,1,0,0,0.9795805664357604,0.005,0.010851037786337333,25.000119760337963,0,540.0
232,0.023200000000000002,load_step,foc_svm_key_baseline,94.2477796076938,2.30173635911166,91.94604324858214,0.0,-0.1741297940890981,0.15853792744449957,0.2354898291389866,0.18587187429877727,7,1,1,1,1,0,0,0.979612013189714,0.005,0.00860134467189394,25.00011984555301,0,540.0
233,0.0233,load_step,foc_svm_key_baseline,94.2477796076938,2.3126828151259287,91.93509679256788,0.0,-0.1519148130101015,0.14189812708426244,0.2078778220058975,0.1631433431309722,7,1,1,1,1,0,0,0.9796458439529026,0.005,0.006774021774059395,25.000119912494256,0,540.0
234,0.0234,load_step,foc_svm_key_baseline,94.2477796076938,2.322268265713753,91.92551134198004,0.0,-0.13158823699979452,0.12667371676835915,0.18265183994864265,0.14238810544481076,7,1,1,1,1,0,0,0.9796810857627323,0.005,0.005295500816278224,25.000119964649848,0,540.0
235,0.0235,load_step,foc_svm_key_baseline,94.2477796076938,2.330610905059795,91.917168702634,0.0,-0.11298966664166363,0.11274340079109428,0.15961747770759815,0.12343574602356477,7,1,1,1,1,0,0,0.9797169646560488,0.005,0.0041046091444602575,25.000120004896175,0,540.0
236,0.0236,load_step,foc_svm_key_baseline,94.2477796076938,2.337818719953143,91.90996088774065,0.0,0.08538192869133623,0.41411105940104054,0.4228215264923305,0.08310399993539103,6,1,1,1,1,0,0,0.9797528712391775,0.005,0.00544198917996613,25.000120058516035,1,540.0
237,0.023700000000000002,load_step,foc_svm_key_baseline,94.2477796076938,2.342612371283717,91.90516723641008,0.0,-0.2853607975998296,0.37598732759561443,0.4720140414429456,0.3452865729079121,3,1,1,1,1,0,0,0.9797883318203343,0.005,0.03429260626796099,25.00012040064171,2,540.0
238,0.0238,load_step,foc_svm_key_baseline,94.2477796076938,2.3630956871705484,91.88468392052326,0.0,-0.6165310945281551,0.3411107471792509,0.7046042381090762,0.580786760641697,3,1,1,1,1,0,0,0.9798243807524738,0.005,0.02714115334631833,25.00012067125057,0,540.0
239,0.0239,load_step,foc_svm_key_baseline,94.2477796076938,2.3976706836343102,91.85010892405948,0.0,-0.5529517086633008,0.31642333097682945,0.6370865847748923,0.5234431285396675,7,1,1,1,1,0,0,0.9797910792679869,0.005,0.06978151837379457,25.00012136826128,1,540.0
240,0.024,load_step,foc_svm_key_baseline,94.2477796076938,2.4288113559361877,91.81896825175761,0.0,-0.49477573878345393,0.293856366138825,0.5754603336538738,0.4709747243277562,7,1,1,1,1,0,0,0.979701788880758,0.005,0.048924662938612924,25.000121856698787,0,540.0
241,0.0241,load_step,foc_svm_key_baseline,94.2477796076938,2.456809720686609,91.7909698870072,0.0,-0.4457077214580802,0.26601490422158824,0.5190561648178108,0.42387498390313294,7,1,1,1,1,0,0,0.9796341154576892,0.005,0.03995408272761525,25.000122255427236,0,540.0
242,0.024200000000000003,load_step,foc_svm_key_baseline,94.2477796076938,2.4819873011982065,91.7657923064956,0.0,-0.4008117353336644,0.24055308688678584,0.46745677318009304,0.38086286078694676,7,1,1,1,1,0,0,0.9795969667579156,0.005,0.03252900828221585,25.000122579902282,0,540.0
243,0.024300000000000002,load_step,foc_svm_key_baseline,94.2477796076938,2.504588933237856,91.74319067445595,0.0,-0.35973308900279616,0.21726684549058906,0.4202532301754802,0.3415847431468797,7,1,1,1,1,0,0,0.9795776577672028,0.005,0.026404689450238585,25.000122843131976,0,540.0
244,0.0244,load_step,foc_svm_key_baseline,94.2477796076938,2.524838272243251,91.72294133545054,0.0,-0.322147273994171,0.19596954861288496,0.37707151858157273,0.3057175881172356,7,1,1,1,1,0,0,0.9795724475613811,0.005,0.021361371992011345,25.000123055926743,0,540.0
245,0.0245,load_step,foc_svm_key_baseline,94.2477796076938,2.542939624317002,91.7048399833768,0.0,-0.28775739071285406,0.176490522695713,0.3375695787704753,0.27296627963870546,7,1,1,1,1,0,0,0.9795782490240516,0.005,0.017215789389036583,25.000123227264265,0,540.0
246,0.0246,load_step,foc_svm_key_baseline,94.2477796076938,2.5590796189628335,91.68869998873097,0.0,-0.25629179488220405,0.1586736964231479,0.3014346132422869,0.24306121497062322,7,1,1,1,1,0,0,0.97959252252063,0.005,0.013815156716842641,25.000123364594316,0,540.0
247,0.0247,load_step,foc_svm_key_baseline,94.2477796076938,2.573428737260693,91.6743508704331,0.0,-0.22750194543301305,0.14237635878772642,0.2683806302948427,0.21575609996367656,7,1,1,1,1,0,0,0.9796131863227373,0.005,0.011032148806639148,25.000123474093375,0,540.0
248,0.024800000000000003,load_step,foc_svm_key_baseline,94.2477796076938,2.586142707984928,91.66163689970887,0.0,-0.20116043645932627,0.1274680215554636,0.23814621079448392,0.19082593494987682,7,1,1,1,1,0,0,0.9796385411720365,0.005,0.008760701758698005,25.00012356087723,0,540.0
249,0.024900000000000002,load_step,foc_svm_key_baseline,94.2477796076938,2.5973637830829577,91.65041582461085,0.0,-0.17705919738285117,0.1138293775586947,0.21049248578811386,0.16806517470923785,7,1,1,1,1,0,0,0.9796672067818634,0.005,0.006912503152888562,25.000123629178525,0,540.0
250,0.025,load_step,foc_svm_key_baseline,94.2477796076938,2.6072219029411388,91.64055770475267,0.0,-0.15500784685323232,0.10135134691501158,0.1852013177803067,0.1472860474268653,7,1,1,1,1,0,0,0.9796980684185667,0.005,0.005414058294904319,25.000123682494912,0,540.0
251,0.0251,load_step,foc_svm_key_baseline,94.2477796076938,2.6158357609609104,91.6319438467329,0.0,-0.31618644797422873,0.40404899777069714,0.5130589269100232,0.350221306179792,2,1,1,1,1,0,0,0.9797302319934079,0.005,0.009498410029535088,25.000123776654462,2,540.0
252,0.0252,load_step,foc_svm_key_baseline,94.2477796076938,2.6365933985072467,91.61118620918656,0.0,-0.4638056079021722,0.05302841839397576,0.46682722187000836,0.37833878997741954,1,1,1,1,1,0,0,0.979762986339207,0.005,0.04674106868152289,25.00012424323997,2,540.0
253,0.0253,load_step,foc_svm_key_baseline,94.2477796076938,2.6590321016604124,91.58874750603339,0.0,-0.41349039389312187,0.05294670626142158,0.4168664768793748,0.3380736286898581,0,1,1,1,1,0,0,0.979737454245252,0.005,0.03267069203545184,25.0001245691186,1,540.0
254,0.025400000000000002,load_step,foc_svm_key_baseline,94.2477796076938,2.6790594557365317,91.56872015195727,0.0,-0.3674579816259893,0.0528821920008777,0.3712437130665832,0.30126542211279733,0,1,1,1,1,0,0,0.9797089296075916,0.005,0.02079828350750112,25.000124776270976,0,540.0
255,0.025500000000000002,load_step,foc_svm_key_baseline,94.2477796076938,2.6968825237231178,91.55089708397068,0.0,-0.3253433501861915,0.05283241320785733,0.3296051568099938,0.26761806285571477,0,1,1,1,1,0,0,0.9796951838316093,0.005,0.016499942977824505,25.000124940438564,0,540.0
256,0.0256,load_step,foc_svm_key_baseline,94.2477796076938,2.6917452605564605,91.55603434713734,0.35,-0.2868125876048506,0.05279515118508845,0.2916312541502479,0.23686078223574972,0,1,1,1,1,0,0,0.9796930979121445,0.005,0.013012737424179998,25.000125069733002,0,540.0
257,0.0257,load_step,foc_svm_key_baseline,94.2477796076938,2.684767755859276,91.56301185183453,0.35,-0.25157129485563057,0.05277147599543324,0.25704658152575227,0.20875525949280735,0,1,1,1,1,0,0,0.9797436970796443,0.005,0.010195047297650566,25.000125170849678,0,540.0
258,0.0258,load_step,foc_svm_key_baseline,94.2477796076938,2.6761088426054203,91.57167076508838,0.35,-0.2193390889890853,0.05275917551683299,0.2255951385996114,0.18307428626660735,0,1,1,1,1,0,0,0.9797801072250104,0.005,0.007929852255382017,25.00012524931373,0,540.0
259,0.025900000000000003,load_step,foc_svm_key_baseline,94.2477796076938,2.6659137445265153,91.58186586316728,0.35,-0.18985948258458785,0.05275630017711781,0.19705291252774107,0.15961010236091094,0,1,1,1,1,0,0,0.9798045513058583,0.005,0.006119040568805686,25.00012530966914,0,540.0
260,0.026000000000000002,load_step,foc_svm_key_baseline,94.2477796076938,2.6543152410119357,91.59346436668187,0.35,-0.1628978473529532,0.05276113870586778,0.17122922189207618,0.13817273350158962,0,1,1,1,1,0,0,0.9798191628569952,0.005,0.0046811912277788794,25.000125355645654,0,540.0
261,0.0261,load_step,foc_svm_key_baseline,94.2477796076938,2.641434732444219,91.60634487524958,0.35,-0.13823955128219104,0.05277219529332537,0.14796985549353758,0.11858847086486596,0,1,1,1,1,0,0,0.9798258320083624,0.005,0.003548792065449066,25.00012539029787,0,540.0
262,0.0262,load_step,foc_svm_key_baseline,94.2477796076938,2.6273832144616347,91.62039639323217,0.35,-0.2970425153371765,0.3669029621119431,0.47207207026507586,0.30263298633916347,2,1,1,1,1,0,0,0.979826179920754,0.005,0.004773805508567074,25.00012543719999,1,540.0
263,0.0263,load_step,foc_svm_key_baseline,94.2477796076938,2.6243467212921594,91.62343288640164,0.35,-0.44666156246653504,0.019136564379048662,0.44707131364166036,0.3558095283430269,1,1,1,1,1,0,0,0.9798215739821649,0.005,0.040722785760619606,25.0001258435916,2,540.0
264,0.0264,load_step,foc_svm_key_baseline,94.2477796076938,2.624492754133258,91.62328685356054,0.35,-0.39818875943933185,0.022033741990126178,0.3987979111403689,0.31752309060013656,0,1,1,1,1,0,0,0.9798565845746526,0.005,0.030231963732451617,25.00012614507228,1,540.0
265,0.026500000000000003,load_step,foc_svm_key_baseline,94.2477796076938,2.622347565246343,91.62543204244746,0.35,-0.3538538806898139,0.024696053249201863,0.3547146232189032,0.2825384173942722,0,1,1,1,1,0,0,0.979891192778958,0.005,0.019034523864887933,25.00012633457655,0,540.0
266,0.026600000000000002,load_step,foc_svm_key_baseline,94.2477796076938,2.6181089212010913,91.62967068649272,0.35,-0.31330412250891243,0.027142291791003262,0.3144776258889455,0.2505722391953254,0,1,1,1,1,0,0,0.9799198100273901,0.005,0.015063017009494044,25.00012648436449,0,540.0
267,0.0267,load_step,foc_svm_key_baseline,94.2477796076938,2.611957621413478,91.63582198628032,0.35,-0.2762167555327208,0.02938972241380268,0.2777759021596064,0.22136556147257588,0,1,1,1,1,0,0,0.9799391506697486,0.005,0.011844932747946802,25.00012660197059,0,540.0
268,0.0268,load_step,foc_svm_key_baseline,94.2477796076938,2.6040589521605,91.6437206555333,0.35,-0.24229656164832822,0.03145421247060995,0.2443296774212015,0.19468158767893068,0,1,1,1,1,0,0,0.97994921074428,0.005,0.009248280325854041,25.000126693609378,0,540.0
269,0.0269,load_step,foc_svm_key_baseline,94.2477796076938,2.594564016186423,91.65321559150738,0.35,-0.2112734892614317,0.033350350654833764,0.2138895349321716,0.17030381959731536,0,1,1,1,1,0,0,0.97995121604441,0.005,0.007163382846869345,25.000126764398583,0,540.0
270,0.027,load_step,foc_svm_key_baseline,94.2477796076938,2.583610948524154,91.66416865916965,0.35,-0.1829005083341449,0.03509155459995752,0.18623644421307664,0.14803431992383256,0,1,1,1,1,0,0,0.9799466223883643,0.005,0.005499169507878795,25.000126818545183,0,540.0
271,0.027100000000000003,load_step,foc_svm_key_baseline,94.2477796076938,2.5713260282493677,91.67645357944443,0.35,-0.156951648182519,0.036690168524647605,0.16118308947770005,0.12769212325743418,0,1,1,1,1,0,0,0.979936804326926,0.005,0.004180078601576697,25.00012685950051,0,540.0
272,0.027200000000000002,load_step,foc_svm_key_baseline,94.2477796076938,2.557824695056606,91.68995491263719,0.35,-0.3145744632717528,0.35227234587190337,0.47228476432000777,0.292330138643117,2,1,1,1,1,0,0,0.979922968677104,0.005,0.005432383212027759,25.000126912978615,1,540.0
273,0.0273,load_step,foc_svm_key_baseline,94.2477796076938,2.554176983371421,91.69360262432238,0.35,-0.46311429905275625,0.005832795024656841,0.4631510288069383,0.36476596400047945,1,1,1,1,1,0,0,0.9799061408416846,0.005,0.040759032210949,25.00012731972285,2,540.0
274,0.0274,load_step,foc_svm_key_baseline,94.2477796076938,2.554864395665163,91.69291521202864,0.35,-0.41365542966650926,0.00994327234397766,0.413774918473185,0.32579492877399274,0,1,1,1,1,0,0,0.9799267892620211,0.005,0.03224920256082165,25.000127641366078,1,540.0
275,0.0275,load_step,foc_svm_key_baseline,94.2477796076938,2.5532195756391003,91.6945600320547,0.35,-0.3684187275298152,0.01371491677614537,0.36867391789610615,0.2901861137571057,0,1,1,1,1,0,0,0.9799500593640128,0.005,0.020520756620152767,25.0001278457227,0,540.0
276,0.027600000000000003,load_step,foc_svm_key_baseline,94.2477796076938,2.5494439109182285,91.69833569677557,0.35,-0.32704416537830444,0.017175343860913853,0.3274948526995995,0.2576509189189543,0,1,1,1,1,0,0,0.9799703926536113,0.005,0.01629730429168447,25.00012800784344,0,540.0
277,0.027700000000000002,load_step,foc_svm_key_baseline,94.2477796076938,2.54372150269757,91.70405810499624,0.35,-0.28920240853381235,0.020349890313579765,0.28991749022356833,0.22792548867070533,0,1,1,1,1,0,0,0.9799834020702736,0.005,0.01286721657122488,25.00012813566222,0,540.0
278,0.027800000000000002,load_step,foc_svm_key_baseline,94.2477796076938,2.5362206478747176,91.71155895981909,0.35,-0.25459219910631725,0.023261809479185398,0.25565269336746016,0.20076859335300778,0,1,1,1,1,0,0,0.979988292967571,0.005,0.010092082641039614,25.00012823572881,0,540.0
279,0.0279,load_step,foc_svm_key_baseline,94.2477796076938,2.527095194288408,91.7206844134054,0.35,-0.22293796301463834,0.02593244865571875,0.22444114428151923,0.17595969179620266,0,1,1,1,1,0,0,0.9799859295523345,0.005,0.00785684518328186,25.000128313442357,0,540.0
280,0.028,load_step,foc_svm_key_baseline,94.2477796076938,2.5164857799089813,91.73129382778482,0.35,-0.19398762086347376,0.02838141019142562,0.19605280281782456,0.15329715948640082,0,1,1,1,1,0,0,0.9799775809346427,0.005,0.006065923591925324,25.00012837324617,0,540.0
281,0.0281,load_step,foc_svm_key_baseline,94.2477796076938,2.50452096590014,91.74325864179366,0.35,-0.16751058532527938,0.030626698029071166,0.17028737718392875,0.1325966681992144,0,1,1,1,1,0,0,0.9799645054135712,0.005,0.004639975488595578,25.000128418790105,0,540.0
282,0.028200000000000003,load_step,foc_svm_key_baseline,94.2477796076938,2.4913182726245906,91.7564613350692,0.35,-0.32465018995156325,0.34679964504729394,0.4750449869649349,0.27744253269195557,2,1,1,1,1,0,0,0.9799478274422694,0.005,0.005932968701371232,25.000128477263665,1,540.0
283,0.028300000000000002,load_step,foc_svm_key_baseline,94.2477796076938,2.486784738021829,91.76099486967198,0.35,-0.4727479211693741,0.0008996996468905772,0.47274877729024256,0.36954218258715266,1,1,1,1,1,0,0,0.9799285094119657,0.005,0.041179557503627444,25.000128888202724,2,540.0
284,0.0284,load_step,foc_svm_key_baseline,94.2477796076938,2.487763155794749,91.76001645189905,0.35,-0.42288541812859015,0.005503302988067131,0.42292122577327684,0.3302463207756083,0,1,1,1,1,0,0,0.9799430376081031,0.005,0.03351455471105039,25.000129222489015,1,540.0
285,0.0285,load_step,foc_svm_key_baseline,94.2477796076938,2.486389879993428,91.76138972770038,0.35,-0.3772793644481413,0.009725555386666685,0.3774046969315201,0.294341038557402,0,1,1,1,1,0,0,0.9799633071013318,0.005,0.02147999809463449,25.000129436427514,0,540.0
286,0.0286,load_step,foc_svm_key_baseline,94.2477796076938,2.482867996874781,91.76491161081901,0.35,-0.33556679219935787,0.013597648198869546,0.335842177314743,0.2615352701456129,0,1,1,1,1,0,0,0.9799818200574855,0.005,0.017115325928360382,25.000129606717863,0,540.0
287,0.0287,load_step,foc_svm_key_baseline,94.2477796076938,2.477383158574735,91.77039644911906,0.35,-0.29741567778992356,0.01714819279421973,0.29790962708738933,0.2315629091590611,0,1,1,1,1,0,0,0.979993738182314,0.005,0.01356385053999072,25.000129741492323,0,540.0
288,0.028800000000000003,load_step,foc_svm_key_baseline,94.2477796076938,2.4701050781163874,91.77767452957741,0.35,-0.26252230470285415,0.020403441501231495,0.26331399676354533,0.20418067106955787,0,1,1,1,1,0,0,0.9799978598009229,0.005,0.010684200016702543,25.00012984746938,0,540.0
289,0.028900000000000002,load_step,foc_svm_key_baseline,94.2477796076938,2.4611888963837734,91.78659071131003,0.35,-0.23060885086884367,0.023387488241136352,0.2317917528845189,0.17916613846772594,0,1,1,1,1,0,0,0.9799948794254588,0.005,0.008358815578473722,25.000129930191886,0,540.0
290,0.029,load_step,foc_svm_key_baseline,94.2477796076938,2.450776432011644,91.79700317568215,0.35,-0.20142118155870067,0.02612245094544386,0.20310803731979732,0.15631597350951415,0,1,1,1,1,0,0,0.9799859989372739,0.005,0.006490001799457312,25.000129994225702,0,540.0
291,0.0291,load_step,foc_svm_key_baseline,94.2477796076938,2.4389973242050096,91.8087822834888,0.35,-0.17472683030563171,0.028628637603390013,0.17705666923242191,0.13544428325288027,0,1,1,1,1,0,0,0.9799724469125729,0.005,0.004996626872764972,25.000130043325342,0,540.0
292,0.0292,load_step,foc_svm_key_baseline,94.2477796076938,2.4259700776462174,91.82180953004759,0.35,-0.33166741265441146,0.34503949144704565,0.4785974543130245,0.2604227959160156,2,1,1,1,1,0,0,0.979955333154155,0.005,0.00633173881289355,25.000130105775774,1,540.0
293,0.029300000000000003,load_step,foc_svm_key_baseline,94.2477796076938,2.420423036071706,91.82735657162209,0.35,-0.47958284437605236,-0.000643606134601773,0.4795832762395717,0.3722946297171855,1,1,1,1,1,0,0,0.9799356121432583,0.005,0.04172458605307087,25.00013052215426,2,540.0
294,0.029400000000000003,load_step,foc_svm_key_baseline,94.2477796076938,2.4215712697291005,91.8262083379647,0.35,-0.4295542230498485,0.004157813997703913,0.4295743450873184,0.3328410166073994,0,1,1,1,1,0,0,0.9799456204820234,0.005,0.03445144566908377,25.00013086579857,1,540.0
295,0.029500000000000002,load_step,foc_svm_key_baseline,94.2477796076938,2.4203583563090367,91.82742125138476,0.35,-0.3837959722681043,0.008560570061787719,0.383891432164098,0.29679152513741547,0,1,1,1,1,0,0,0.9799651141378395,0.005,0.02220784696423607,25.0001310870046,0,540.0
296,0.0296,load_step,foc_svm_key_baseline,94.2477796076938,2.416988193203897,91.83079141448991,0.35,-0.34194392786188776,0.012597277385023363,0.3421758921945424,0.2638539448627726,0,1,1,1,1,0,0,0.979983388352214,0.005,0.017750136630898253,25.000131263632053,0,540.0
297,0.0297,load_step,foc_svm_key_baseline,94.2477796076938,2.4116471751219595,91.83613243257184,0.35,-0.3036649725810395,0.016297854280774165,0.30410201516399205,0.23376112239412553,0,1,1,1,1,0,0,0.979995403018734,0.005,0.014116787264080322,25.000131403924833,0,540.0
298,0.0298,load_step,foc_svm_key_baseline,94.2477796076938,2.4045056949445507,91.84327391274925,0.35,-0.2686543900739634,0.019689752652386386,0.26937495738380257,0.20626881516422074,0,1,1,1,1,0,0,0.9799997245620039,0.005,0.011164950112391108,25.000131514698307,0,540.0
299,0.029900000000000003,load_step,foc_svm_key_baseline,94.2477796076938,2.395719516028885,91.85206009166491,0.35,-0.23663344424237553,0.02279816747905492,0.23772913867343332,0.18115372885043785,0,1,1,1,1,0,0,0.9799969513493275,0.005,0.008775800880429528,25.00013160157955,0,540.0
300,0.030000000000000002,load_step,foc_svm_key_baseline,94.2477796076938,2.385431026957143,91.86234858073666,0.35,-0.20734716479600826,0.02564622734824878,0.20892720197748563,0.15821172272339637,0,1,1,1,1,0,0,0.9799882534330262,0.005,0.006850558019486699,25.000131669207786,0,540.0
301,0.030100000000000002,load_step,foc_svm_key_baseline,94.2477796076938,2.373770388790167,91.87400921890364,0.35,-0.18056232146025653,0.028255167943568332,0.18275969590321675,0.13725616855114006,0,1,1,1,1,0,0,0.9799748506464756,0.005,0.005307156052299619,25.00013172140155,0,540.0
302,0.0302,load_step,foc_svm_key_baseline,94.2477796076938,2.3608565840234146,91.88692302367039,0.35,-0.33741983158163336,0.34475928405302975,0.4824013958161144,0.2424074051886912,2,1,1,1,1,0,0,0.9799578525622937,0.005,0.006684337818375066,25.000131787366787,1,540.0
303,0.0303,load_step,foc_svm_key_baseline,94.2477796076938,2.3542364336095574,91.89354317408424,0.35,-0.48525897272171753,-0.0008392612587547206,0.4852596984774205,0.3740293882434669,1,1,1,1,1,0,0,0.9799382166081574,0.005,0.04231300751812138,25.00013220961828,2,540.0
