k,t_s,scenario,controller,omega_ref_rad_s,omega_m_rad_s,speed_error_rad_s,load_torque_nm,i_s_alpha_a,i_s_beta_a,i_abs_a,torque_nm,vector_id,feedback_used,feedback_requested,accepted,pwm_enabled,fallback,fault_latched,confidence,predicted_risk,loss_w,tj_c,switch_events,vdc_v
204,0.0204,load_step,dtc_svm_baseline,94.2477796076938,0.6617317528021421,93.58604785489166,0.0,0.05512540171995581,0.03160290333024569,0.06354174544098833,0.0068653874642779405,7,1,1,1,1,0,0,0.9801114775703244,0.004,0.0007394642680266653,25.00005907114094,0,540.0
205,0.0205,load_step,dtc_svm_baseline,94.2477796076938,0.6620917627533888,93.58568784494041,0.0,0.04703743084721191,0.030552453664498172,0.056088967949388675,0.008614510154147496,7,1,1,1,1,0,0,0.9801222211355869,0.004,0.0005904743048917822,25.000059076651873,0,540.0
206,0.0206,load_step,dtc_svm_baseline,94.2477796076938,0.6625564194024839,93.58522318829132,0.0,0.043792362664906014,0.02237800650530335,0.04917871697112536,0.0033126775077705626,7,1,1,1,1,0,0,0.9801313342436689,0.004,0.00047073562871436064,25.000059080965386,0,540.0
207,0.0207,load_step,dtc_svm_baseline,94.2477796076938,0.6627037579039191,93.58507584978989,0.0,0.036652547276660424,0.022105533658719912,0.04280261487578331,0.005369052484688734,7,1,1,1,1,0,0,0.9801389376427907,0.004,0.00037351609322999876,25.000059084306674,0,540.0
208,0.020800000000000003,load_step,dtc_svm_baseline,94.2477796076938,0.6629741466242496,93.58480546106955,0.0,0.03427442751664542,0.014642725392539767,0.037271246135796285,0.00035827925689314866,7,1,1,1,1,0,0,0.9801465018505713,0.004,0.0002923284371451998,25.000059086836064,0,540.0
209,0.020900000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.6629446502592783,93.58483495743452,0.0,0.027927309641643767,0.015021210375531982,0.03171074557569151,0.0026683544412643718,7,1,1,1,1,0,0,0.9801116558709372,0.004,0.00023102251692668906,25.000059088752376,0,540.0
210,0.021,load_step,dtc_svm_baseline,94.2477796076938,0.6630534001145215,93.58472620757928,0.0,0.022109565776291248,0.015366858956640998,0.026925327351945916,0.004779239804180754,7,1,1,1,1,0,0,0.9801238920465065,0.004,0.00017580481308150078,25.0000590901165,0,540.0
211,0.0211,load_step,dtc_svm_baseline,94.2477796076938,0.6632884652686435,93.58449114242515,0.0,0.2022946482407596,0.3225842456028785,0.3807672782921753,0.18343928881502308,6,1,1,1,1,0,0,0.9801343491060737,0.004,0.0006058548114129133,25.000059095781115,1,540.0
212,0.0212,load_step,dtc_svm_baseline,94.2477796076938,0.6742152299993955,93.57356437769441,0.0,0.18594171407990176,0.2898085426937783,0.3443302374948553,0.16311018284327272,7,1,1,1,1,0,0,0.9801428988777376,0.004,0.023398151048839386,25.000059329368653,1,540.0
213,0.0213,load_step,dtc_svm_baseline,94.2477796076938,0.6839245818255099,93.56385502586829,0.0,0.17098413139064694,0.25981920507845424,0.3110331051753396,0.14452977910763007,7,1,1,1,1,0,0,0.9801024807672754,0.004,0.014713783636154774,25.000059476110962,0,540.0
214,0.021400000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.6925212634787646,93.55525834421503,0.0,0.15730208900410556,0.2323786491522627,0.2806132281038903,0.12754816625334325,7,1,1,1,1,0,0,0.9800735165527753,0.004,0.012051909527811575,25.00005959623355,0,540.0
215,0.021500000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.7001010383603277,93.54767856933347,0.0,0.14478604774101897,0.2072695564257403,0.2528313047100532,0.1120282859956646,7,1,1,1,1,0,0,0.9800538231377237,0.004,0.009852484156380794,25.000059694361084,0,540.0
216,0.0216,load_step,dtc_svm_baseline,94.2477796076938,0.7067514604087406,93.54102814728506,0.0,0.13333586265312336,0.18429314357309373,0.22746959145676046,0.09784482987384968,7,1,1,1,1,0,0,0.9800415848452494,0.004,0.008037683612986436,25.00005977433996,0,540.0
217,0.0217,load_step,dtc_svm_baseline,94.2477796076938,0.7125525778861876,93.53522702980761,0.0,0.12285997977808467,0.16326758040418796,0.2043303145451241,0.08488323099670014,7,1,1,1,1,0,0,0.9800352947400425,0.004,0.006542588565907163,25.00005983936735,0,540.0
218,0.0218,load_step,dtc_svm_baseline,94.2477796076938,0.7175775767727931,93.530202030921,0.0,0.1132747011648705,0.1440265430702538,0.18323428454511015,0.07303874253783361,7,1,1,1,1,0,0,0.9800337050703319,0.004,0.005313059768790425,25.000059892099017,0,540.0
219,0.0219,load_step,dtc_svm_baseline,94.2477796076938,0.7218933689650304,93.52588623872877,0.0,0.1045035124357342,0.12641789090897956,0.16401971605048069,0.06221559546713047,7,1,1,1,1,0,0,0.9800357854151658,0.004,0.004303962090458764,25.000059934739358,0,540.0
220,0.022000000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.7255611300242878,93.52221847766951,0.0,0.09647646762106753,0.11030245633441309,0.14654125930277792,0.05232622866596035,7,1,1,1,1,0,0,0.9800406873347672,0.004,0.0034776799917616,25.00005996911659,0,540.0
221,0.0221,load_step,dtc_svm_baseline,94.2477796076938,0.7286367908111951,93.5191428168826,0.0,0.08912962643684845,0.09555293808970763,0.13066925532177665,0.04329058517458903,7,1,1,1,1,0,0,0.9800477144957334,0.004,0.002802876713408118,25.000059996745566,0,540.0
222,0.0222,load_step,dtc_svm_baseline,94.2477796076938,0.7311714869668643,93.51660812072694,0.0,0.08240453957380676,0.0820528890139722,0.11628922881294865,0.035035468866586414,7,1,1,1,1,0,0,0.980056297378585,0.004,0.00225345724991022,25.00006001888016,0,540.0
223,0.0223,load_step,dtc_svm_baseline,94.2477796076938,0.7332119698604699,93.51456763783334,0.0,0.07624777793513837,0.06969579023533268,0.10330163027064804,0.02749395634235443,7,1,1,1,1,0,0,0.9800659717646177,0.004,0.0018077017184020482,25.000060036557052,0,540.0
224,0.0224,load_step,dtc_svm_baseline,94.2477796076938,0.7348009823106602,93.51297862538314,0.0,0.0706105020979251,0.058384204397205104,0.09162182234389202,0.020604859286792142,7,1,1,1,1,0,0,0.9800763602124941,0.004,0.0014475411960800267,25.00006005063222,0,540.0
225,0.022500000000000003,load_step,dtc_svm_baseline,94.2477796076938,0.7359776021034758,93.51180200559033,0.0,0.06544806858444674,0.048029001159499304,0.08118026012408207,0.014312232948794783,7,1,1,1,1,0,0,0.9800871555776112,0.004,0.0011579526710751632,25.00006006181141,0,540.0
226,0.022600000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.7367775560693623,93.51100205162444,0.0,0.06071966981549655,0.03854864879632032,0.07192271286961421,0.008564926776458842,7,1,1,1,1,0,0,0.9800981049756282,0.004,0.0009264535748998362,25.000060070675534,0,540.0
227,0.0227,load_step,dtc_svm_baseline,94.2477796076938,0.7372335072443009,93.5105461004495,0.0,0.056388004880346204,0.029868566241514138,0.06381017429618623,0.0033161735849588257,7,1,1,1,1,0,0,0.9801089901938997,0.004,0.0007426795624842472,25.00006007770186,0,540.0
228,0.0228,load_step,dtc_svm_baseline,94.2477796076938,0.7373753174230715,93.51040429027073,0.0,0.0482545473251235,0.029133536795405646,0.05636722721370848,0.005604882441898139,7,1,1,1,1,0,0,0.9801195908499026,0.004,0.000598031880512358,25.00006008328166,0,540.0
229,0.0229,load_step,dtc_svm_baseline,94.2477796076938,0.7376540820155588,93.51012552567825,0.0,0.04496777087248421,0.02124757817755851,0.04973489716136648,0.0006206813752621448,7,1,1,1,1,0,0,0.980129577630773,0.004,0.00047794601630296016,25.000060087660565,0,540.0
230,0.023,load_step,dtc_svm_baseline,94.2477796076938,0.737634551061495,93.51014505663231,0.0,0.03778971442090813,0.021238956024242767,0.043349230316275626,0.003142216374922924,7,1,1,1,1,0,0,0.9801380246427507,0.004,0.0003831488000673472,25.00006009109147,0,540.0
231,0.023100000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.7377659201462081,93.5100136875476,0.0,0.031212085577595715,0.021230468431318348,0.0377482062609121,0.005446986849148272,7,1,1,1,1,0,0,0.9801458644747897,0.004,0.0003010453871403427,25.000060093701318,0,540.0
232,0.023200000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.7380352056369774,93.50974440205682,0.0,0.2107022622698929,0.328123875705028,0.38994963922709225,0.1798501507431411,6,1,1,1,1,0,0,0.9801526233130671,0.004,0.0008647730924597479,25.000060101948424,1,540.0
233,0.0233,load_step,dtc_svm_baseline,94.2477796076938,0.7487414393838294,93.49903816830997,0.0,0.193713846466,0.2950517762310028,0.3529597781188712,0.15986853536414802,7,1,1,1,1,0,0,0.9801581179028019,0.004,0.024423340786460454,25.00006034578115,1,540.0
234,0.0234,load_step,dtc_svm_baseline,94.2477796076938,0.758251072368887,93.48952853532491,0.0,0.17817558250476384,0.26479119651286803,0.3191565696513675,0.14160481741487305,7,1,1,1,1,0,0,0.9801162334961535,0.004,0.015474029069606866,25.000060500119137,0,540.0
235,0.0235,load_step,dtc_svm_baseline,94.2477796076938,0.7666670022445417,93.48111260544925,0.0,0.16396291534802165,0.23710241562022358,0.28827312240715014,0.12491184327756641,7,1,1,1,1,0,0,0.9800859413807419,0.004,0.012701096854101781,25.00006062672677,0,540.0
236,0.0236,load_step,dtc_svm_baseline,94.2477796076938,0.774083312508126,93.47369629518568,0.0,0.15096197269892922,0.21176615954854686,0.2600661906728609,0.10965506575170075,7,1,1,1,1,0,0,0.9800650447419539,0.004,0.010407240780994437,25.000060730395003,0,540.0
237,0.023700000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.7805860275965386,93.46719358009726,0.0,0.13906865165986054,0.1885818557663586,0.23431433203877075,0.09571146282153921,7,1,1,1,1,0,0,0.9800517155805487,0.004,0.008512046728214508,25.0000608151106,0,540.0
238,0.0238,load_step,dtc_svm_baseline,94.2477796076938,0.7862538032176659,93.46152580447614,0.0,0.12818778299021574,0.16736603701329647,0.2108162661026961,0.08296854945732478,7,1,1,1,1,0,0,0.9800444358721342,0.004,0.006948418082316938,25.00006088418935,0,540.0
239,0.0239,load_step,dtc_svm_baseline,94.2477796076938,0.7911585574910751,93.45662105020273,0.0,0.11823236645263299,0.14795088154472325,0.1893894290261482,0.07132347438131291,7,1,1,1,1,0,0,0.9800419478629071,0.004,0.005660384549802043,25.0000609403873,0,540.0
240,0.024,load_step,dtc_svm_baseline,94.2477796076938,0.7953660479871546,93.45241355970664,0.0,0.10912287126883817,0.13018287812398413,0.1698687222257221,0.06068219444305216,7,1,1,1,1,0,0,0.980043212082744,0.004,0.004601270341053559,25.000060985993734,0,540.0
241,0.0241,load_step,dtc_svm_baseline,94.2477796076938,0.7989363993133005,93.4488432083805,0.0,0.10078659619784426,0.11392160507231652,0.15210545708619455,0.050958719895642664,7,1,1,1,1,0,0,0.9800473718684167,0.004,0.0037321628800186303,25.00006102290879,0,540.0
242,0.024200000000000003,load_step,dtc_svm_baseline,94.2477796076938,0.8019245854939404,93.44585502219986,0.0,0.09315708420220635,0.09903861360736105,0.13596650073575153,0.042074424452867784,7,1,1,1,1,0,0,0.9800537233616785,0.004,0.0030206328213336106,25.000061052708297,0,540.0
243,0.024300000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.8043808710246102,93.4433987366692,0.0,0.08617358708519829,0.0854164065420033,0.12133362937652133,0.03395741454194799,7,1,1,1,1,0,0,0.9800616900782045,0.004,0.002439664210353611,25.00006107669792,0,540.0
244,0.0244,load_step,dtc_svm_baseline,94.2477796076938,0.8063512141457558,93.44142839354805,0.0,0.07978057586572983,0.07294750418305011,0.10810309270323207,0.02654195265341769,7,1,1,1,1,0,0,0.9800708012227037,0.004,0.001966760357993303,25.000061095958348,0,540.0
245,0.0245,load_step,dtc_svm_baseline,94.2477796076938,0.8078776355765481,93.43990197211726,0.0,0.07392729301093161,0.06153358997041005,0.09618538010826118,0.019767930132866936,7,1,1,1,1,0,0,0.9800806729151137,0.004,0.001583196636855342,25.00006111138301,0,540.0
246,0.0246,load_step,dtc_svm_baseline,94.2477796076938,0.8089985556701579,93.43878105202364,0.0,0.06856734297089788,0.05108472903791909,0.08550514641216839,0.013580385163166757,7,1,1,1,1,0,0,0.9800909912745738,0.004,0.0012733961179972953,25.00006112370956,0,540.0
247,0.0247,load_step,dtc_svm_baseline,94.2477796076938,0.8097491026972942,93.4380305049965,0.0,0.06365831775829008,0.04151865346202382,0.07600118423495157,0.007929062053934692,7,1,1,1,1,0,0,0.9801014954877206,0.004,0.0010244079096035142,25.000061133546147,0,540.0
248,0.024800000000000003,load_step,dtc_svm_baseline,94.2477796076938,0.8101613947322109,93.4376182129616,0.0,0.05916145458931317,0.03276010849909135,0.06762619624077346,0.0027680082907470226,7,1,1,1,1,0,0,0.9801119560947982,0.004,0.0008254713558661684,25.000061141393303,0,540.0
249,0.024900000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.8102647974029012,93.43751481029089,0.0,0.050876891679944296,0.03195326097847341,0.06007885646524255,0.0053367903876123685,7,1,1,1,1,0,0,0.9801221328260619,0.004,0.0006676520120052903,25.000061147662215,0,540.0
250,0.025,load_step,dtc_svm_baseline,94.2477796076938,0.8105219181187057,93.43725768957509,0.0,0.04745188301177908,0.024001564493911297,0.05317665182689628,0.00040865981915948636,7,1,1,1,1,0,0,0.9801316620884803,0.004,0.000538782608938821,25.00006115264239,0,540.0
251,0.0251,load_step,dtc_svm_baseline,94.2477796076938,0.8104841004292813,93.43729550726452,0.0,0.0401473726610144,0.02393276361344833,0.04673958392796798,0.003181678489481853,7,1,1,1,1,0,0,0.9801397535626883,0.004,0.0004337812893069825,25.00006115657252,0,540.0
252,0.0252,load_step,dtc_svm_baseline,94.2477796076938,0.810612233952236,93.43716737374156,0.0,0.037618478363851765,0.01665617849075981,0.0411409552189498,-0.0015492069398121734,7,1,1,1,1,0,0,0.9801472143325949,0.004,0.00034547524899700903,25.000061159619563,0,540.0
253,0.0253,load_step,dtc_svm_baseline,94.2477796076938,0.810457242902503,93.4373223647913,0.0,0.031133334250446138,0.017204920604595858,0.035570968423146,0.001391528859836625,7,1,1,1,1,0,0,0.9801536793098409,0.004,0.000277142679665725,25.000061161983258,0,540.0
254,0.025400000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.8104782489181661,93.43730135877563,0.0,0.0251892013026144,0.01770622495916513,0.03078971036837133,0.004078715102605164,7,1,1,1,1,0,0,0.9801592869569256,0.004,0.00021648409657996952,25.00006116374035,0,540.0
255,0.025500000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.8106600650777962,93.437119542616,0.0,0.20525855521229347,0.3250659062268957,0.38444624836113445,0.17423980056114258,6,1,1,1,1,0,0,0.9801644738979728,0.004,0.0007018632355224958,25.000061170351227,1,540.0
256,0.0256,load_step,dtc_svm_baseline,94.2477796076938,0.8000796016970212,93.44770000599678,0.35,0.18879965828206108,0.2924202717066341,0.3480731622409357,0.15478328877365782,7,1,1,1,1,0,0,0.9801686546770043,0.004,0.02384946915886087,25.000061408438118,1,540.0
257,0.0257,load_step,dtc_svm_baseline,94.2477796076938,0.7883355972973682,93.45944401039644,0.35,0.17374042511679974,0.262560696360842,0.3148394108005803,0.13701166665906572,7,1,1,1,1,0,0,0.9801257755190768,0.004,0.015074108042390415,25.000061558769808,0,540.0
258,0.0258,load_step,dtc_svm_baseline,94.2477796076938,0.775528971677653,93.47225063601614,0.35,0.15996044339129822,0.23524968210994915,0.28448155719268137,0.1207806007010649,7,1,1,1,1,0,0,0.9800848770164807,0.004,0.012382771319888986,25.00006168218713,0,540.0
259,0.025900000000000003,load_step,dtc_svm_baseline,94.2477796076938,0.7617519993995187,93.48602760829428,0.35,0.14734965710326123,0.21026997530730926,0.2567593892425068,0.10595810573535955,7,1,1,1,1,0,0,0.9800459409961738,0.004,0.010155821973658767,25.000061783334136,0,540.0
260,0.026000000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.7470890494254476,93.50069055826836,0.35,0.13580747801761542,0.18742284010297186,0.23145408200714296,0.09242348822507426,7,1,1,1,1,0,0,0.9800089647413864,0.004,0.008315280411609144,25.00006186607505,0,540.0
261,0.0261,load_step,dtc_svm_baseline,94.2477796076938,0.7316172614614048,93.51616234623239,0.35,0.12524197292847075,0.16652647927782682,0.20836655221912245,0.08006638013212238,7,1,1,1,1,0,0,0.9799739436086848,0.004,0.006796088413698331,25.000061933623495,0,540.0
262,0.0262,load_step,dtc_svm_baseline,94.2477796076938,0.715407164430592,93.53237244326321,0.35,-0.06578514045787424,0.4615293837927039,0.4661942264862739,0.39186786686458297,2,1,1,1,1,0,0,0.9799408634007133,0.004,0.011623446030577335,25.000062049445066,2,540.0
263,0.0263,load_step,dtc_svm_baseline,94.2477796076938,0.7178577359959608,93.52992187169784,0.35,-0.05103752684700119,0.41759147691121007,0.42069878860717447,0.35033011791606516,0,1,1,1,1,0,0,0.9799096977691591,0.004,0.03304309967626693,25.0000623794624,1,540.0
264,0.0264,load_step,dtc_svm_baseline,94.2477796076938,0.7178223375655909,93.52995727012821,0.35,-0.21889843299287542,0.6915157002708828,0.7253347418177801,0.6364406595525529,2,1,1,1,1,0,0,0.9799329744132361,0.004,0.027542523923630366,25.000062654471776,1,540.0
265,0.026500000000000003,load_step,dtc_svm_baseline,94.2477796076938,0.7349089181506037,93.51287068954319,0.35,-0.1912773915528686,0.6282947792469173,0.6567658411855797,0.5738451003194205,0,1,1,1,1,0,0,0.9799574394212074,0.004,0.07380845341508194,25.000063392138614,1,540.0
266,0.026600000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.7482482223265597,93.49953138536723,0.35,-0.1660052918371365,0.5704640045529805,0.5941270381059558,0.5166142681091412,0,1,1,1,1,0,0,0.9799156308503142,0.004,0.052126338509699756,25.000063912979385,0,540.0
267,0.0267,load_step,dtc_svm_baseline,94.2477796076938,0.7581615842952525,93.48961802339855,0.35,-0.1428826682410932,0.5175641674013233,0.5369246914247093,0.46429010027910167,0,1,1,1,1,0,0,0.9798959785242053,0.004,0.04270408635732686,25.00006433959416,0,540.0
268,0.0268,load_step,dtc_svm_baseline,94.2477796076938,0.7649429013059054,93.4828367063879,0.35,-0.12172707683807736,0.46917514089253326,0.48470897873576846,0.4164536540890193,0,1,1,1,1,0,0,0.9798935720134532,0.004,0.03492156941311476,25.000064688380924,0,540.0
269,0.0269,load_step,dtc_svm_baseline,94.2477796076938,0.768860976851486,93.47891863084232,0.35,-0.10237162619974953,0.42491256121340326,0.4370705143654916,0.37272176066111684,0,1,1,1,1,0,0,0.9799041807452875,0.004,0.028502561382186528,25.00006497297528,0,540.0
270,0.027,load_step,dtc_svm_baseline,94.2477796076938,0.7701616634448508,93.47761794424895,0.35,-0.08466363788097607,0.384424789405058,0.39363733345347746,0.33274396653795457,0,1,1,1,1,0,0,0.9799238692187568,0.004,0.02321663116163387,25.000065204708438,0,540.0
271,0.027100000000000003,load_step,dtc_svm_baseline,94.2477796076938,0.769069822201089,93.47870978549271,0.35,-0.24981768545717387,0.661504924071586,0.7071051127930941,0.6222792702366406,2,1,1,1,1,0,0,0.979948119814431,0.004,0.024479880982540787,25.00006544907255,1,540.0
272,0.027200000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.7853049923266808,93.46247461536711,0.35,-0.2197216956770817,0.6011707208589153,0.6400655116230213,0.5608263203737182,0,1,1,1,1,0,0,0.9799705683217309,0.004,0.07043079053865621,25.00006615294413,1,540.0
273,0.0273,load_step,dtc_svm_baseline,94.2477796076938,0.7978613296816985,93.4499182780121,0.35,-0.1921857791372821,0.5459807977521042,0.5788181106501664,0.5046459815154067,0,1,1,1,1,0,0,0.979930451603457,0.004,0.049537224388721324,25.000066647875354,0,540.0
274,0.0274,load_step,dtc_svm_baseline,94.2477796076938,0.807054650625714,93.44072495706808,0.35,-0.1669925748017197,0.49549683086049484,0.5228801291230158,0.45328763626891927,0,1,1,1,1,0,0,0.9799119080504657,0.004,0.04055720541023527,25.00006705300309,0,540.0
275,0.0275,load_step,dtc_svm_baseline,94.2477796076938,0.8131737805426059,93.43460582715119,0.35,-0.14394325339018693,0.44931780142210165,0.47181155864533747,0.40633918481298176,0,1,1,1,1,0,0,0.9799101123473937,0.004,0.03314164312446107,25.0000673839725,0,540.0
276,0.027600000000000003,load_step,dtc_svm_baseline,94.2477796076938,0.8164828609567713,93.43129674673703,0.35,-0.12285592189361606,0.40707682867398787,0.42521185541751017,0.36342374776870934,0,1,1,1,1,0,0,0.9799208667103689,0.004,0.02702685877227751,25.00006765379186,0,540.0
277,0.027700000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.817223459158948,93.43055614853485,0.35,-0.10356416813048064,0.3684382702564274,0.38271699192759484,0.324196652628968,0,1,1,1,1,0,0,0.9799401457810619,0.004,0.021992898735416135,25.00006787326982,0,540.0
278,0.027800000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.815616497326073,93.43216311036772,0.35,-0.08591573260966011,0.33309506777906783,0.34399685650976,0.28834267902823896,0,1,1,1,1,0,0,0.9799630290826848,0.004,0.01785634299944251,25.00006805138076,0,540.0
279,0.0279,load_step,dtc_svm_baseline,94.2477796076938,0.8118640166390731,93.43591559105472,0.35,-0.06977129619365036,0.3007663170099051,0.3087529938644236,0.25557354036963575,0,1,1,1,1,0,0,0.9799827945947819,0.004,0.014464291433054579,25.00006819557,0,540.0
280,0.028,load_step,dtc_svm_baseline,94.2477796076938,0.8061507905558069,93.441628817138,0.35,-0.05500337315530916,0.2711950438368222,0.2767166833787188,0.2256255813395875,0,1,1,1,1,0,0,0.9799947964419086,0.004,0.011689335406522791,25.000068312008718,0,540.0
281,0.0281,load_step,dtc_svm_baseline,94.2477796076938,0.7986458001703087,93.4491338075235,0.35,-0.04149530020650458,0.24414616870689487,0.24764735337467977,0.19825767265982155,0,1,1,1,1,0,0,0.9799984570016786,0.004,0.00942535369023856,25.000068405806843,0,540.0
282,0.028200000000000003,load_step,dtc_svm_baseline,94.2477796076938,0.789503583472387,93.45827602422142,0.35,-0.21049457376276895,0.5335194375575666,0.5735424621031228,0.4996990006195108,2,1,1,1,1,0,0,0.9799948124757782,0.004,0.011139275134241199,25.000068516743557,1,540.0
283,0.028300000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.7984014998255646,93.44937810786824,0.35,-0.1839192220088723,0.4844301820961981,0.518168777089188,0.4487626949290883,0,1,1,1,1,0,0,0.9799852171601495,0.004,0.04800379040395315,25.000068996324682,1,540.0
284,0.0284,load_step,dtc_svm_baseline,94.2477796076938,0.8042505043492807,93.44352910334452,0.35,-0.1596058874214244,0.4395268464485345,0.46760869116022,0.40220315463089734,0,1,1,1,1,0,0,0.9799736385079575,0.004,0.03257611821244523,25.00006932162589,0,540.0
285,0.0285,load_step,dtc_svm_baseline,94.2477796076938,0.8073127540924866,93.44046685360131,0.35,-0.13736265910888446,0.3984526447834481,0.4214653132256417,0.35964611380031347,0,1,1,1,1,0,0,0.9799759081005073,0.004,0.026573337776092887,25.000069586897123,0,540.0
286,0.0286,load_step,dtc_svm_baseline,94.2477796076938,0.8078279884222918,93.43995161927151,0.35,-0.11701395396500398,0.36088117222576016,0.3793777614588958,0.3207493083215325,0,1,1,1,1,0,0,0.9799877255238189,0.004,0.021629987373539158,25.000069802733083,0,540.0
287,0.0287,load_step,dtc_svm_baseline,94.2477796076938,0.8060154458600237,93.44176416183377,0.35,-0.098399117338576,0.32651382350315983,0.3410185672828731,0.2851997370105518,0,1,1,1,1,0,0,0.9800037930359784,0.004,0.017566403535924587,25.000069977931766,0,540.0
288,0.028800000000000003,load_step,dtc_svm_baseline,94.2477796076938,0.8020756168648782,93.44570399082892,0.35,-0.08137114541886287,0.29507742994327496,0.3060914127653797,0.25271115789988496,0,1,1,1,1,0,0,0.9800171594016248,0.004,0.014232806931559991,25.000070119793314,0,540.0
289,0.028900000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.796191846650764,93.45158776104304,0.35,-0.06579551844987168,0.26632209651644007,0.2743291988487544,0.22302179930264684,0,1,1,1,1,0,0,0.9800234433186074,0.004,0.011504379689643462,25.000070234369645,0,540.0
290,0.029,load_step,dtc_svm_baseline,94.2477796076938,0.7885318009011048,93.45924780679269,0.35,-0.05154913490884153,0.24001922212645244,0.24549244448666288,0.19589226708644086,0,1,1,1,1,0,0,0.9800221870820026,0.004,0.009277149582774091,25.000070326672912,0,540.0
291,0.0291,load_step,dtc_svm_baseline,94.2477796076938,0.7792488061340928,93.46853080155971,0.35,-0.03851933770304183,0.21595968773899143,0.21936801522875587,0.17110363122819622,0,1,1,1,1,0,0,0.980014378000824,0.004,0.007464549160566161,25.00007040084956,0,540.0
292,0.0292,load_step,dtc_svm_baseline,94.2477796076938,0.7684830754569035,93.4792965322369,0.35,-0.02660302426576336,0.19395219821408394,0.1957681692516945,0.1484556762085196,0,1,1,1,1,0,0,0.9800012797174008,0.004,0.005994539462133135,25.000070460325613,0,540.0
293,0.029300000000000003,load_step,dtc_svm_baseline,94.2477796076938,0.756362829522473,93.49141677817133,0.35,-0.015705833177412507,0.17382176488315082,0.17452988037264586,0.12776530115449014,0,1,1,1,1,0,0,0.9799840965637726,0.004,0.0048072059572808155,25.000070507927937,0,540.0
294,0.029400000000000003,load_step,dtc_svm_baseline,94.2477796076938,0.7430053216584244,93.50477428603537,0.35,-0.0057414006097411445,0.1554083169904919,0.15551433590115976,0.10886505686723774,0,1,1,1,1,0,0,0.9799638842686825,0.004,0.0038527494478943027,25.000070545985377,0,540.0
295,0.029500000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.7285177753672282,93.51926183232658,0.35,0.003369319501690486,0.1385654311107106,0.13860638878782447,0.09160180798741921,0,1,1,1,1,0,0,0.9799415353216987,0.004,0.003089807281769823,25.000070576413144,0,540.0
296,0.0296,load_step,dtc_svm_baseline,94.2477796076938,0.7129982416930718,93.53478136600073,0.35,-0.1779844460465798,0.4372739624417094,0.472109077718255,0.40598890762541495,2,1,1,1,1,0,0,0.9799177886262062,0.004,0.004518770589808031,25.00007062113034,1,540.0
297,0.0297,load_step,dtc_svm_baseline,94.2477796076938,0.7162940567694253,93.53148555092437,0.35,-0.1543929351881507,0.3967234462346241,0.4257072600136027,0.363186027773058,0,1,1,1,1,0,0,0.9798932467067267,0.004,0.0338235129477545,25.000070958894664,1,540.0
298,0.0298,load_step,dtc_svm_baseline,94.2477796076938,0.7170281265165452,93.53075148117726,0.35,-0.13281145160355987,0.3596305205025774,0.3833705687112659,0.3240667016667548,0,1,1,1,1,0,0,0.9799167200607231,0.004,0.022080451867166992,25.000071179226122,0,540.0
299,0.029900000000000003,load_step,dtc_svm_baseline,94.2477796076938,0.7154210860515929,93.53235852164221,0.35,-0.11306949241608373,0.32570041000667216,0.3447687155090281,0.28831574962544265,0,1,1,1,1,0,0,0.9799431347726995,0.004,0.017948776533235896,25.00007135823936,0,540.0
300,0.030000000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.7116746919524923,93.5361049157413,0.35,-0.0950110448225479,0.29466344983264,0.30960240196992167,0.25564495376603824,0,1,1,1,1,0,0,0.9799658897372819,0.004,0.014556216083322285,25.0000715033258,0,540.0
301,0.030100000000000002,load_step,dtc_svm_baseline,94.2477796076938,0.7059734372080685,93.54180617048573,0.35,-0.07849334784548727,0.2662729504954606,0.2776013145169718,0.22579075010105787,0,1,1,1,1,0,0,0.9799804487313267,0.004,0.011776633669477232,25.000071620615447,0,540.0
302,0.0302,load_step,dtc_svm_baseline,94.2477796076938,0.6984860279301827,93.54929357976361,0.35,-0.06338576112591182,0.2403032438319588,0.24852244105849475,0.1985121186564577,0,1,1,1,1,0,0,0.9799863073559023,0.004,0.009504938537177527,25.00007171518736,0,540.0
