k,t_s,scenario,controller,omega_ref_rad_s,omega_m_rad_s,speed_error_rad_s,load_torque_nm,i_s_alpha_a,i_s_beta_a,i_abs_a,torque_nm,vector_id,feedback_used,feedback_requested,accepted,pwm_enabled,fallback,fault_latched,confidence,predicted_risk,loss_w,tj_c,switch_events,vdc_v
19,0.0019,load_step,dtc_hysteresis_baseline,17.5559589465312,0.0009504640924127843,17.555008482438787,0.0,-0.2204667307353644,0.17769070591841518,0.28315996597493154,0.0056456819812204006,3,1,1,1,1,0,0,0.9801235943976025,0.0,0.011625556234120114,25.000004176564072,1,540.0
20,0.002,load_step,dtc_hysteresis_baseline,18.479956785822313,0.0012882508064360264,18.478668535015878,0.0,-0.37905186732536444,-0.1584750453986063,0.41084627068641627,0.008906461884377026,1,1,1,1,1,0,0,0.9801253038488371,0.0,0.013658787468257865,25.000004313124105,1,540.0
21,0.0021000000000000003,load_step,dtc_hysteresis_baseline,19.40395462511343,0.0018211494187230248,19.402133475694704,0.0,0.02392398144956081,-0.14497811300234484,0.1469387972528685,0.00022289618538327572,4,1,1,1,1,0,0,0.9801257164375601,0.0,0.03192557789545966,25.00000463235113,2,540.0
22,0.0022,load_step,dtc_hysteresis_baseline,20.327952464404547,0.0018343484787833539,20.326118115925762,0.0,0.3804219379809002,-0.12542258181250213,0.40056419576100116,-0.006541987399737454,4,1,1,1,1,0,0,0.9801212482943362,0.0,0.002590875169160275,25.000004658229,0,540.0
23,0.0023,load_step,dtc_hysteresis_baseline,21.25195030369566,0.0014427093743004204,21.250507594321363,0.0,0.15866698616990305,0.19937149981853622,0.25480229088478146,-0.0021821834808238207,2,1,1,1,1,0,0,0.9801273979691677,0.0,0.030631767348070948,25.000004964515618,2,540.0
24,0.0024000000000000002,load_step,dtc_hysteresis_baseline,22.175948142986776,0.0013120081158644271,22.174636134870912,0.0,-0.22155752380192556,0.17546599810266866,0.2826235178526489,0.005296956018722161,3,1,1,1,1,0,0,0.980123134980391,0.0,0.011425084926603398,25.00000507873337,1,540.0
25,0.0025,load_step,dtc_hysteresis_baseline,23.09994598227789,0.001628897923454164,23.098317084354438,0.0,-0.38005475477641826,-0.16051915128727112,0.41256274014766436,0.008599234431228613,1,1,1,1,1,0,0,0.9801250108903526,0.0,0.013614450796825994,25.00000521484402,1,540.0
26,0.0026000000000000003,load_step,dtc_hysteresis_baseline,24.023943821569006,0.002143384668308849,24.021800436900698,0.0,0.023001483662956755,-0.14685705835609816,0.14864744814393446,0.00037962864547206785,4,1,1,1,1,0,0,0.9801254987841413,0.0,0.032145128075097285,25.000005536260534,2,540.0
27,0.0027,load_step,dtc_hysteresis_baseline,24.947941660860124,0.0021659384553643296,24.94577572240476,0.0,0.37957295526926643,-0.12715048666513315,0.4003034781650351,-0.005969763512355487,4,1,1,1,1,0,0,0.9801210124741503,0.0,0.0026518528061195584,25.000005562742153,0,540.0
28,0.0028,load_step,dtc_hysteresis_baseline,25.871939500151242,0.0018085179947753833,25.870130982156468,0.0,0.15788523280527803,0.19778172140365272,0.25307183972020464,-0.0021180896204839364,2,1,1,1,1,0,0,0.9801271343554876,0.0,0.03059892654837608,25.000005868694334,2,540.0
29,0.0029000000000000002,load_step,dtc_hysteresis_baseline,26.795937339442354,0.0016816242586036546,26.79425571518375,0.0,-0.2222777952637441,0.17400253497327242,0.2822840775609489,0.004896663451077057,3,1,1,1,1,0,0,0.9801229360391623,0.0,0.01129398961147169,25.000005981595105,1,540.0
30,0.003,load_step,dtc_hysteresis_baseline,27.719935178733472,0.0019745305917874345,27.717960648141684,0.0,-0.38071879931817076,-0.1618670990732999,0.41370008691886334,0.008241793018968237,1,1,1,1,1,0,0,0.9801249058140167,0.0,0.013586372276033975,25.000006117418952,1,540.0
31,0.0031000000000000003,load_step,dtc_hysteresis_baseline,28.643933018024583,0.0024676000860233195,28.64146541793856,0.0,0.02238885965859704,-0.14809936507501636,0.14978211833338229,0.0005391302317554936,4,1,1,1,1,0,0,0.9801254344828604,0.0,0.03229148213417539,25.00000644029299,2,540.0
32,0.0032,load_step,dtc_hysteresis_baseline,29.5679308573157,0.0024996741633007487,29.565431183152402,0.0,0.37900735498757077,-0.12829618141725593,0.4001330844868041,-0.005352546821578402,4,1,1,1,1,0,0,0.9801209296488013,0.0,0.0026928756923074136,25.00000646717881,0,540.0
33,0.0033,load_step,dtc_hysteresis_baseline,30.49192869660682,0.002179164727462423,30.489749531879358,0.0,0.15736263640667827,0.19672438003500564,0.2519195924040402,-0.002050129217041034,2,1,1,1,1,0,0,0.9801270218580896,0.0,0.030577369444514772,25.00000677290939,2,540.0
34,0.0034000000000000002,load_step,dtc_hysteresis_baseline,31.41592653589793,0.002056309530931455,31.413870226367,0.0,-0.22276106313796484,0.17302599311491237,0.2820646832621164,0.004463802623504549,3,1,1,1,1,0,0,0.9801228618852713,0.0,0.011206756009691973,25.0000068849318,1,540.0
35,0.0035,load_step,dtc_hysteresis_baseline,32.33992437518905,0.0023232829879074384,32.33760109220114,0.0,-0.38116609877529417,-0.1627697482446569,0.41446542171718775,0.007852610202545515,1,1,1,1,1,0,0,0.9801248853631525,0.0,0.013568181777053035,25.00000702056772,1,540.0
36,0.0036000000000000003,load_step,dtc_hysteresis_baseline,33.26392221448017,0.0027930354617879145,33.26112917901838,0.0,0.021974455027410536,-0.14893443570313314,0.1505468126928046,0.0007002024578172836,4,1,1,1,1,0,0,0.9801254376567521,0.0,0.032390611701560816,25.000007344427033,2,540.0
37,0.0037,load_step,dtc_hysteresis_baseline,34.18792005377128,0.0028347237287971315,34.18508533004248,0.0,0.3786230329231263,-0.1290694469840813,0.40001790360518036,-0.00470725471857792,4,1,1,1,1,0,0,0.9801209183756043,0.0,0.002720833285571895,25.000007371586403,0,540.0
38,0.0038,load_step,dtc_hysteresis_baseline,35.1119178930624,0.0025528053594802494,35.10936508770292,0.0,0.15700582609088254,0.1960076381121526,0.251137061432169,-0.001979804311581874,2,1,1,1,1,0,0,0.9801269836484284,0.0,0.03056270590697984,25.00000767716432,2,540.0
39,0.0039000000000000003,load_step,dtc_hysteresis_baseline,36.03591573235351,0.002434129973633638,36.03348160237987,0.0,-0.22309271200476083,0.17236094349546116,0.2819195860387935,0.004010541549507389,3,1,1,1,1,0,0,0.9801228477763605,0.0,0.011147367711094858,25.000007788586814,1,540.0
40,0.004,load_step,dtc_hysteresis_baseline,36.95991357164463,0.0026739494828123605,36.957239622161815,0.0,-0.38147473453328773,-0.16338752274905705,0.41499211519897095,0.007443516095234748,1,1,1,1,1,0,0,0.9801249022230262,0.0,0.013556103471536796,25.000007924095925,1,540.0
41,0.0041,load_step,dtc_hysteresis_baseline,37.883911410935745,0.003119193219580444,37.88079221771616,0.0,0.021686866929977764,-0.14950897256063808,0.15107366770346245,0.0008620958508566418,4,1,1,1,1,0,0,0.9801254691838126,0.0,0.03245936035032976,25.0000082486367,2,540.0
42,0.004200000000000001,load_step,dtc_hysteresis_baseline,38.80790925022686,0.0031705447626705747,38.80473870546419,0.0,0.3783546935692421,-0.12960443773410862,0.39993697556771307,-0.0040446889473794,4,1,1,1,1,0,0,0.9801209399733943,0.0,0.0027403062912788718,25.000008275984772,0,540.0
43,0.0043,load_step,dtc_hysteresis_baseline,39.731907089517975,0.002928251124615751,39.72897883839336,0.0,0.15675509129880982,0.1955088159434368,0.2505910129268463,-0.0019080613936535082,2,1,1,1,1,0,0,0.9801269819257666,0.0,0.030552317463303422,25.000008581452775,2,540.0
44,0.0044,load_step,dtc_hysteresis_baseline,40.65590492880909,0.0028138402701871007,40.65309108853891,0.0,-0.2233273451969809,0.17189519963570546,0.2818209764558531,0.003544673077765663,3,1,1,1,1,0,0,0.980122861910886,0.0,0.011105706664971893,25.00000869245263,1,540.0
45,0.0045000000000000005,load_step,dtc_hysteresis_baseline,41.579902768100204,0.0030257512102695506,41.57687701688994,0.0,-0.38169463954569877,-0.16382301337529534,0.41536583582341374,0.007022086427782383,1,1,1,1,1,0,0,0.9801249342940316,0.0,0.013547846528908489,25.000008827873145,1,540.0
46,0.0046,load_step,dtc_hysteresis_baseline,42.50390060739132,0.0034457479144325027,42.50045485947689,0.0,0.02148043332926633,-0.14991679151075288,0.1514478570099016,0.0010243420727643108,4,1,1,1,1,0,0,0.9801255109430786,0.0,0.032508596981467255,25.00000915290026,2,540.0
47,0.0047,load_step,dtc_hysteresis_baseline,43.427898446682434,0.0035067838177688195,43.424391662864664,0.0,0.3781605805145921,-0.12998694516541318,0.3998775194588581,-0.00337174581572829,4,1,1,1,1,0,0,0.9801209755625993,0.0,0.002754296897093842,25.00000918038221,0,540.0
48,0.0048000000000000004,load_step,dtc_hysteresis_baseline,44.35189628597355,0.0033047359007851457,44.34859155007277,0.0,0.15657224718057852,0.19514946004102957,0.25019628362843754,-0.0018354967039998665,2,1,1,1,1,0,0,0.9801269974719442,0.0,0.030544608465297374,25.000009485767094,2,540.0
49,0.0049,load_step,dtc_hysteresis_baseline,45.27589412526467,0.0031946386759870216,45.272699486588685,0.0,-0.22349988150421413,0.1715570184151955,0.28175167719094324,0.0030711875691693097,3,1,1,1,1,0,0,0.9801228881618285,0.0,0.011075354374740392,25.0000095964574,1,540.0
50,0.005,load_step,dtc_hysteresis_baseline,46.19989196455578,0.0033781851300299704,46.19651377942575,0.0,-0.3818577459047437,-0.1641418268380542,0.41564152514538966,0.006593172082309695,1,1,1,1,1,0,0,0.9801249710211944,0.0,0.013541997819350945,25.0000097318134,1,540.0
51,0.0051,load_step,dtc_hysteresis_baseline,47.1238898038469,0.0037724868405447374,47.120117317006354,0.0,0.021325953373934288,-0.150217887737759,0.1517241249231683,0.0011866487379082811,4,1,1,1,1,0,0,0.9801255543792109,0.0,0.03254531308103486,25.000010057201653,2,540.0
52,0.005200000000000001,load_step,dtc_hysteresis_baseline,48.04788764313801,0.0038432107071326867,48.04404443243088,0.0,0.37801399054530643,-0.1302718329118905,0.39983162393463895,-0.002692827626888237,4,1,1,1,1,0,0,0.9801210156486844,0.0,0.0027647556145163434,25.00001008478216,0,540.0
53,0.0053,load_step,dtc_hysteresis_baseline,48.97188548242914,0.0036817660676315674,48.96820371636151,0.0,0.15643287452649648,0.19487939940017787,0.2498984284528349,-0.0017624857047099426,2,1,1,1,1,0,0,0.9801270201805425,0.0,0.030538591730673362,25.000010390100847,2,540.0
54,0.0054,load_step,dtc_hysteresis_baseline,49.89588332172025,0.003576009139478927,49.89230731258077,0.0,-0.22363265149864245,0.17130052008288751,0.28170096023439645,0.0025932802804763655,3,1,1,1,1,0,0,0.9801229180789623,0.0,0.011052228168698226,25.000010500553863,1,540.0
55,0.0055000000000000005,load_step,dtc_hysteresis_baseline,50.81988116101136,0.0037309264468771194,50.81615023456448,0.0,-0.38198447419713866,-0.1643859186807881,0.41585438411563147,0.0061598787409220465,1,1,1,1,1,0,0,0.980125007238057,0.0,0.013537675616367081,25.000010635860615,1,540.0
56,0.0056,load_step,dtc_hysteresis_baseline,51.743879000302485,0.004099271083845811,51.73977972921864,0.0,0.021204753098254207,-0.15045062823290817,0.15193759603743462,0.0013488335371612597,4,1,1,1,1,0,0,0.9801255953689976,0.0,0.032573997039289426,25.00001096152968,2,540.0
57,0.0057,load_step,dtc_hysteresis_baseline,52.667876839593596,0.00417967561727101,52.66369716397632,0.0,0.3778978469273124,-0.13049418635764606,0.3997943413624591,-0.002010744016015698,4,1,1,1,1,0,0,0.9801210553085479,0.0,0.0027729428434809496,25.00001098918603,0,540.0
58,0.0058000000000000005,load_step,dtc_hysteresis_baseline,53.59187467888471,0.004059023683593371,53.58781565520111,0.0,0.15632135721627402,0.19466654955546817,0.24966263684774598,-0.0016892647141729129,2,1,1,1,1,0,0,0.9801270445621552,0.0,0.03053365016721845,25.00001129444927,2,540.0
59,0.0059,load_step,dtc_hysteresis_baseline,54.51587251817583,0.003957619601310333,54.511914898574524,0.0,-0.223739935622729,0.1710963644137674,0.2816620753812476,0.002112996642684293,3,1,1,1,1,0,0,0.9801229470950056,0.0,0.011033726590043208,25.000011404711238,1,540.0
60,0.006,load_step,dtc_hysteresis_baseline,55.439870357466944,0.004083765533579567,55.435786591933365,0.0,-0.38208788343508604,-0.16458211961265082,0.41602695196837525,0.005724194335202922,1,1,1,1,1,0,0,0.9801250403519386,0.0,0.013534325519198202,25.000011539978463,1,540.0
61,0.0061,load_step,dtc_hysteresis_baseline,56.363868196758055,0.0044260099988284035,56.359442186759225,0.0,0.021104890448651954,-0.15063954883955843,0.15211078224582014,0.0015107829955159984,4,1,1,1,1,0,0,0.9801256318852309,0.0,0.03259752668616977,25.000011865876797,2,540.0
62,0.006200000000000001,load_step,dtc_hysteresis_baseline,57.28786603604917,0.0045160811188516585,57.283349954930316,0.0,0.3778012290312019,-0.13067644277021478,0.39976255621626683,-0.0013272875421046172,4,1,1,1,1,0,0,0.980121091915287,0.0,0.0027796702824263077,25.000011893594394,0,540.0
63,0.0063,load_step,dtc_hysteresis_baseline,58.21186387534029,0.004436304053067457,58.207427571287226,0.0,0.15622770867801483,0.19449039231595588,0.24946665040040342,-0.001615982372150171,2,1,1,1,1,0,0,0.9801270675491444,0.0,0.030529395346040145,25.000012198809056,2,540.0
64,0.0064,load_step,dtc_hysteresis_baseline,59.1358617146314,0.004339256486419226,59.131522458144985,0.0,-0.22383086628659932,0.17092578814846401,0.2816307542808191,0.0016316455903235818,3,1,1,1,1,0,0,0.9801229726745312,0.0,0.011018190123442757,25.000012308909632,1,540.0
65,0.006500000000000001,load_step,dtc_hysteresis_baseline,60.059859553922514,0.00443656716325757,60.055422986759254,0.0,-0.019467803324869238,-0.16474758806687748,0.165893830928547,0.0011276801964388667,5,1,1,1,1,0,0,0.9801250690325468,0.0,0.01751978914097283,25.000012484025465,2,540.0
66,0.0066,load_step,dtc_hysteresis_baseline,60.98385739321364,0.004503711098992489,60.97935368211465,0.0,0.1676570762681419,-0.45770212793194726,0.48744244084426436,0.0012385930419447225,5,1,1,1,1,0,0,0.980125662915653,0.0,0.0033068040095063033,25.00001251701028,0,540.0
67,0.0067,load_step,dtc_hysteresis_baseline,61.90785523250475,0.004577487335394649,61.903277745169355,0.0,0.3306892152411819,-0.09776916917618983,0.34483933580470655,0.000157804254595341,6,1,1,1,1,0,0,0.9801304488633958,0.0,0.04236985567817708,25.00001294062539,2,540.0
68,0.0068000000000000005,load_step,dtc_hysteresis_baseline,62.83185307179586,0.004586579266003102,62.82726649252986,0.0,0.11313427951316096,0.2245830862534419,0.25146953658859544,0.0008419004336771086,2,1,1,1,1,0,0,0.9801225988946415,0.0,0.019183163328146523,25.00001313237075,1,540.0
69,0.006900000000000001,load_step,dtc_hysteresis_baseline,63.75585091108699,0.0046366094949141035,63.75121430159207,0.0,-0.2632494283363921,0.1984446469688353,0.32966731629026086,0.0016934400684131996,3,1,1,1,1,0,0,0.980121221586375,0.0,0.011166609396355213,25.000013243949294,1,540.0
70,0.007,load_step,dtc_hysteresis_baseline,64.6798487503781,0.00473759534950706,64.67511115502859,0.0,-0.05552581559672098,-0.13958241215671013,0.15022105704982494,0.0002895819374067541,5,1,1,1,1,0,0,0.9801235124977924,0.0,0.02240514238522716,25.000013467912424,2,540.0
71,0.0071,load_step,dtc_hysteresis_baseline,65.60384658966922,0.004754561071876401,65.59909202859734,0.0,0.13467218038491718,-0.4346893126262423,0.4550729553391441,-0.00022220981274939395,5,1,1,1,1,0,0,0.9801225533414583,0.0,0.0027126022562207314,25.00001349494866,0,540.0
72,0.007200000000000001,load_step,dtc_hysteresis_baseline,66.52784442896034,0.004740897866317092,66.52310353109402,0.0,0.30051458634601586,-0.07672461280162658,0.3101542887278468,0.0010926077817963956,6,1,1,1,1,0,0,0.9801283964701745,0.0,0.03779114761819258,25.00001387277017,2,540.0
73,0.0073,load_step,dtc_hysteresis_baseline,67.45184226825144,0.004805919549145028,67.4470363487023,0.0,0.08552955020750991,0.2438277378192782,0.25839363322025877,0.002201735404639628,2,1,1,1,1,0,0,0.9801220616166596,0.0,0.01596357183700678,25.000014032313405,1,540.0
74,0.0074,load_step,dtc_hysteresis_baseline,68.37584010754256,0.004937310780732208,68.37090279676183,0.0,-0.28850406507098403,0.21604334738093592,0.36042935994455605,0.001546621267558436,3,1,1,1,1,0,0,0.9801220514795772,0.0,0.011687519613740552,25.00001414909505,1,540.0
75,0.007500000000000001,load_step,dtc_hysteresis_baseline,69.29983794683368,0.0050294873195014566,69.29480845951417,0.0,-0.07863136509016165,-0.12348887757934185,0.14639806850415743,-0.00021393124168766835,5,1,1,1,1,0,0,0.9801239450800481,0.0,0.025824862458681593,25.00001440724935,2,540.0
76,0.0076,load_step,dtc_hysteresis_baseline,70.2238357861248,0.005016298413129154,70.21881948771167,0.0,0.11353190556637317,-0.41997219893909493,0.4350472864681156,-0.0009332421204563653,5,1,1,1,1,0,0,0.980121778733293,0.0,0.0025767104407577795,25.000014432920405,0,540.0
77,0.0077,load_step,dtc_hysteresis_baseline,71.14783362541591,0.004960064137568115,71.14287356127835,0.0,0.2811714947690095,-0.06326618777732475,0.2882013532003534,0.001689038402396573,6,1,1,1,1,0,0,0.9801278811261626,0.0,0.03508406210684204,25.000014783664806,2,540.0
78,0.0078000000000000005,load_step,dtc_hysteresis_baseline,72.07183146470702,0.005060761727755642,72.06677070297926,0.0,0.0678299272673272,0.2561351356957688,0.26496435000011,0.002872258428561718,2,1,1,1,1,0,0,0.9801223669404829,0.0,0.014074513617025355,25.000014924311383,1,540.0
79,0.0079,load_step,dtc_hysteresis_baseline,72.99582930399814,0.0052322601055133046,72.99059704389262,0.0,-0.12334652482295469,-0.08681662389496667,0.15083597505376453,-0.0013199785015089519,1,1,1,1,1,0,0,0.9801231215609795,0.0,0.015943418242768872,25.00001508364607,2,540.0
80,0.008,load_step,dtc_hysteresis_baseline,73.91982714328925,0.005152865416368151,73.91467427787289,0.0,-0.2900837271195441,-0.3864270208120662,0.4831918988903427,-0.004567921862931935,1,1,1,1,1,0,0,0.9801245982586122,0.0,0.0027347029613639206,25.00001511089254,0,540.0
81,0.0081,load_step,dtc_hysteresis_baseline,74.84382498258037,0.0048791071653240875,74.83894587541505,0.0,0.10127280929650889,-0.3466954096447966,0.3611840098503537,0.000201256564981365,4,1,1,1,1,0,0,0.9801301016009506,0.0,0.04176374290140834,25.00001552842923,2,540.0
82,0.0082,load_step,dtc_hysteresis_baseline,75.76782282187149,0.0048907762786492455,75.76293204559285,0.0,0.269949937643297,0.0037622867877111148,0.2699761538275055,0.004881267717305011,6,1,1,1,1,0,0,0.9801224320313121,0.0,0.020814406065486894,25.00001573646977,1,540.0
83,0.0083,load_step,dtc_hysteresis_baseline,76.69182066116261,0.005182514707287858,76.68663814645532,0.0,0.057557174888441184,0.3174497290105628,0.32262541566035735,0.00403957653388121,2,1,1,1,1,0,0,0.9801204840771961,0.0,0.012592026377789596,25.000015862285125,1,540.0
84,0.008400000000000001,load_step,dtc_hysteresis_baseline,77.61581850045371,0.005423860621626536,77.61039463983208,0.0,-0.13275162062021537,-0.030727191603447432,0.1362613411101203,-0.0019467075439125897,1,1,1,1,1,0,0,0.9801221270068584,0.0,0.02164207347144855,25.00001607860011,2,540.0
85,0.0085,load_step,dtc_hysteresis_baseline,78.53981633974483,0.005306945289030926,78.5345093944558,0.0,-0.2945309408280024,-0.3423288374713691,0.4515944065968126,-0.006532586849215009,1,1,1,1,1,0,0,0.9801215905060955,0.0,0.002231322260536193,25.000016100806143,0,540.0
86,0.0086,load_step,dtc_hysteresis_baseline,79.46381417903595,0.0049156019460310195,79.45889857708993,0.0,0.09720041324276542,-0.30635921370773567,0.3214092222668578,0.0009572347304397958,4,1,1,1,1,0,0,0.9801280702318059,0.0,0.03732199364268267,25.00001647391874,2,540.0
87,0.008700000000000001,load_step,dtc_hysteresis_baseline,80.38781201832707,0.00497250895208549,80.38283950937499,0.0,0.2662203074331667,0.04065826872209874,0.26930716088750445,0.006639795978021813,6,1,1,1,1,0,0,0.9801218351137663,0.0,0.01698950439549423,25.000016643703958,1,540.0
88,0.0088,load_step,dtc_hysteresis_baseline,81.31180985761819,0.005369478325219184,81.30644037929297,0.0,0.05414099679652791,0.35119974682517086,0.3553484342222233,0.00453702700200941,2,1,1,1,1,0,0,0.9801214536327819,0.0,0.012536942604317435,25.000016768962425,1,540.0
89,0.0089,load_step,dtc_hysteresis_baseline,82.23580769690929,0.0056405792607886595,82.2301671176485,0.0,-0.13588115499146103,0.00014594290834594483,0.13588123336629657,-0.002333692438338955,1,1,1,1,1,0,0,0.9801229073296226,0.0,0.025230919567125573,25.000017021159827,2,540.0
90,0.009000000000000001,load_step,dtc_hysteresis_baseline,83.15980553620041,0.0055004885844372915,83.15430504761598,0.0,-0.2973983445675539,-0.31408652039010504,0.43254608730433036,-0.007553910708575421,1,1,1,1,1,0,0,0.9801210299493903,0.0,0.00221816485334734,25.000017043228002,0,540.0
91,0.0091,load_step,dtc_hysteresis_baseline,84.08380337549153,0.0050480103481576,84.07875536514337,0.0,0.09457272462494955,-0.2805226944322928,0.29603544101093715,0.00144443383336621,4,1,1,1,1,0,0,0.9801275950579736,0.0,0.03475957852896008,25.000017390710166,2,540.0
92,0.0092,load_step,dtc_hysteresis_baseline,85.00780121478265,0.005134063085117312,85.00266715169752,0.0,0.26381183610971265,0.06429476323532968,0.27153361016836386,0.007564738772824356,6,1,1,1,1,0,0,0.9801221062955529,0.0,0.014747300700979507,25.000017538067237,1,540.0
93,0.009300000000000001,load_step,dtc_hysteresis_baseline,85.93179905407376,0.005586372248221636,85.92621268182555,0.0,0.41464151717930325,0.3728243881001713,0.5576070409625595,0.014278249668423115,6,1,1,1,1,0,0,0.9801226236715492,0.0,0.008866965705996096,25.00001762661997,0,540.0
94,0.0094,load_step,dtc_hysteresis_baseline,86.85579689336487,0.0064404094671335205,86.84935648389774,0.0,0.01289694860056068,0.33404560078216244,0.3342944730101312,0.00567588582133972,3,1,1,1,1,0,0,0.9801237759942338,0.0,0.05317351600430323,25.00001815823762,2,540.0
95,0.0095,load_step,dtc_hysteresis_baseline,87.77979473265599,0.006779581897415329,87.77301515075857,0.0,-0.17360869194125547,-0.015540678936866538,0.17430287037043454,-0.0026516980056227133,1,1,1,1,1,0,0,0.9801140059221698,0.0,0.018160436384819297,25.000018339720928,1,540.0
96,0.009600000000000001,load_step,dtc_hysteresis_baseline,88.7037925719471,0.006620373010300185,88.6971721989368,0.0,0.030798379371415337,-0.32843114060586087,0.32987202714321257,-0.0039383888297830185,5,1,1,1,1,0,0,0.9801142124275799,0.0,0.006115473311540993,25.000018400753397,1,540.0
97,0.0097,load_step,dtc_hysteresis_baseline,89.62779041123822,0.006384175732984418,89.62140623550523,0.0,0.20547553263084253,0.020474699715844133,0.20649311813806875,0.004366197552050243,6,1,1,1,1,0,0,0.9801203718954827,0.0,0.02244215139500727,25.00001862505224,2,540.0
98,0.0098,load_step,dtc_hysteresis_baseline,90.55178825052934,0.006644975604084418,90.54514327492525,0.0,0.36127812288910516,0.33274302254447646,0.4911616853239973,0.012844777918932099,6,1,1,1,1,0,0,0.9801198542583482,0.0,0.0051332336225380195,25.000018676260407,0,540.0
99,0.0099,load_step,dtc_hysteresis_baseline,91.47578608982046,0.007413146920716958,91.46837294289975,0.0,-0.03591887791211395,0.2973831528278181,0.29954449648804893,0.006609127544781453,3,1,1,1,1,0,0,0.9801239471480064,0.0,0.04292399416016115,25.00001910537584,2,540.0
100,0.01,load_step,dtc_hysteresis_baseline,92.39978392911156,0.007808093457077665,92.39197583565449,0.0,-0.2099370449695772,-0.04907664173930067,0.21559703062650457,-0.002859232774838838,1,1,1,1,1,0,0,0.9801166486977925,0.0,0.01502236901162413,25.00001925547216,1,540.0
101,0.010100000000000001,load_step,dtc_hysteresis_baseline,93.32378176840268,0.007636385853952763,93.31614538254873,0.0,0.17892565376200817,-0.04499323815066518,0.18449601907207783,0.000748280497700127,4,1,1,1,1,0,0,0.9801177059451276,0.0,0.011682879399243583,25.000019372172584,2,540.0
102,0.0102,load_step,dtc_hysteresis_baseline,94.2477796076938,0.0076805791781636885,94.24009902851564,0.0,0.5183529896204563,-0.041259022298628135,0.5199924314540584,0.004172313105593585,4,1,1,1,1,0,0,0.9801218085663149,0.0,0.004101484063069096,25.000019413058276,0,540.0
103,0.0103,load_step,dtc_hysteresis_baseline,94.2477796076938,0.00792967663957805,94.23984993105422,0.0,0.2851463564963847,0.27627062819370135,0.3970313647883574,0.011775420861197886,2,1,1,1,1,0,0,0.9801265089713678,0.0,0.047275230934879536,25.000019885681166,2,540.0
104,0.010400000000000001,load_step,dtc_hysteresis_baseline,94.2477796076938,0.008633754732937102,94.23914585296086,0.0,0.07580375400288533,0.5598368339153156,0.5649455635096665,0.020993768803674765,2,1,1,1,1,0,0,0.9801180393129485,0.0,0.018971644208959904,25.000020075265038,0,540.0
105,0.0105,load_step,dtc_hysteresis_baseline,94.2477796076938,0.009889440805597173,94.2378901668882,0.0,-0.2972291117072066,0.5054332343785722,0.5863513445543037,0.020506762802049616,3,1,1,1,1,0,0,0.9801151170134074,0.0,0.04638674985614986,25.0000205389987,1,540.0
106,0.0106,load_step,dtc_hysteresis_baseline,94.2477796076938,0.011115886054115483,94.23666372163969,0.0,-0.08644130092175568,0.1415583973911322,0.16586403581545708,0.005775496787488982,5,1,1,1,1,0,0,0.980106021965746,0.0,0.05793602899492716,25.000021118222065,2,540.0
107,0.010700000000000001,load_step,dtc_hysteresis_baseline,94.2477796076938,0.011460660371874822,94.23631894732192,0.0,0.1065587770038649,-0.19161165214623607,0.21924825699368647,-0.007638123058533433,5,1,1,1,1,0,0,0.9800975414718622,0.0,0.0033072203001168156,25.00002115115348,0,540.0
108,0.0108,load_step,dtc_hysteresis_baseline,94.2477796076938,0.0110026846104246,94.23677692308338,0.0,0.2749635395667737,0.14595260033124233,0.3112990678343578,0.001398195155806724,6,1,1,1,1,0,0,0.9801063818036343,0.0,0.011991097809075379,25.00002127092345,2,540.0
109,0.0109,load_step,dtc_hysteresis_baseline,94.2477796076938,0.011085512738000017,94.2366940949558,0.0,0.06232160359744712,0.44784923317210024,0.4521647022134695,0.015967698849162888,2,1,1,1,1,0,0,0.9801118627894362,0.0,0.016087841536872743,25.00002143166006,1,540.0
110,0.011000000000000001,load_step,dtc_hysteresis_baseline,94.2477796076938,0.01204023071172063,94.23573937698208,0.0,-0.3095693840340176,0.40300459697775115,0.5081790124713935,0.022713454213677608,3,1,1,1,1,0,0,0.9801133601516299,0.0,0.031012744608161953,25.000021741644627,1,540.0
111,0.0111,load_step,dtc_hysteresis_baseline,94.2477796076938,0.013398567775911044,94.23438103991789,0.0,-0.09773734625106106,0.0478711249237511,0.10883121543778322,0.004523258880433705,5,1,1,1,1,0,0,0.980108912426057,0.0,0.0454453004419052,25.00002219595269,2,540.0
112,0.0112,load_step,dtc_hysteresis_baseline,94.2477796076938,0.013668227887319343,94.23411137980648,0.0,0.10038209329396454,-0.27009222006834177,0.288142971449112,-0.011573931180569534,5,1,1,1,1,0,0,0.9801026510479317,0.0,0.0014212123601140198,25.000022210016837,0,540.0
113,0.011300000000000001,load_step,dtc_hysteresis_baseline,94.2477796076938,0.012974548330033267,94.23480505936377,0.0,0.2693093274413939,0.07417445197837466,0.2793373644416875,-0.004533099464260476,6,1,1,1,1,0,0,0.9801128451404012,0.0,0.018131972038741638,25.00002239118849,2,540.0
114,0.0114,load_step,dtc_hysteresis_baseline,94.2477796076938,0.012702273037347375,94.23507733465645,0.0,0.0571451506184745,0.3822002291493397,0.38644868145850353,0.012912741469678813,2,1,1,1,1,0,0,0.9801146169459133,0.0,0.013365142131975972,25.00002252469064,1,540.0
