k,t_s,scenario,controller,omega_ref_rad_s,omega_m_rad_s,speed_error_rad_s,load_torque_nm,i_s_alpha_a,i_s_beta_a,i_abs_a,torque_nm,vector_id,feedback_used,feedback_requested,accepted,pwm_enabled,fallback,fault_latched,confidence,predicted_risk,loss_w,tj_c,switch_events,vdc_v
28,0.0028,load_step,fcs_mpc_one_step_baseline,25.871939500151242,0.6896873534494957,25.182252146701746,0.0,-0.2914071793366221,2.4921115973814127,2.5090911418224455,0.9866292052515431,2,1,1,1,1,0,0,0.9789252302624822,0.6207465818113046,0.6868510644461756,25.000108280033064,0,540.0
29,0.0029000000000000002,load_step,fcs_mpc_one_step_baseline,26.795937339442354,0.7486781228278103,26.047259216614542,0.0,-0.4416446819408095,2.5894032879514066,2.6267964163102087,1.0403563948332115,2,1,1,1,1,0,0,0.9788610754184027,0.6899515542295315,0.7573808876831332,25.000115853120075,0,540.0
30,0.003,load_step,fcs_mpc_one_step_baseline,27.719935178733472,0.8108796054877139,26.90905557324576,0.0,-0.5792382478634245,2.678758745374185,2.74066878037215,1.0949447550087994,2,1,1,1,1,0,0,0.9787924893800047,0.7569496624186375,0.8302182269033935,25.00012415452999,0,540.0
31,0.0031000000000000003,load_step,fcs_mpc_one_step_baseline,28.643933018024583,0.8763430905696844,27.7675899274549,0.0,-0.7052644876899989,2.7608576981090516,2.8495145598513174,1.1498316378241227,2,1,1,1,1,0,0,0.9787197968208785,0.8210279098930277,0.9038969909491408,25.0001331926722,0,540.0
32,0.0032,load_step,fcs_mpc_one_step_baseline,29.5679308573157,0.9450861922145637,28.622844665101137,0.0,-1.0020617620902237,2.5222071835485442,2.7139743646149723,1.143329293771283,3,1,1,1,1,0,0,0.9786434570800815,0.7447801927008001,1.0176409701976987,25.000143368193953,1,540.0
33,0.0033,load_step,fcs_mpc_one_step_baseline,30.49192869660682,1.0134348864782596,29.478493810128562,0.0,-1.2738995682862133,2.3039492556597514,2.632679677198676,1.1534374416297093,3,1,1,1,1,0,0,0.9785640096167363,0.6962710677819949,0.8865404315038481,25.00015223264248,0,540.0
34,0.0034000000000000002,load_step,fcs_mpc_one_step_baseline,31.41592653589793,1.082383240608707,30.333543295289225,0.0,-1.5229110917510431,2.104344563923696,2.597599706862773,1.1773423569221668,3,1,1,1,1,0,0,0.9784997377855674,0.6750115533382001,0.8342106470381073,25.000160573734068,0,540.0
35,0.0035,load_step,fcs_mpc_one_step_baseline,32.33992437518905,1.1527568611764725,31.18716751401258,0.0,-1.7510471890999013,1.9218027059135712,2.599902286416047,1.212588952483023,3,1,1,1,1,0,0,0.9784436369980698,0.6758335252014273,0.8120984699252018,25.000168693648277,0,540.0
36,0.0036000000000000003,load_step,fcs_mpc_one_step_baseline,33.26392221448017,1.2252343692803138,32.03868784519985,0.0,-1.9600918792102358,1.7548695319002545,2.630879558044749,1.2570396741412666,3,1,1,1,1,0,0,0.9783905523991987,0.6936257311058144,0.8135108618563122,25.00017682763227,0,540.0
37,0.0037,load_step,fcs_mpc_one_step_baseline,34.18792005377128,1.3003664142593236,32.88755363951196,0.0,-2.1516765503535984,1.6022155479058335,2.6826864593710447,1.3088378098347662,3,1,1,1,1,0,0,0.9783368188505605,0.7237714591254792,0.8329971607887899,25.000185156425026,0,540.0
38,0.0038,load_step,fcs_mpc_one_step_baseline,35.1119178930624,1.378592490217801,33.7333254028446,0.0,-2.3272929816829424,1.4626253149899073,2.748738880766961,1.3663747403378388,3,1,1,1,1,0,0,0.9782799521573466,0.7623880100957944,0.8661333550586175,25.0001938165242,0,540.0
39,0.0039000000000000003,load_step,fcs_mpc_one_step_baseline,36.03591573235351,1.4602557914132555,34.575659940940255,0.0,-2.4883052717460776,1.3349877538706787,2.823801591540029,1.4282607161022733,3,1,1,1,1,0,0,0.9782183881024099,0.8063830259886505,0.9093427019141334,25.00020290865911,0,540.0
40,0.004,load_step,fcs_mpc_one_step_baseline,36.95991357164463,1.5456163176746702,35.414297253969956,0.0,-2.6317963297387106,1.2255002800767556,2.9031367273510136,1.4917252875344071,3,1,1,1,1,0,0,0.9781512660437329,0.852980326915601,0.959746660325098,25.00021250477299,0,540.0
41,0.0041,load_step,fcs_mpc_one_step_baseline,37.883911410935745,1.6347682542917132,36.24914315664403,0.0,-2.582067681962948,0.81129930874487,2.7065254631367157,1.445547777304881,1,1,1,1,1,0,0,0.9780782528123101,0.741320531047669,1.055650897082397,25.000223059865263,1,540.0
42,0.004200000000000001,load_step,fcs_mpc_one_step_baseline,38.80790925022686,1.7211498980281164,37.08675935219874,0.0,-2.5367621903513133,0.4321615887547559,2.573310328971426,1.420154677365972,1,1,1,1,1,0,0,0.9779997972053006,0.6621196491359821,0.8817298940990601,25.000231875677137,0,540.0
43,0.0043,load_step,fcs_mpc_one_step_baseline,39.731907089517975,1.806005282310881,37.9259018072071,0.0,-2.4955085727780193,0.08509273940057677,2.496958912578916,1.412316888357645,1,1,1,1,1,0,0,0.9779464704482929,0.6163926106929482,0.7969745631009303,25.00023984387693,0,540.0
44,0.0044,load_step,fcs_mpc_one_step_baseline,40.65590492880909,1.8903851030232446,38.76551982578585,0.0,-2.6393216827245554,0.08146900751197683,2.640578751729432,1.4917404186480603,3,1,1,1,1,0,0,0.9779087180719807,0.6979077486859665,0.7856195212026063,25.00024769847318,1,540.0
45,0.0045000000000000005,load_step,fcs_mpc_one_step_baseline,41.579902768100204,1.9795114560935094,39.60039131200669,0.0,-2.771261179684725,0.07821279936385234,2.7723646527850376,1.5643897341368378,3,1,1,1,1,0,0,0.9778793025583713,0.7755809025522372,0.8392387250085172,25.00025608920911,0,540.0
46,0.0046,load_step,fcs_mpc_one_step_baseline,42.50390060739132,2.0729785812721624,40.43092202611916,0.0,-2.892340682468636,0.07530145058303059,2.893320744736581,1.6308000681419257,3,1,1,1,1,0,0,0.9778333246269778,0.8468926707244978,0.9253066259978444,25.00026534056811,0,540.0
47,0.0047,load_step,fcs_mpc_one_step_baseline,43.427898446682434,2.1704127799445305,41.25748566673791,0.0,-3.0034872728188557,0.07271477430896726,3.004367360425095,1.6914593153976445,3,1,1,1,1,0,0,0.9777750610396042,0.9123835102728547,1.008032957182828,25.000275419128744,0,540.0
48,0.0048000000000000004,load_step,fcs_mpc_one_step_baseline,44.35189628597355,2.271469579741042,42.08042670623251,0.0,-2.9241946257096427,-0.2436799782166915,2.934330271256602,1.7371574314563818,1,1,1,1,1,0,0,0.97770800492131,0.8736808643933697,1.1297015694794341,25.000286714308313,1,540.0
49,0.0049,load_step,fcs_mpc_one_step_baseline,45.27589412526467,2.37525336959751,42.90064075566716,0.0,-2.851868292406776,-0.5333256040805825,2.9013081458547383,1.794154011082881,1,1,1,1,1,0,0,0.9776349955940309,0.853752459424954,1.037025030066661,25.000297082647187,0,540.0
50,0.005,load_step,fcs_mpc_one_step_baseline,46.19989196455578,2.4824400843427417,43.71745188021304,0.0,-2.785920282901316,-0.7985044153086106,2.8980961205502305,1.8601472023019248,1,1,1,1,1,0,0,0.9775622602176889,0.8514324698081416,1.013778876198252,25.000307218455397,0,540.0
51,0.0051,load_step,fcs_mpc_one_step_baseline,47.1238898038469,2.5935678550276564,44.53032194881924,0.0,-2.7258130508051344,-1.0413031516226858,2.9179391771452217,1.9331422395019284,1,1,1,1,1,0,0,0.9774865723654401,0.8627531625766028,1.011493688842587,25.000317331344164,0,540.0
52,0.005200000000000001,load_step,fcs_mpc_one_step_baseline,48.04788764313801,2.7090553967646422,45.33883224637337,0.0,-2.3083467271352847,-1.2636296597427246,2.6315821343172425,1.8235682280562706,5,1,1,1,1,0,0,0.9774058475828994,0.6988527439341493,1.0666983014711378,25.000327996211634,1,540.0
53,0.0053,load_step,fcs_mpc_one_step_baseline,48.97188548242914,2.8179767270891096,46.15390875534003,0.0,-2.289040811343819,-1.4672281674912016,2.7189090333214825,1.919860112304288,1,1,1,1,1,0,0,0.977318883932745,0.7448715762622155,0.8711749372923757,25.000336705774366,1,540.0
54,0.0054,load_step,fcs_mpc_one_step_baseline,49.89588332172025,2.9326521726348047,46.963231149085445,0.0,-2.2757802706101407,-1.6464965798451865,2.808936956846889,2.0134046458408212,1,1,1,1,1,0,0,0.9772746241177968,0.7977218832437435,0.8901173057682147,25.00034560470272,0,540.0
55,0.0055000000000000005,load_step,fcs_mpc_one_step_baseline,50.81988116101136,3.052916879069749,47.76696428194161,0.0,-1.9011891338211175,-1.8107120780240762,2.6254901165423874,1.9472780926529416,5,1,1,1,1,0,0,0.9772122675519432,0.693634801487531,0.9898439069945795,25.00035550083776,1,540.0
56,0.0056,load_step,fcs_mpc_one_step_baseline,51.743879000302485,3.1692150732618294,48.57466392704065,0.0,-1.921127004650218,-1.9611542109417643,2.745333277962975,2.0493345541475914,1,1,1,1,1,0,0,0.9771351983216922,0.7598988492276243,0.8670250087873637,25.00036416871784,1,540.0
57,0.0057,load_step,fcs_mpc_one_step_baseline,52.667876839593596,3.2916117907988998,49.37626504879469,0.0,-1.9396244495236685,-2.0990106155896804,2.8579693087134723,2.146300861099233,1,1,1,1,1,0,0,0.9770876355014813,0.8262069290330286,0.9073965138687575,25.00037324025519,0,540.0
58,0.0058000000000000005,load_step,fcs_mpc_one_step_baseline,53.59187467888471,3.4198019483231374,50.17207273056157,0.0,-1.5941055739179446,-2.225349077463486,2.7373986003802675,2.119061843630444,5,1,1,1,1,0,0,0.9770207856569172,0.7584439969836413,1.0239777140894852,25.000383477544062,1,540.0
59,0.0059,load_step,fcs_mpc_one_step_baseline,54.51587251817583,3.546352167248556,50.969520350927276,0.0,-1.2779523034802378,-2.3411457898242114,2.6672318420381225,2.110064401308857,5,1,1,1,1,0,0,0.9769388764278697,0.7163840928470474,0.9020754767131197,25.00039249574231,0,540.0
60,0.006,load_step,fcs_mpc_one_step_baseline,55.439870357466944,3.6723542209332276,51.767516136533715,0.0,-1.3513737263520078,-2.447312175386915,2.795630131485842,2.2053135062474096,1,1,1,1,1,0,0,0.9768769692785406,0.789268760935747,0.8939841826575537,25.0004014329675,1,540.0
61,0.0061,load_step,fcs_mpc_one_step_baseline,56.363868196758055,3.804046673502736,52.55982152325532,0.0,-1.0561154356379001,-2.5446815028464735,2.7551377033320166,2.2185036249416776,5,1,1,1,1,0,0,0.9768271211775703,0.7676233860659539,0.9804723373994854,25.000411235014653,1,540.0
62,0.006200000000000001,load_step,fcs_mpc_one_step_baseline,57.28786603604917,3.936518356367797,53.35134767968137,0.0,-0.7859591800025147,-2.633996234696554,2.74875753696572,2.2444811237246567,5,1,1,1,1,0,0,0.9767599926761912,0.7632903838588855,0.9136259182674158,25.000420368532268,0,540.0
63,0.0063,load_step,fcs_mpc_one_step_baseline,58.21186387534029,4.0705344566070405,54.14132941873325,0.0,-0.5387702252322133,-2.715954776108665,2.7688776970939397,2.2809379571840473,5,1,1,1,1,0,0,0.9766999257640702,0.7746449044239797,0.9092219849958226,25.00042945794966,0,540.0
64,0.0064,load_step,fcs_mpc_one_step_baseline,59.1358617146314,4.206721980024286,54.92913973460712,0.0,-0.3125964833753754,-2.791195524970557,2.8086454066033886,2.3258614588026383,5,1,1,1,1,0,0,0.9766424159199718,0.7976559667513116,0.9224325043053486,25.00043867941165,0,540.0
65,0.006500000000000001,load_step,fcs_mpc_one_step_baseline,60.059859553922514,4.345587438396093,55.71427211552642,0.0,-0.10565298432387456,-2.8603020279625073,2.86225265206672,2.3775003582079774,5,1,1,1,1,0,0,0.9765842703203821,0.8288998420732118,0.949010193525754,25.000448166589056,0,540.0
66,0.0066,load_step,fcs_mpc_one_step_baseline,60.98385739321364,4.487532501699394,56.49632489151425,0.0,0.08369233957205004,-2.9238077141957453,2.9250052918402716,2.4343344214745315,5,1,1,1,1,0,0,0.976523328726345,0.8656044743240031,0.9855178380998902,25.00045801877966,0,540.0
67,0.0067,load_step,fcs_mpc_one_step_baseline,61.90785523250475,4.632867832293218,57.27498740021153,0.0,0.2486028052178988,-2.982200234239366,2.992544334151048,2.494237447301691,5,1,1,1,1,0,0,0.9764582344190716,0.9052198934678143,1.029186020149634,25.000468307586402,0,540.0
68,0.0068000000000000005,load_step,fcs_mpc_one_step_baseline,62.83185307179586,4.781776828447965,58.050076243347895,0.0,0.03676451133731752,-3.0359254323184475,3.036148029970183,2.50182180640208,1,1,1,1,1,0,0,0.9763882475903788,0.9315037416089126,1.1196749151268854,25.0004795012135,1,540.0
69,0.006900000000000001,load_step,fcs_mpc_one_step_baseline,63.75585091108699,4.931128261500623,58.82472264958636,0.0,0.20533312658812852,-3.0853905298198865,3.092215454067956,2.5720267097735645,5,1,1,1,1,0,0,0.9763133030972001,0.9643099016750601,1.1525725116663046,25.000491023741944,1,540.0
70,0.007,load_step,fcs_mpc_one_step_baseline,64.6798487503781,5.084669556284743,59.595179194093355,0.0,0.3595213618167209,-3.1309483600211316,3.151522369065713,2.6441813772161744,5,1,1,1,1,0,0,0.9762474815156281,0.9991342751662703,1.1509683086003861,25.00050253015154,0,540.0
71,0.0071,load_step,fcs_mpc_one_step_baseline,65.60384658966922,5.242517072412202,60.36132951725702,0.0,0.681899058891994,-2.8588267487663606,2.939026489499512,2.5214815317296027,4,1,1,1,1,0,0,0.9761735610723149,0.8780165428465018,1.24025666688231,25.00051492936801,1,540.0
72,0.007200000000000001,load_step,fcs_mpc_one_step_baseline,66.52784442896034,5.393009621193932,61.1348348077664,0.0,0.7955930893110057,-2.9240269742171625,3.0303303631302323,2.610002256384904,5,1,1,1,1,0,0,0.9760922482685634,0.927502255540419,1.081259013658562,25.000525738525283,1,540.0
73,0.0073,load_step,fcs_mpc_one_step_baseline,67.45184226825144,5.548788034572874,61.90305423367857,0.0,0.899578717532182,-2.984017560941859,3.116665312966127,2.695021951905183,5,1,1,1,1,0,0,0.9760554045920405,0.978355453449501,1.1053574185432553,25.000536788594545,0,540.0
74,0.0074,load_step,fcs_mpc_one_step_baseline,68.37584010754256,5.7096423911222765,62.666197716420285,0.0,1.1760247627393121,-2.725136859778922,2.9680642087228803,2.623911897694623,4,1,1,1,1,0,0,0.976001282032521,0.8941905137030762,1.2135445806749217,25.00054892046176,1,540.0
75,0.007500000000000001,load_step,fcs_mpc_one_step_baseline,69.29983794683368,5.8662288846358,63.433609062197874,0.0,1.2476914016301797,-2.8024874651561134,3.067681506620109,2.7129716388158087,5,1,1,1,1,0,0,0.9759333897078962,0.9494231824008917,1.1023822721772358,25.000559940625013,1,540.0
76,0.0076,load_step,fcs_mpc_one_step_baseline,70.2238357861248,6.028133031398655,64.19570275472614,0.0,1.3132206927074177,-2.8736300523255913,3.1594775304445086,2.7954574874145255,5,1,1,1,1,0,0,0.9758945496145043,1.0035736587368356,1.132940356065217,25.000571266295637,0,540.0
77,0.0077,load_step,fcs_mpc_one_step_baseline,71.14783362541591,6.194961015351738,64.95287261006418,0.0,1.5544744185464947,-2.624988151725046,3.0507299970027395,2.7690123693059183,4,1,1,1,1,0,0,0.9758385507676659,0.9423359764646432,1.2467632542488096,25.000583730119736,1,540.0
78,0.0078000000000000005,load_step,fcs_mpc_one_step_baseline,72.07183146470702,6.360193602159163,65.71163786254786,0.0,1.775286389063192,-2.3976276154346836,2.983330344679924,2.7616422803851535,4,1,1,1,1,0,0,0.975769675634525,0.9020586381867141,1.1205090801608948,25.000594931319004,0,540.0
79,0.0079,load_step,fcs_mpc_one_step_baseline,72.99582930399814,6.5249724389135535,66.47085686508458,0.0,1.9774135977987881,-2.189753031624757,2.95045468975027,2.7702621322808123,4,1,1,1,1,0,0,0.9757184945567772,0.8821560145284782,1.0713485534686387,25.00060564083833,0,540.0
80,0.008,load_step,fcs_mpc_one_step_baseline,73.91982714328925,6.6902544612122945,67.22957268207696,0.0,2.162462198799854,-1.999721772539378,2.9453573516309244,2.7921655718981118,4,1,1,1,1,0,0,0.9756772910305253,0.8786743505978886,1.047672004185681,25.000616113520767,0,540.0
81,0.0081,load_step,fcs_mpc_one_step_baseline,74.84382498258037,6.8568345723526765,67.98699041022769,0.0,2.3319003350521936,-1.826031067050957,2.961781327250847,2.824982538465213,4,1,1,1,1,0,0,0.9756403317524777,0.8879380135136493,1.043881681371487,25.00062654823016,0,540.0
82,0.0082,load_step,fcs_mpc_one_step_baseline,75.76782282187149,7.025365780831842,68.74245704103964,0.0,2.4870699150668925,-1.6673061795168667,2.9942322319228962,2.866641288100199,4,1,1,1,1,0,0,0.9756034695754907,0.9067128677233937,1.0554168463628413,25.000637098221635,0,540.0
83,0.0083,load_step,fcs_mpc_one_step_baseline,76.69182066116261,7.196377063700777,69.49544359746183,0.0,2.629197414500182,-1.5222895939362833,3.0380988549125814,2.915334416703121,4,1,1,1,1,0,0,0.9755638155505908,0.932279894780751,1.078573856799441,25.000647879712883,0,540.0
84,0.008400000000000001,load_step,fcs_mpc_one_step_baseline,77.61581850045371,7.3702891952225205,70.24552930523119,0.0,2.7594037761973214,-1.3898311132367727,3.0896504209073563,2.9694884673308244,4,1,1,1,1,0,0,0.9755194692124619,0.9624359013215006,1.1103565403944617,25.000658978959088,0,540.0
85,0.0085,load_step,fcs_mpc_one_step_baseline,78.53981633974483,7.5474287555004045,70.99238758424443,0.0,2.8745490470251003,-1.27609179925363,3.1450663751144075,3.0265731383589163,4,1,1,1,1,0,0,0.9754692979157447,0.9949533521094475,1.1483518385347313,25.00067045808428,0,540.0
86,0.0086,load_step,fcs_mpc_one_step_baseline,79.46381417903595,7.727970876378796,71.73584330265716,0.0,2.9800847491251443,-1.1722890864972237,3.2023689378784526,3.0862285341723887,4,1,1,1,1,0,0,0.9754127573457418,1.028620130382671,1.189967696304582,25.000682353291523,0,540.0
87,0.008700000000000001,load_step,fcs_mpc_one_step_baseline,80.38781201832707,7.912069138682142,72.47574287964493,0.0,3.0768360066018077,-1.0775949091186259,3.2600813793032435,3.147496204039057,4,1,1,1,1,0,0,0.9753500453334429,1.0625677178517172,1.2338167163538805,25.000694686909664,0,540.0
88,0.0088,load_step,fcs_mpc_one_step_baseline,81.31180985761819,8.099819753986354,73.21199010363183,0.0,3.1655569705205298,-0.9912521585651798,3.3171270363782033,3.2095507438332724,4,1,1,1,1,0,0,0.9752814316957455,1.0961567210357326,1.2788168196306449,25.000707470446613,0,540.0
89,0.0089,load_step,fcs_mpc_one_step_baseline,82.23580769690929,8.29126953105702,73.94453816585226,0.0,3.2469369427722996,-0.9125686665429185,3.372740885614465,3.271683517679131,4,1,1,1,1,0,0,0.9752073959866069,1.1289320219570542,1.3241238477684174,25.00072070696862,0,540.0
90,0.009000000000000001,load_step,fcs_mpc_one_step_baseline,83.15980553620041,8.486422867514847,74.67338266868556,0.0,3.3216059743365185,-0.8409116906761579,3.4263973383517397,3.3332881656697055,4,1,1,1,1,0,0,0.9751285601329437,1.1605801931868442,1.369087492481323,25.000734393038833,0,540.0
91,0.0091,load_step,fcs_mpc_one_step_baseline,84.08380337549153,8.685247873689054,75.39855550180248,0.0,3.3901399820457434,-0.7757028608794836,3.4777527264372505,3.39384771624987,4,1,1,1,1,0,0,0.9750456357852842,1.1908955397244898,1.4132148770601647,25.00074852029165,0,540.0
92,0.0092,load_step,fcs_mpc_one_step_baseline,85.00780121478265,8.887681724754724,76.12011949002792,0.0,3.271711163719177,-0.40229875422856637,3.296352260675207,3.2854160607138194,6,1,1,1,1,0,0,0.9749593836398445,1.0875000890750322,1.5054040855990816,25.00076356934237,1,540.0
93,0.009300000000000001,load_step,fcs_mpc_one_step_baseline,85.93179905407376,9.083611047260764,76.848188006813,0.0,3.163430793993948,-0.06078939199722498,3.1640148132662986,3.2059905721636324,6,1,1,1,1,0,0,0.9748705824522269,1.0089720532935913,1.3080297413608393,25.000776644549322,0,540.0
94,0.0094,load_step,fcs_mpc_one_step_baseline,86.85579689336487,9.27477218368849,77.58102470967637,0.0,3.064473357701341,0.25155006612134617,3.0747803817227313,3.1514247923296974,6,1,1,1,1,0,0,0.9748235164182009,0.9558293663463869,1.204893924692639,25.00078868831094,0,540.0
95,0.0095,load_step,fcs_mpc_one_step_baseline,87.77979473265599,9.462653202797716,78.31714152985828,0.0,2.9740818818160335,0.537211767184451,3.022211032100148,3.118055435771887,6,1,1,1,1,0,0,0.9748043274122682,0.9243114459239731,1.1376487090514074,25.000800059540108,0,540.0
96,0.009600000000000001,load_step,fcs_mpc_one_step_baseline,88.7037925719471,9.648522833657985,79.05526973828913,0.0,2.8915621247756764,0.7984747940722612,2.9997822451314637,3.10265005611687,6,1,1,1,1,0,0,0.9748023235061299,0.9105981235197916,1.0988431325835788,25.000811042637704,0,540.0
97,0.0097,load_step,fcs_mpc_one_step_baseline,89.62779041123822,9.833456265599288,79.79433414563894,0.0,2.8162773217242982,1.037423183417515,3.001277197186344,3.1023601493546664,6,1,1,1,1,0,0,0.9748093803062989,0.911041025052126,1.0823800822070826,25.000821861031575,0,540.0
98,0.0098,load_step,fcs_mpc_one_step_baseline,90.55178825052934,10.018358139697957,80.53343011083139,0.0,2.747643416051634,1.2559624567583105,3.0210902062927985,3.114679107803277,6,1,1,1,1,0,0,0.974819444683497,0.9223435191726103,1.0832834561778868,25.000832688387064,0,540.0
99,0.0099,load_step,fcs_mpc_one_step_baseline,91.47578608982046,10.203983022296542,81.27180306752392,0.0,2.6851247191998264,1.4558347811613312,3.054398413386343,3.1374045141958793,6,1,1,1,1,0,0,0.974828123962385,0.941664090680347,1.0975043258335495,25.000843657879066,0,540.0
100,0.01,load_step,fcs_mpc_one_step_baseline,92.39978392911156,10.390953620481053,82.00883030863051,0.0,2.628229950074815,1.6386328676746653,3.097210090628978,3.168604327936063,6,1,1,1,1,0,0,0.9748323466952046,0.9666471220115068,1.1217596589348373,25.00085486985127,0,540.0
101,0.010100000000000001,load_step,fcs_mpc_one_step_baseline,93.32378176840268,10.579776972611645,82.74400479579104,0.0,2.5806730441486057,1.798599701999979,3.145605545650892,3.2064063281027355,6,1,1,1,1,0,0,0.9748300835011403,0.9950052022196586,1.1533982197609647,25.000866398134335,0,540.0
102,0.0102,load_step,fcs_mpc_one_step_baseline,94.2477796076938,10.770848037053465,83.47693157064033,0.0,2.537525765162421,1.9448867951162967,3.1971270939205514,3.24907308311222,6,1,1,1,1,0,0,0.9748201182997169,1.0252487249555844,1.189761322045863,25.000878289971567,0,540.0
103,0.0103,load_step,fcs_mpc_one_step_baseline,94.2477796076938,10.964457767110195,83.28332184058361,0.0,2.4984385846311636,2.078658233417165,3.2500792932675875,3.295387816486244,6,1,1,1,1,0,0,0.9748019112767832,1.0563770598995563,1.2291341893078052,25.000890575458193,0,540.0
104,0.010400000000000001,load_step,fcs_mpc_one_step_baseline,94.2477796076938,11.160824277057248,83.08695533063656,0.0,2.4630911579340773,2.2009780464790443,3.303198815296431,3.34429143417762,6,1,1,1,1,0,0,0.9747754553583625,1.087640589617723,1.2703054846637085,25.00090327257587,0,540.0
105,0.0105,load_step,fcs_mpc_one_step_baseline,94.2477796076938,11.36010228407285,82.88767732362095,0.0,2.4311899531616565,2.3128187799726074,3.3555648253830768,3.394864043827032,6,1,1,1,1,0,0,0.9747410610964812,1.1184921122847973,1.3123238919089317,25.00091638979297,0,540.0
106,0.0106,load_step,fcs_mpc_one_step_baseline,94.2477796076938,11.562391443483559,82.68538816421024,0.0,2.4024660687396597,2.4150693423483904,3.4065236150357863,3.44630844209227,6,1,1,1,1,0,0,0.9746992668808727,1.1485424339935744,1.3544503080344812,25.000929928186785,0,540.0
107,0.010700000000000001,load_step,fcs_mpc_one_step_baseline,94.2477796076938,11.767743695186436,82.48003591250736,0.0,2.013964702239935,2.508542185618184,3.2169609445708924,3.2695569705893535,2,1,1,1,1,0,0,0.974650767718569,1.0404387828423296,1.4443558879824072,25.000944365546143,1,540.0
108,0.0108,load_step,fcs_mpc_one_step_baseline,94.2477796076938,11.962502668520397,82.2852769391734,0.0,2.0214288674970042,2.5939798757566446,3.2886024785888424,3.3390996810186087,6,1,1,1,1,0,0,0.9745963592491582,1.0790475325249052,1.2903563310786665,25.000957262813685,1,540.0
109,0.0109,load_step,fcs_mpc_one_step_baseline,94.2477796076938,12.161408386641806,82.08637122105199,0.0,2.0287845158796753,2.6721206542895586,3.355025395277059,3.404450732530763,6,1,1,1,1,0,0,0.9745958010956938,1.1182748501552817,1.3011460374881234,25.000970267892306,0,540.0
110,0.011000000000000001,load_step,fcs_mpc_one_step_baseline,94.2477796076938,12.364209685650767,81.88356992204304,0.0,1.673355766018788,2.7435770287396894,3.2136170326123845,3.290717480596,2,1,1,1,1,0,0,0.9745774611808201,1.0379729334125534,1.4020490904646006,25.000984281914757,1,540.0
111,0.0111,load_step,fcs_mpc_one_step_baseline,94.2477796076938,12.5601891595591,81.6875904481347,0.0,1.7111410199014827,2.808909058920186,3.2890688182635173,3.3615561903515436,6,1,1,1,1,0,0,0.9745450950171038,1.079498920541555,1.28803955822835,25.00099715574846,1,540.0
112,0.0112,load_step,fcs_mpc_one_step_baseline,94.2477796076938,12.76039284216186,81.48738676553194,0.0,1.7462977210029833,2.868689911255267,3.3584129491945993,3.4253551541939986,6,1,1,1,1,0,0,0.9745471042745133,1.120496554176091,1.3019216538635714,25.001010168317293,0,540.0
113,0.011300000000000001,load_step,fcs_mpc_one_step_baseline,94.2477796076938,12.964399122917841,81.28338048477596,0.0,1.4163645409401346,2.923379584343745,3.248420648098144,3.3653989604084185,2,1,1,1,1,0,0,0.9745306023463653,1.0582549933496077,1.405336111916135,25.001024214943957,1,540.0
114,0.0114,load_step,fcs_mpc_one_step_baseline,94.2477796076938,13.16480171594553,81.08297789174827,0.0,1.1148276990339119,2.973399036423874,3.1755224181762074,3.3282569222367786,2,1,1,1,1,0,0,0.9745001776730275,1.0148214252161862,1.2700990003050765,25.00103690910586,0,540.0
115,0.0115,load_step,fcs_mpc_one_step_baseline,94.2477796076938,13.362966186619037,80.88481342107477,0.0,0.8392825201196443,3.0191954002083103,3.133677713680429,3.310453924944586,2,1,1,1,1,0,0,0.9744900914749819,0.9897144191952699,1.2135368271487208,25.001049037561405,0,540.0
116,0.011600000000000001,load_step,fcs_mpc_one_step_baseline,94.2477796076938,13.56005003090692,80.68772957678688,0.0,0.5875289141563332,3.061174637997054,3.1170467415946965,3.308922793924184,2,1,1,1,1,0,0,0.9744913356866524,0.9795093084956544,1.181578190160657,25.001060846349723,0,540.0
117,0.0117,load_step,fcs_mpc_one_step_baseline,94.2477796076938,13.757027104094652,80.49075250359915,0.0,0.35755412419288063,3.09970520462354,3.1202591730972604,3.32096017082793,2,1,1,1,1,0,0,0.9744971656419972,0.9810508114875772,1.1689081773755374,25.001072528359188,0,540.0
118,0.0118,load_step,fcs_mpc_one_step_baseline,94.2477796076938,13.954709407085051,80.29307020060875,0.0,0.14751691544528645,3.1351214348093506,3.1385900737980315,3.344186875683498,2,1,1,1,1,0,0,0.9745026546869937,0.991558068618357,1.1711934655507275,25.001084233143654,0,540.0
119,0.0119,load_step,fcs_mpc_one_step_baseline,94.2477796076938,14.153766498938456,80.09401310875535,0.0,-0.04426691507993121,3.1677266623668134,3.1680359479084648,3.376512300174068,2,1,1,1,1,0,0,0.9745043261928026,1.008671209324354,1.184912128158133,25.001096075036713,0,540.0
120,0.012,load_step,fcs_mpc_one_step_baseline,94.2477796076938,14.35474277707572,79.89303683061809,0.0,-0.21100895621512675,3.1977960822396234,3.2047503121444705,3.415444163300257,2,1,1,1,1,0,0,0.9744998504426169,1.0301457537591352,1.2072120843716923,25.00110813985039,0,540.0
121,0.012100000000000001,load_step,fcs_mpc_one_step_baseline,94.2477796076938,14.55803344922676,79.68974615846705,0.0,-0.00043997092000848175,3.2255793686966867,3.2255793987028323,3.4092624524907666,6,1,1,1,1,0,0,0.9744877959082057,1.0430112492622206,1.2807548789044636,25.00112094001158,1,540.0
