k,t_s,scenario,controller,omega_ref_rad_s,omega_m_rad_s,speed_error_rad_s,load_torque_nm,i_s_alpha_a,i_s_beta_a,i_abs_a,torque_nm,vector_id,feedback_used,feedback_requested,accepted,pwm_enabled,fallback,fault_latched,confidence,predicted_risk,loss_w,tj_c,switch_events,vdc_v
163,0.016300000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,18.13084433056489,76.1169352771289,0.0,-3.2466975502081064,0.21670810749956237,3.2539218469999187,3.737198720039908,3,1,1,1,1,0,0,0.9326425692342789,1.2333845917165607,1.324068271114125,25.00140934995004,0,540.0
164,0.0164,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,18.353099933603396,75.89467967409041,0.0,-3.3133919559305833,0.20505286714173804,3.319730852335554,3.80693679081475,3,1,1,1,1,0,0,0.932653628342003,1.2727066296721814,1.3827441617837917,25.00142316799599,0,540.0
165,0.0165,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,18.57951185995496,75.66826774773884,0.0,-3.1932994635764764,-0.11896520274556575,3.1955146977509123,3.689231366899759,1,1,1,1,1,0,0,0.9325452474964071,1.2027710757211652,1.4876278311848514,25.001438034786517,1,540.0
166,0.0166,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,18.79886243682822,75.44891717086558,0.0,-3.0835162751509317,-0.4148903292391985,3.111303039630966,3.600283365617659,1,1,1,1,1,0,0,0.9322887241970637,1.2354492842650033,1.3379898723384949,25.001451405098344,0,540.0
167,0.0167,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,19.012873163648703,75.2349064440451,0.0,-2.9832413867719483,-0.6851348350295191,3.060904917490895,3.5360826646492787,1,1,1,1,1,0,0,0.9321456912255474,1.203108227368965,1.2696031370415144,25.00146409145368,0,540.0
168,0.016800000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,19.223025426138513,75.0247541815553,0.0,-3.073091243248715,-0.6177894184173479,3.134573903234757,3.6131829174057466,3,1,1,1,1,0,0,0.9321959149747885,1.2434094790904675,1.2734258853621432,25.001476815951925,1,540.0
169,0.016900000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,19.43777552368515,74.81000408400865,0.0,-3.1557561774492497,-0.555443379687315,3.204265032663117,3.6775281578912207,3,1,1,1,1,0,0,0.9324283264154243,1.216586894733088,1.285489736040158,25.001489661003845,0,540.0
170,0.017,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,19.656359793099874,74.59141981459393,0.0,-3.050484030110441,-0.8117478282670836,3.1566417843422085,3.652350483410145,1,1,1,1,1,0,0,0.9326247955759321,1.2029557557556716,1.3891148823271742,25.001503542221595,1,540.0
171,0.0171,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,19.873420537658294,74.37435907003551,0.0,-2.9544570127220013,-1.0457062941256976,3.1340577361619095,3.6444983953111922,1,1,1,1,1,0,0,0.9326979542943233,1.20027546270782,1.3043480831708285,25.001516575678814,0,540.0
172,0.0172,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,20.0899947054161,74.1577849022777,0.0,-2.8669530634979346,-1.2592397153944532,3.131310353370757,3.6511331384437287,1,1,1,1,1,0,0,0.9327394418792714,1.206649560962184,1.2858710356486258,25.001529424278665,0,540.0
173,0.0173,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,20.306949282523412,73.9408303251704,0.0,-2.787307629607029,-1.4541034277187952,3.143803524485763,3.6697470968556924,1,1,1,1,1,0,0,0.9327730758540018,1.2201216228099911,1.2829122978156706,25.00154224320548,0,540.0
174,0.017400000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,20.52500112295082,73.72277848474297,0.0,-2.714909158017432,-1.6319013059126761,3.1676227061514792,3.6981283413302988,1,1,1,1,1,0,0,0.932790959024986,1.238621170338521,1.292247666485676,25.001555155400524,0,540.0
175,0.0175,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,20.74473465507748,73.50304495261632,0.0,-2.6533593860606706,-1.7868857199412327,3.198949297460989,3.733615256411377,1,1,1,1,1,0,0,0.9327736114501027,1.2604432125254106,1.3110557487905259,25.00156825559031,0,540.0
176,0.0176,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,20.966574980878352,73.28120462681545,0.0,-2.778979723180432,-1.6141011992618604,3.2137285173621257,3.7214117227503403,3,1,1,1,1,0,0,0.9327005048672531,1.2661679789846532,1.3837290687683537,25.001582082425962,1,540.0
177,0.0177,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,21.187667955097872,73.06011165259594,0.0,-2.89469228425714,-1.4552909230595081,3.239925167542796,3.6958961876262646,3,1,1,1,1,0,0,0.9325560662049767,1.2864445167367449,1.3506780469515758,25.001595578659217,0,540.0
178,0.0178,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,21.407216992808696,72.8405626148851,0.0,-2.9971496265195827,-1.3164295794124707,3.2735138187120225,3.661212348794349,3,1,1,1,1,0,0,0.9324080582330817,1.3098331906272762,1.3731464223477035,25.001609299486248,0,540.0
179,0.0179,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,21.624673545402143,72.62310606229165,0.0,-2.9102627772787466,-1.502681081579682,3.275313704937542,3.7379136730431077,1,1,1,1,1,0,0,0.9323078743458265,1.3074507403620812,1.4500099972003724,25.001623788857557,1,540.0
180,0.018000000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,21.846703498408328,72.40107610928547,0.0,-2.4686136041000477,-1.672493648312431,2.981826307817619,3.526825719768958,5,1,1,1,1,0,0,0.9322888124496898,1.1493416036618735,1.4528291823533006,25.00163830632412,1,540.0
181,0.0181,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,22.056084062015362,72.19169554567844,0.0,-2.4317128530916476,-1.820066987917795,3.037411931299289,3.6306780539768555,1,1,1,1,1,0,0,0.9322021147323707,1.1790354325037613,1.217405937090649,25.00165046946145,1,540.0
182,0.0182,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,22.271663469385636,71.97611613830816,0.0,-2.0359011464080408,-1.9546187773774444,2.8223089913795887,3.46665227290939,5,1,1,1,1,0,0,0.9323884003095517,1.06705029665274,1.2567537490392673,25.00166302599581,1,540.0
183,0.0183,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,22.477410367818084,71.77036923987572,0.0,-2.036870610902282,-2.0772588152741287,2.9092689925806985,3.5869164726774008,1,1,1,1,1,0,0,0.9325483250320558,1.1119465563080402,1.092273433825522,25.001673937643307,1,540.0
184,0.0184,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,22.690338539558844,71.55744106813495,0.0,-1.6757925677736925,-2.18910974094318,2.756897203034212,3.464981694043506,5,1,1,1,1,0,0,0.9329155714112524,1.0309541048447457,1.15324840720929,25.001685458967795,1,540.0
185,0.018500000000000003,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,22.895953296631973,71.35182631106183,0.0,-1.708622032348729,-2.29108201019019,2.8580493394699507,3.5905955841858868,1,1,1,1,1,0,0,0.9331864061126958,1.083817915440434,1.04022517844688,25.001695849983186,1,540.0
186,0.018600000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,23.10906948360751,71.13871012408629,0.0,-1.739478204309797,-2.3841179314877623,2.9512374920548705,3.705655595162544,1,1,1,1,1,0,0,0.9335612743565264,1.0480379596544225,1.0693239143431548,25.001706531916664,0,540.0
187,0.0187,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,23.329054938642518,70.91872466905129,0.0,-1.405860302363631,-2.4689622898224077,2.841164898123139,3.626847378634942,5,1,1,1,1,0,0,0.9337806125074735,0.9851356848237786,1.1812286912682204,25.001718332826698,1,540.0
188,0.0188,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,23.544307299311416,70.70347230838239,0.0,-1.1012175757045983,-2.546296801262089,2.774221971861347,3.572502755875056,5,1,1,1,1,0,0,0.9337435056489911,1.036777461383256,1.0577281602578896,25.001728898652747,0,540.0
189,0.0189,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,23.756290926606674,70.49148868108713,0.0,-0.8231128678405198,-2.6168564734773314,2.743255838594873,3.53911342403657,5,1,1,1,1,0,0,0.933694869896132,1.014833134678922,1.008779393486075,25.00173897492069,0,540.0
190,0.019,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,23.966260118417907,70.2815194892759,0.0,-0.5693146655632672,-2.681306913009324,2.741081164463578,3.5235561668995063,5,1,1,1,1,0,0,0.9337220344342058,1.0073858473831223,0.9853098552375203,25.001748816426076,0,540.0
191,0.019100000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,24.175282170764472,70.07249743692932,0.0,-0.3377798942132048,-2.7402506801989666,2.7609905916655317,3.5230540135627315,5,1,1,1,1,0,0,0.9338321934024826,1.0116042400676875,0.9822236270501759,25.00175862700357,0,540.0
192,0.019200000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,24.38425811284015,69.86352149485364,0.0,-0.48934666759895784,-2.794233121617953,2.8367585196905662,3.6228989723970546,1,1,1,1,1,0,0,0.9339967894487582,1.0571064091725648,1.0357868362432279,25.001768973147755,1,540.0
193,0.0193,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,24.599193112716396,69.64858649497741,0.0,-0.26633425949269923,-2.843747709112333,2.8561923903793955,3.6376558648776403,5,1,1,1,1,0,0,0.9341758773526976,1.0436519497292147,1.0919717151552484,25.00177988107175,1,540.0
194,0.0194,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,24.81499470913548,69.43278489855832,0.0,-0.06304770515232662,-2.8891298907634804,2.8898177345341307,3.663240593226977,5,1,1,1,1,0,0,0.934208696040117,1.0698288616802063,1.0646437256875492,25.001790515643133,0,540.0
195,0.0195,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,25.03231081565651,69.21546879203729,0.0,0.12216990685432437,-2.930800929638322,2.9333461397028557,3.6976111641436535,5,1,1,1,1,0,0,0.9341454423133401,1.0998467787955672,1.0893899113751082,25.001801397605476,0,540.0
196,0.0196,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,25.251667095175225,68.99611251251858,0.0,0.28250607451002135,-2.9691414356638144,2.9825510133291666,3.739064030202256,5,1,1,1,1,0,0,0.9340035664042549,1.1321333184246454,1.1219123556140698,25.001812604719714,0,540.0
197,0.019700000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,25.47348722324456,68.77429238444924,0.0,0.4283788397047142,-3.0044952713272153,3.03488060156151,3.785399183737216,5,1,1,1,1,0,0,0.9337857210666544,1.1655622559344878,1.1595230126853893,25.001824187865807,0,540.0
198,0.0198,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,25.698063185783674,68.54971642191012,0.0,0.7423521928505236,-2.723055765757745,2.8224314839613878,3.4642158595342933,4,1,1,1,1,0,0,0.933489486796602,1.0587299276692748,1.2451413470443258,25.001836627118024,1,540.0
199,0.0199,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,25.903401024766666,68.34437858292713,0.0,0.8475487626915555,-2.7797894044797644,2.9061259501951993,3.547742806999664,5,1,1,1,1,0,0,0.9331131690412493,1.1043280831919386,1.086197427455765,25.001847476848116,1,540.0
200,0.02,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,26.113721667307622,68.13405794038619,0.0,0.9430174567307089,-2.8321864525832297,2.985056452714895,3.6283881231985258,5,1,1,1,1,0,0,0.9331811551841525,1.1484279788972283,1.1035367680963497,25.001858499899285,0,540.0
201,0.0201,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,26.328852282460726,67.91892732523307,0.0,1.0295595367403867,-2.8806552806271792,3.0591122381335296,3.7057793868908036,5,1,1,1,1,0,0,0.9333455630229792,1.1285047866636084,1.1623330104184109,25.00187011083939,0,540.0
202,0.020200000000000003,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,26.548597765412186,67.69918184228162,0.0,0.7451999174966856,-2.9255675682098636,3.0189846825047724,3.6597974560983895,1,1,1,1,1,0,0,0.9334306434327674,1.121836344663785,1.2649522596877723,25.001882747894584,1,540.0
203,0.020300000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,26.76557462604441,67.48220498164939,0.0,0.8465784612858096,-2.967261649961266,3.0856663446399875,3.739867139614441,5,1,1,1,1,0,0,0.9333605166343016,1.1549650237480071,1.2364879222162413,25.001895100222153,1,540.0
204,0.0204,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,26.98732649976646,67.26045310792733,0.0,1.119792841551952,-2.691820279004491,2.915447207968412,3.542607904552918,4,1,1,1,1,0,0,0.9332879905685869,1.1184422677476622,1.2892588112759553,25.001907980176266,1,540.0
205,0.0205,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,27.197256570157645,67.05052303753615,0.0,1.1876443683921725,-2.7542288208906047,2.9993791930328,3.6394008814738315,5,1,1,1,1,0,0,0.9331062432814178,1.1628969329449863,1.1589849610768737,25.00191955730601,1,540.0
206,0.0206,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,27.412962982481694,66.83481662521211,0.0,1.2488959928407557,-2.8119926161471978,3.076856134790845,3.7287183766603205,5,1,1,1,1,0,0,0.9331629658463424,1.1297522494831185,1.177122324836829,25.00193131573221,0,540.0
207,0.0207,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,27.63399793080538,66.61378167688842,0.0,1.3040784254255093,-2.865538339293939,3.148321856739514,3.810730892868797,5,1,1,1,1,0,0,0.9331965779132501,1.1678034028679163,1.236668982485512,25.0019436695466,0,540.0
208,0.020800000000000003,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,27.859923847154278,66.38785576053952,0.0,1.535032140804828,-2.6011405775949914,3.020307265447517,3.6842088051041837,4,1,1,1,1,0,0,0.9330901536473931,1.0956156222411353,1.3403003428384943,25.00195705959223,1,540.0
209,0.020900000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,28.07826082764173,66.16951878005207,0.0,1.7455726081251617,-2.3597278636230494,2.935189827012195,3.587719171542869,4,1,1,1,1,0,0,0.9328075798808133,1.1295249798579305,1.1955080459611749,25.001969001625625,0,540.0
210,0.021,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,28.290806715115423,65.95697289257838,0.0,1.9375256731581487,-2.1394305877740374,2.886376443579406,3.517166663491985,4,1,1,1,1,0,0,0.932639190724346,1.098017924590884,1.1300782326669139,25.001980289281274,0,540.0
211,0.0211,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,28.499114133770664,65.74866547392314,0.0,1.9312013349474635,-2.252646575173577,2.9671459668752584,3.6104320433744905,5,1,1,1,1,0,0,0.9326770252367984,1.1421401058215026,1.1346798392790005,25.00199162287774,1,540.0
212,0.0212,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,28.712986913795195,65.53479269389861,0.0,1.9247462682318062,-2.3572259548791146,3.043215799023792,3.689495406115629,5,1,1,1,1,0,0,0.9329133133171245,1.116699529620911,1.1514381715520565,25.002003123981968,0,540.0
213,0.0213,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,28.93157472322056,65.31620488447324,0.0,2.099477664593355,-2.1398018191527672,2.997758877791184,3.655759338207628,4,1,1,1,1,0,0,0.933098356925417,1.1051492616375103,1.2546791528074006,25.002015657419335,1,540.0
214,0.021400000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,29.148126839708137,65.09965276798566,0.0,2.258734018378912,-1.9416324336254251,2.978559362021905,3.640488063638254,4,1,1,1,1,0,0,0.9331325335435213,1.1050487297106375,1.1759022079603145,25.002027403003698,0,540.0
215,0.021500000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,29.363748425273876,64.88403118241993,0.0,2.403908398530916,-1.7611488152380488,2.9800034795184143,3.6407293415176616,4,1,1,1,1,0,0,0.9331365417141941,1.1142887112532154,1.1609408953860492,25.00203899889663,0,540.0
216,0.0216,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,29.579367883355715,64.66841172433809,0.0,2.5362694971730564,-1.5969109099632772,2.997129863160789,3.653860346579438,4,1,1,1,1,0,0,0.9331467897430061,1.130732598042647,1.1613290645581746,25.00205059859395,0,540.0
217,0.0217,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,29.79575658591632,64.45202302177748,0.0,2.6569726041271595,-1.4475971319726997,3.025729808753228,3.6775540806083624,4,1,1,1,1,0,0,0.9331589881111463,1.1521303131050558,1.173788102845451,25.00206232280432,0,540.0
218,0.0218,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,30.01354658895833,64.23423301873547,0.0,2.762905219972909,-1.3192077586019504,3.061691422222222,3.7095418408038534,4,1,1,1,1,0,0,0.9331527089973831,1.1767097577376116,1.1954633497284872,25.002074263689,0,540.0
219,0.0219,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,30.233234131854328,64.01454547583947,0.0,2.8595403106984443,-1.202809513389311,3.102212357980863,3.7476983332927047,4,1,1,1,1,0,0,0.9331044724885742,1.181929346221497,1.2234951538636656,25.002086484812114,0,540.0
220,0.022000000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,30.45518822993413,63.79259137775967,0.0,2.7663629967035526,-1.4115468407298544,3.105676852653072,3.736712389431734,5,1,1,1,1,0,0,0.9329944587196122,1.193800202243199,1.3015183064567863,25.00209948608528,1,540.0
221,0.0221,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,30.676467833037595,63.57131177465621,0.0,2.680767515922119,-1.6039564647363334,3.1239703608057368,3.7104840588547683,5,1,1,1,1,0,0,0.9328092035525722,1.211201384792586,1.2609733075465512,25.00211208182178,0,540.0
222,0.0222,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,30.89616082881953,63.35161877887427,0.0,2.606194967146261,-1.7742062419135152,3.152786068800638,3.673319635802132,5,1,1,1,1,0,0,0.9326202799246869,1.2329121733666772,1.276491459755945,25.002124832655834,0,540.0
223,0.0223,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,31.113612880540533,63.13416672715327,0.0,2.718828301921879,-1.6172674681346781,3.163476157460043,3.7468093270232625,4,1,1,1,1,0,0,0.9324835830369319,1.2351803293573775,1.34666777614614,25.002138285168044,1,540.0
224,0.0224,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,31.335446136310885,62.912333471382915,0.0,2.6401208597475203,-1.1607077373421861,2.8840042658775666,3.5236487881185825,6,1,1,1,1,0,0,0.9324366785335256,1.090574563484438,1.356578251045148,25.00215183669532,1,540.0
225,0.022500000000000003,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,31.54390754694885,62.70387206074495,0.0,2.7448007238784524,-1.0652481269672052,2.9442629953539843,3.624459888248108,4,1,1,1,1,0,0,0.9323328504890952,1.1225790127073083,1.1399176366618236,25.002163221526107,1,540.0
226,0.022600000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,31.758385872601675,62.48939373509212,0.0,2.840406427277648,-0.9790842325265421,3.004415851126848,3.7219742539349294,4,1,1,1,1,0,0,0.9325250724947519,1.1224963056519843,1.1382445471865832,25.0021745895501,0,540.0
227,0.0227,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,31.978683361470182,62.26909624622362,0.0,2.7463934069652263,-0.5873617938217144,2.808499710283682,3.559520113113911,6,1,1,1,1,0,0,0.9327059866433365,1.054333918114363,1.2265038450811057,25.002186840091287,1,540.0
228,0.0228,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,32.18924203201708,62.05853757567672,0.0,2.66012966359433,-0.22997550047651044,2.6700521639012798,3.431548928191763,6,1,1,1,1,0,0,0.9327292801514145,0.9786266862086065,1.037749477145544,25.002197203007125,0,540.0
229,0.0229,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,32.392126227734785,61.855653379959016,0.0,2.762469812238688,-0.21808525926356445,2.771064893472924,3.5561794838178136,4,1,1,1,1,0,0,0.9329033450582793,1.030806256465489,0.9782007353827454,25.00220697036646,1,540.0
230,0.023,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,32.60245321655573,61.64532639113807,0.0,2.8563146690005743,-0.208416029818097,2.8639082963378906,3.669320895593834,4,1,1,1,1,0,0,0.9333197196006997,0.9956451786194501,1.0059340062011664,25.002217014993384,0,540.0
231,0.023100000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,32.8195348712374,61.4282447364564,0.0,2.942396350481973,-0.20083188465940244,2.9492422296626435,3.7715172369189283,4,1,1,1,1,0,0,0.9336470458494905,1.0456811055566828,1.071744743454905,25.00222771766072,0,540.0
232,0.023200000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,33.04271567689187,61.20506393080193,0.0,2.840030375164463,0.11890819277816922,2.8425185470224412,3.6959205622703477,6,1,1,1,1,0,0,0.9337447751025881,0.985556723493664,1.1787629902552492,25.00223949043917,1,540.0
233,0.0233,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,33.26135533393163,60.98642427376217,0.0,2.746459535263552,0.41034825097458244,2.7769453840358445,3.645103484238017,6,1,1,1,1,0,0,0.9335774158909257,0.9612983119048392,1.0584058432953394,25.002250059567665,0,540.0
234,0.0234,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,33.476937099450815,60.770842508242986,0.0,2.6610715654853276,0.6759339111630305,2.7455761743019775,3.615496175192873,6,1,1,1,1,0,0,0.9333999390118384,1.0104248592566123,1.0107736759251167,25.002260152304025,0,540.0
235,0.0235,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,33.69073048410472,60.55704912358908,0.0,2.583296125173144,0.9178999750305478,2.7415249833798088,3.603906989857659,6,1,1,1,1,0,0,0.9333041878172303,1.0018371270560416,0.9872208828045677,25.002270009445173,0,540.0
236,0.0236,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,33.90381390044655,60.34396570724725,0.0,2.5126020758236427,1.138288373330839,2.7584179546061263,3.6074861346110936,6,1,1,1,1,0,0,0.9332988103319698,1.0043249914273564,0.9829457036048125,25.002279823768813,0,540.0
237,0.023700000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,34.11709513535283,60.130684472340974,0.0,2.448494963595441,1.3389646242185411,2.7906905689561747,3.6236924513980737,6,1,1,1,1,0,0,0.9333551601545139,1.0153856229046088,0.9937240743491284,25.00228974581073,0,540.0
238,0.0238,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,34.331329833094834,59.916449774598966,0.0,2.3905146783085844,1.521632919845722,2.833712612451554,3.6502630706029517,6,1,1,1,1,0,0,0.9334325466327908,1.0382483348651759,1.0159677768505129,25.00229989022353,0,540.0
239,0.0239,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,34.547138160898974,59.700641446794826,0.0,2.34239769784455,1.6806369447226033,2.8829442441424313,3.6857108968164103,6,1,1,1,1,0,0,0.9334912535675717,1.07050204147407,1.046698167226693,25.0023103418726,0,540.0
240,0.024,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,34.76505124472502,59.48272836296878,0.0,2.299230968365771,1.8252191217927067,2.9356239351200863,3.727151348237512,6,1,1,1,1,0,0,0.9334984983477358,1.1040555693381335,1.0829348017160918,25.00232115581834,0,540.0
241,0.0241,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,34.9854275450438,59.26235206265,0.0,2.2606718044897454,1.9566243617801147,2.989818706999868,3.7730839776517353,6,1,1,1,1,0,0,0.9334297818991436,1.1044792141785242,1.1226892143796912,25.00233236723611,0,540.0
242,0.024200000000000003,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,35.208535702142406,59.039243905551395,0.0,2.4077560824932265,1.761874866100652,2.9835368937856828,3.7791546359606567,4,1,1,1,1,0,0,0.933270712778425,1.1131816519164883,1.2086041765159734,25.002344437728762,1,540.0
243,0.024300000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,35.43199000952836,58.81578959816544,0.0,2.543558156748879,1.582582180674221,2.9957060028232627,3.7674755253349015,4,1,1,1,1,0,0,0.9330151957452492,1.129158096190843,1.1627675552837613,25.00235604977473,0,540.0
244,0.0244,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,35.65472822485862,58.59305138283518,0.0,2.6689788605297657,1.4173563220298895,3.0219773496095006,3.7403123540099807,4,1,1,1,1,0,0,0.9327275834146699,1.150781652416307,1.1732225650987915,25.002367766293382,0,540.0
245,0.0245,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,35.87582377626549,58.37195583142831,0.0,2.780684068173737,1.2721432232322987,3.05786727432881,3.70215698636379,4,1,1,1,1,0,0,0.9324659296508916,1.1765545196092013,1.1939484787578463,25.00237968999306,0,540.0
246,0.0246,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,36.09461897384245,58.15316063385135,0.0,2.3398913725265933,1.4520822621885514,2.753839961106492,3.4606492443884203,2,1,1,1,1,0,0,0.9322773365802096,1.0082446463147017,1.3125939700402725,25.00239280006816,2,540.0
247,0.0247,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,36.29894459115679,57.94883501653701,0.0,2.304041787658335,1.6083885656698609,2.809897211190005,3.57117832858822,6,1,1,1,1,0,0,0.9321936068197806,1.0388493886426144,1.0423473345602776,25.002403207589506,1,540.0
248,0.024800000000000003,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,36.50986900350349,57.73791060419031,0.0,2.272208246407011,1.7504793311685483,2.868293604896178,3.6786320905464525,6,1,1,1,1,0,0,0.9325085957873415,1.071726301281844,1.0376482049423001,25.002413568050173,0,540.0
249,0.024900000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,36.72720766455075,57.520571943143054,0.0,2.2441283240273058,1.879576518664735,2.9272717373379344,3.7823056715859655,6,1,1,1,1,0,0,0.9328389593909683,1.075676121912804,1.0780282618331334,25.002424332242338,0,540.0
250,0.025,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,36.9507338606396,57.2970457470542,0.0,1.8568489681118605,1.9967962873572676,2.726734952939476,3.612848077227845,2,1,1,1,1,0,0,0.9329984458597551,1.0026894519727139,1.1641087506960943,25.00243595716763,1,540.0
251,0.0251,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,37.164101876229395,57.083677731464405,0.0,1.5034025030647542,2.1031581794610683,2.585245329568427,3.4789262374852985,2,1,1,1,1,0,0,0.932914338922524,0.9260359149116597,0.9778494361383622,25.002445719422276,0,540.0
252,0.0252,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,37.36943909063464,56.87834051705916,0.0,1.5436801900846462,2.199767126160302,2.687363752564085,3.611281533264924,6,1,1,1,1,0,0,0.9329570167032444,0.9790741240288415,0.9182596695890622,25.002454885714176,1,540.0
253,0.0253,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,37.58268118840429,56.665098419289514,0.0,1.5818385983397198,2.287620763963208,2.781262682831843,3.7314250212175666,6,1,1,1,1,0,0,0.9332490488695967,0.9451506892696765,0.9459812101920317,25.00246432916037,0,540.0
254,0.025400000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,37.80309675974775,56.44468284794605,0.0,1.2554076541174553,2.3674450332547745,2.679709753592615,3.640988621530818,2,1,1,1,1,0,0,0.9334546193032704,0.8869004890801637,1.0516790795057573,25.002474829522306,1,540.0
255,0.025500000000000002,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,38.018083327618776,56.229696280075025,0.0,0.9578633864585117,2.4399051919235006,2.6211904953080047,3.576901161735785,2,1,1,1,1,0,0,0.9334318416085277,0.9397427245837736,0.9408868061630691,25.002484221891503,0,540.0
256,0.0256,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,38.20827276106426,56.03950684662954,0.35,0.6867925203399446,2.5057858972934035,2.5982007099278146,3.5355022261634668,2,1,1,1,1,0,0,0.9334262226893052,0.9214696751938153,0.9002585323422468,25.002493207915347,0,540.0
