k,t_s,scenario,controller,omega_ref_rad_s,omega_m_rad_s,speed_error_rad_s,load_torque_nm,i_s_alpha_a,i_s_beta_a,i_abs_a,torque_nm,vector_id,feedback_used,feedback_requested,accepted,pwm_enabled,fallback,fault_latched,confidence,predicted_risk,loss_w,tj_c,switch_events,vdc_v
54,0.0054,load_step,protected_ai_pwm_h1_baseline,49.89588332172025,0.8623645318352774,49.03351878988497,0.0,1.368539700642734,-0.9529423707455985,1.66763307540884,0.6608199961527006,4,1,1,1,1,0,0,0.978043493091401,0.2235820493829521,0.298693532248685,25.00012404356111,0,540.0
55,0.0055000000000000005,load_step,protected_ai_pwm_h1_baseline,50.81988116101136,0.9018443340267065,49.918036826984654,0.0,1.6106434190264622,-0.8676708239113055,1.8294876009200434,0.7432396946302555,4,1,1,1,1,0,0,0.9779994882413033,0.3199555969698167,0.3575310754841783,25.00012761804491,0,540.0
56,0.0056,load_step,protected_ai_pwm_h1_baseline,51.743879000302485,0.946253420753741,50.79762557954874,0.0,1.8283214656897084,-0.7969055457361761,1.994446748029848,0.8230976094466473,4,1,1,1,1,0,0,0.9779140255281307,0.41961623442994056,0.4297461971486494,25.000131914656095,0,540.0
57,0.0057,load_step,protected_ai_pwm_h1_baseline,52.667876839593596,0.9954381061169286,51.67243873347667,0.0,2.0278206091339968,-0.7322058187952647,2.1559642353031316,0.9008430953979112,4,1,1,1,1,0,0,0.9777882511081027,0.5180620672570266,0.5110075431764204,25.000137023852094,0,540.0
58,0.0058000000000000005,load_step,protected_ai_pwm_h1_baseline,53.59187467888471,1.0492716071770696,52.54260307170764,0.0,2.2106941653790786,-0.673056879514083,2.310881705302618,0.9762337481577165,4,1,1,1,1,0,0,0.9776256035529248,0.6130296783446307,0.5979269852793471,25.000143002208453,0,540.0
59,0.0059,load_step,protected_ai_pwm_h1_baseline,54.51587251817583,1.1076126443108147,53.40825987386502,0.0,2.3783625483739304,-0.6189884567176377,2.4575913250696138,1.049081962097965,4,1,1,1,1,0,0,0.9774305913470969,0.7033112966756059,0.6880733206497759,25.00014988198831,0,540.0
60,0.006,load_step,protected_ai_pwm_h1_baseline,55.439870357466944,1.1703087216933654,54.26956163577358,0.0,2.532124660464808,-0.569570994841612,2.595393306283054,1.1192469884741505,4,1,1,1,1,0,0,0.9772081329817882,0.7883334986127941,0.7795285660268434,25.000157676274757,0,540.0
61,0.0061,load_step,protected_ai_pwm_h1_baseline,56.363868196758055,1.237198932259811,55.12666926449825,0.0,2.673168305132233,-0.5244121892682713,2.724121313711391,1.1866279322716609,4,1,1,1,1,0,0,0.9769631460591818,0.8679023664738879,0.870801731961493,25.000166383240902,0,540.0
62,0.006200000000000001,load_step,protected_ai_pwm_h1_baseline,57.28786603604917,1.3081163433547893,55.97974969269438,0.0,2.6212254451508827,-0.16903901468947097,2.6266703300554544,1.2104409778841703,6,1,1,1,1,0,0,0.9767003081743216,0.8164622961239834,1.0007683218286734,25.0001763898149,1,540.0
63,0.0063,load_step,protected_ai_pwm_h1_baseline,58.21186387534029,1.3804533717600218,56.83141050358027,0.0,2.573919427845193,0.1563024479287449,2.5786608300176748,1.2471500103819042,6,1,1,1,1,0,0,0.9764239295393539,0.7895804208376442,0.8988245954135939,25.00018537688492,0,540.0
64,0.0064,load_step,protected_ai_pwm_h1_baseline,59.1358617146314,1.4549816548087533,57.68088005982265,0.0,2.5308581694750405,0.4541769618356904,2.571287573699381,1.2943525892370715,6,1,1,1,1,0,0,0.9761500962009145,0.7848070995989882,0.8679220311235143,25.000194054869386,0,540.0
65,0.006500000000000001,load_step,protected_ai_pwm_h1_baseline,60.059859553922514,1.5323289990901203,58.527530554832396,0.0,2.491683264726774,0.7269297286777007,2.5955562644941663,1.3499609533889516,6,1,1,1,1,0,0,0.975883707613278,0.7983300693969337,0.8627282470972698,25.00020268085816,0,540.0
66,0.0066,load_step,protected_ai_pwm_h1_baseline,60.98385739321364,1.612998223152638,59.370859170061,0.0,2.456067143400034,0.9767050991437016,2.6431456001481477,1.4121654362651106,6,1,1,1,1,0,0,0.9756239679894523,0.8259415888955404,0.8781512608050994,25.00021146101956,0,540.0
67,0.0067,load_step,protected_ai_pwm_h1_baseline,61.90785523250475,1.6973838093714428,60.210471423133306,0.0,2.4237104856099894,1.2054637048105044,2.7069383557205873,1.4794018179225017,6,1,1,1,1,0,0,0.9753676590708318,0.8636839780595409,0.9096436117932257,25.00022055604594,0,540.0
68,0.0068000000000000005,load_step,protected_ai_pwm_h1_baseline,62.83185307179586,1.785786600760301,61.04606647103556,0.0,2.3943398644581437,1.4149981417652773,2.78120174164562,1.5503221998934793,6,1,1,1,1,0,0,0.9751109766516493,0.9081804763754282,0.9533044692602098,25.000230087620256,0,540.0
69,0.006900000000000001,load_step,protected_ai_pwm_h1_baseline,63.75585091108699,1.878426753691063,61.87742415739592,0.0,2.371870021689952,1.5997343198811973,2.860929445826522,1.6220989093604326,6,1,1,1,1,0,0,0.9748504775634896,0.9564483166986528,1.0058731961110088,25.0002401448183,0,540.0
70,0.007,load_step,protected_ai_pwm_h1_baseline,64.6798487503781,1.9753551885954688,62.70449356178263,0.0,2.3515578228003093,1.7689911826191667,2.9426440488373187,1.6951776728576289,6,1,1,1,1,0,0,0.9743766218342448,1.0064436842206077,1.0642980288675177,25.000250786197622,0,540.0
71,0.0071,load_step,protected_ai_pwm_h1_baseline,65.60384658966922,2.0766494960159227,63.52719709365329,0.0,2.3332251441181477,1.9240865585177023,3.0242434852064486,1.7687670668346516,6,1,1,1,1,0,0,0.9737186650211587,1.056771845256353,1.1261598525228818,25.000262046124238,0,540.0
72,0.007200000000000001,load_step,protected_ai_pwm_h1_baseline,66.52784442896034,2.1823398986459974,64.34550453031434,0.0,2.3167095781998923,2.0662252152675817,3.1042599617188453,1.842196764197122,6,1,1,1,1,0,0,0.9729117286272977,1.1064362916687884,1.189877915186689,25.000273943156415,0,540.0
73,0.0073,load_step,protected_ai_pwm_h1_baseline,67.45184226825144,2.292416501856367,65.15942576639507,0.0,2.3018631180156124,2.1965085428688447,3.181701367661078,1.9149021109743982,6,1,1,1,1,0,0,0.9719852250361634,1.154752219813652,1.2542135943831128,25.00028648346607,0,540.0
74,0.0074,load_step,protected_ai_pwm_h1_baseline,68.37584010754256,2.4068356206710133,65.96900448687154,0.0,1.9258424238480039,2.3159434119008084,3.012052942532636,1.9117434652294403,2,1,1,1,1,0,0,0.9709642237965866,1.060401612177197,1.3650807172866202,25.000300132363353,1,540.0
75,0.007500000000000001,load_step,protected_ai_pwm_h1_baseline,69.29983794683368,2.5210569227675523,66.77878102406612,0.0,1.581784754123333,2.4254502765559423,2.895660900800076,1.9267405353913225,2,1,1,1,1,0,0,0.9698703399735653,0.9927118185137465,1.188200180420752,25.000312012364276,0,540.0
76,0.0076,load_step,protected_ai_pwm_h1_baseline,70.2238357861248,2.6361669325503923,67.5876688535744,0.0,1.2669659604273367,2.5258835935819244,2.8258256622105864,1.9567895300306775,2,1,1,1,1,0,0,0.9688389003705415,0.9503489567151949,1.1001826862954487,25.000323012111057,0,540.0
77,0.0077,load_step,protected_ai_pwm_h1_baseline,71.14783362541591,2.7530663478995567,68.39476727751635,0.0,0.9788949496765726,2.6180247600044764,2.7950472207994617,1.999181315702691,2,1,1,1,1,0,0,0.9679030484168768,0.9304419382752277,1.0473397843170358,25.000333483355487,0,540.0
78,0.0078000000000000005,load_step,protected_ai_pwm_h1_baseline,72.07183146470702,2.8724936723287473,69.19933779237827,0.0,0.715293863504484,2.7025883011374896,2.7956446191553734,2.051556200207139,2,1,1,1,1,0,0,0.9670477176070493,0.9293007424651227,1.0231726522808342,25.000343712858786,0,540.0
79,0.0079,load_step,protected_ai_pwm_h1_baseline,72.99582930399814,2.995046139380758,70.00078316461737,0.0,0.47407993829521033,2.780227576889122,2.8203576310795673,2.111863574532561,2,1,1,1,1,0,0,0.966239711141284,0.943023669983938,1.0218734815169013,25.000353929302182,0,540.0
80,0.008,load_step,protected_ai_pwm_h1_baseline,73.91982714328925,3.1211982202309847,70.79862892305827,0.0,0.25334890153507356,2.851540031210697,2.862772470090163,2.178325890402294,2,1,1,1,1,0,0,0.9654434566438451,0.9679333656007816,1.0384421765789325,25.000364311364418,0,540.0
81,0.0081,load_step,protected_ai_pwm_h1_baseline,74.84382498258037,3.251317974144127,71.59250700843624,0.0,0.05135977322321809,2.917072011674749,2.917524112599878,2.249406514071803,2,1,1,1,1,0,0,0.964628435861405,1.0008250866554058,1.0686750374957736,25.00037499568605,0,540.0
82,0.0082,load_step,protected_ai_pwm_h1_baseline,75.76782282187149,3.3856814739198873,72.3821413479516,0.0,-0.1334790471927877,2.977323187155002,2.9803137446937216,2.323781050563097,2,1,1,1,1,0,0,0.9637719531221092,1.0390589653053535,1.1090955179706399,25.00038608414126,0,540.0
83,0.0083,load_step,protected_ai_pwm_h1_baseline,76.69182066116261,3.5244855141601303,73.16733514700248,0.0,-0.2942936549956314,3.0327505917166904,3.0469960464248427,2.39841887696078,2,1,1,1,1,0,0,0.9628594356612875,1.0801331533413532,1.1568639408616055,25.000397650206775,0,540.0
84,0.008400000000000001,load_step,protected_ai_pwm_h1_baseline,77.61581850045371,3.6677455099921596,73.94807299046155,0.0,-0.44144443924851967,3.083772322346046,3.1152086493541593,2.4739925963262515,2,1,1,1,1,0,0,0.9618835482216443,1.1224526957818788,1.2091114168823023,25.000409738669944,0,540.0
85,0.0085,load_step,protected_ai_pwm_h1_baseline,78.53981633974483,3.815517126562549,74.72429921318228,0.0,-0.5760870844661298,3.130770610236079,3.183331736217053,2.5497275576500007,2,1,1,1,1,0,0,0.9608456157540677,1.1649540210667546,1.2639947307552606,25.00042237588566,0,540.0
86,0.0086,load_step,protected_ai_pwm_h1_baseline,79.46381417903595,3.96780966658819,75.49600451244775,0.0,-0.6992778810107733,3.1740952323291363,3.2502107775905045,2.624967095697155,2,1,1,1,1,0,0,0.9597501751543808,1.20687419935094,1.3201973988402966,25.00043557504381,0,540.0
87,0.008700000000000001,load_step,protected_ai_pwm_h1_baseline,80.38781201832707,4.12459313464961,76.26321888367745,0.0,-0.8119822296022324,3.214066320434587,3.315047126865882,2.6991574263288287,2,1,1,1,1,0,0,0.9586041021583592,1.2476797073413333,1.3766948973876054,25.00044933908895,0,540.0
88,0.0088,load_step,protected_ai_pwm_h1_baseline,81.31180985761819,4.285804397018354,77.02600546059983,0.0,-0.9150824252801281,3.25097692405345,3.3773105876991223,2.77183424832048,2,1,1,1,1,0,0,0.9574158107842662,1.2870100437484013,1.432699313836638,25.000463663086492,0,540.0
89,0.0089,load_step,protected_ai_pwm_h1_baseline,82.23580769690929,4.451352539211392,77.78445515769789,0.0,-1.009384781397003,3.285095347995442,3.4366712211582255,2.84261087422158,2,1,1,1,1,0,0,0.9561945779767481,1.3246340030950834,1.4876142637457457,25.000478536138043,0,540.0
90,0.009000000000000001,load_step,protected_ai_pwm_h1_baseline,83.15980553620041,4.6211235128380155,78.5386820233624,0.0,-1.2769804099312185,3.0025524904284784,3.2628209305946227,2.8124299631037877,3,1,1,1,1,0,0,0.9549500066781846,1.2275936935600378,1.5916767128392932,25.00049444971493,1,540.0
91,0.0091,load_step,protected_ai_pwm_h1_baseline,84.08380337549153,4.78907529870803,79.2947280767835,0.0,-1.5219126640664462,2.7441465280780575,3.137922612909484,2.8038593191580956,3,1,1,1,1,0,0,0.9536916199682942,1.154841467259221,1.3962024840176872,25.00050840844344,0,540.0
92,0.0092,load_step,protected_ai_pwm_h1_baseline,85.00780121478265,4.956501279686692,80.05129993509595,0.0,-1.746123999806967,2.5078336773348546,3.0558433820922075,2.8134065573018194,3,1,1,1,1,0,0,0.9525744095760862,1.1052069025459275,1.2935705361073262,25.000521340759413,0,540.0
93,0.009300000000000001,load_step,protected_ai_pwm_h1_baseline,85.93179905407376,5.124485741254249,80.80731331281952,0.0,-1.9513905873825388,2.291744577108064,3.009986450339833,2.838011646533498,3,1,1,1,1,0,0,0.9516312480737075,1.076251038275389,1.2264456170276714,25.000533601739978,0,540.0
94,0.0094,load_step,protected_ai_pwm_h1_baseline,86.85579689336487,5.293929761334121,81.56186713203074,0.0,-2.1393363881847636,2.0941694706973557,2.993711067189396,2.8749980775515276,3,1,1,1,1,0,0,0.9508372848285317,1.0648596852986265,1.1884390554680353,25.000545482573187,0,540.0
95,0.0095,load_step,protected_ai_pwm_h1_baseline,87.77979473265599,5.465574175810817,82.31422055684517,0.0,-2.311446090331364,1.9135446653935582,3.000739278072037,2.9220292426587453,3,1,1,1,1,0,0,0.9501458657462768,1.0677187693693475,1.1738171561330393,25.0005572171082,0,540.0
96,0.009600000000000001,load_step,protected_ai_pwm_h1_baseline,88.7037925719471,5.640019931885885,83.06377264006122,0.0,-2.469076983255002,1.7484401514375585,3.0254560172639455,2.9770694642734594,3,1,1,1,1,0,0,0.9495074421253463,1.0816550613448994,1.1776272279471738,25.000568989665698,0,540.0
97,0.0097,load_step,protected_ai_pwm_h1_baseline,89.62779041123822,5.817746107663436,83.81004430357478,0.0,-2.613469848858545,1.5975482749615462,3.0630679296622394,3.038349178457607,3,1,1,1,1,0,0,0.9488786017411726,1.103841001884241,1.1956929668985061,25.000580942802102,0,540.0
98,0.0098,load_step,protected_ai_pwm_h1_baseline,90.55178825052934,5.999125846797047,84.5526624037323,0.0,-2.7457589433089034,1.459673370717597,3.1096363973852146,3.104333838473173,3,1,1,1,1,0,0,0.9482255525994198,1.1318853717621915,1.224550155989325,25.00059318443071,0,540.0
99,0.0099,load_step,protected_ai_pwm_h1_baseline,91.47578608982046,6.184440430979307,85.29134565884115,0.0,-2.8628167085093215,1.3409352764502325,3.1613014601819938,3.1720347864864236,3,1,1,1,1,0,0,0.9475246412520293,1.1634807777829779,1.261360104780288,25.000605794077195,0,540.0
100,0.01,load_step,protected_ai_pwm_h1_baseline,92.39978392911156,6.373792267291966,86.0259916618196,0.0,-2.970106211532172,1.2325140585932142,3.2156837239398883,3.241673210599494,3,1,1,1,1,0,0,0.9467614150519169,1.197045733654598,1.3032991855987828,25.000618823030425,0,540.0
101,0.010100000000000001,load_step,protected_ai_pwm_h1_baseline,93.32378176840268,6.567296991711736,86.75648477669094,0.0,-3.0684634728734492,1.1335478567869335,3.2711464088274678,3.312325887948023,3,1,1,1,1,0,0,0.9459315018909806,1.2315178887941085,1.3484524067176529,25.000632303429004,0,540.0
102,0.0102,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,6.765014982055845,87.48276462563796,0.0,-3.158652785507546,1.0432489304178423,3.326477979817776,3.3832021832491312,3,1,1,1,1,0,0,0.9450355305416841,1.266106300804333,1.3954857668934104,25.000646254071317,0,540.0
103,0.0103,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,6.966959296788187,87.28082031090561,0.0,-3.2413728935607597,0.9608973505508365,3.380801968972165,3.453627499508986,3,1,1,1,1,0,0,0.9440778716838807,1.3002334553909594,1.4433539766619228,25.000660683302723,0,540.0
104,0.010400000000000001,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,7.173102622840987,87.07467698485281,0.0,-3.317262640920366,0.8858352206876887,3.4335019247201197,3.523028569655076,3,1,1,1,1,0,0,0.9430655142718846,1.3334875351516424,1.491246143213816,25.0006755913596,0,540.0
105,0.0105,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,7.383383342696283,86.86439626499752,0.0,-3.386906134310019,0.8174613821151495,3.484160770383084,3.5909203997486676,3,1,1,1,1,0,0,0.9420071256816541,1.3655840705818298,1.5385415147802775,25.000690972270803,0,540.0
106,0.0106,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,7.597710819631918,86.65006878806189,0.0,-3.450837461885195,0.75522656343733,3.5325127530515177,3.6568946931831436,3,1,1,1,1,0,0,0.940912302082754,1.3963356315123778,1.5847732648872634,25.00070681539697,0,540.0
107,0.010700000000000001,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,7.815969989820113,86.43180961787368,0.0,-3.5095450051329844,0.6986289373395287,3.57840586506646,3.7206096021139206,3,1,1,0,1,1,0,0.939790994145143,1.4256281376866844,1.6295987889130663,25.00072310667276,0,540.0
108,0.0108,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,8.038025340758615,86.20975426693519,0.0,-3.563475378801653,0.6472100507529472,3.6217727185897814,3.781780667529448,3,1,1,0,1,1,0,0.9386530839898041,1.4534024817964952,1.6727753223228365,25.00073982960527,0,540.0
109,0.0109,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,8.263724347214524,85.98405526047928,0.0,-3.431682769933773,0.2864363035444861,3.4436161791710416,3.7247470628340986,1,1,1,1,1,0,0,0.9375080869205233,1.353325079608,1.767589907327713,25.000757500572146,1,540.0
110,0.011000000000000001,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,8.485992898447694,85.76178670924611,0.0,-3.3111707501227285,-0.043501723971173835,3.3114564977448784,3.692447646968464,1,1,1,1,1,0,0,0.9363649526973603,1.2759731795662703,1.5569773522393913,25.000773065295665,0,540.0
111,0.0111,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,8.706311448836251,85.54146815885755,0.0,-3.201011571335128,-0.34523632457785386,3.2195750029513848,3.68106404000379,1,1,1,1,1,0,0,0.9353968743972716,1.220279630471249,1.4420604505848258,25.000787480746403,0,540.0
112,0.0112,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,8.925931832190942,85.32184777550286,0.0,-3.100355403024342,-0.6211746217184964,3.161971147200642,3.6872373705935746,1,1,1,1,1,0,0,0.9346397613016196,1.1840765247869356,1.362849788835012,25.00080110399442,0,540.0
113,0.011300000000000001,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,9.145904778115094,85.1018748295787,0.0,-3.00842374485556,-0.873517620472596,3.1326740114296694,3.7080173230777103,1,1,1,1,1,0,0,0.9340642928770233,1.1646113811709409,1.313045474644307,25.00081422910847,0,540.0
114,0.0114,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,9.367104377029433,84.88067523066437,0.0,-2.9245034442040403,-1.1042776890929267,3.126043763255676,3.740816551005442,1,1,1,1,1,0,0,0.9336161995227069,1.1589457511372183,1.2869792768133377,25.000827093473045,0,540.0
115,0.0115,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,9.590249815243748,84.65752979245005,0.0,-2.847941248868858,-1.3152945925969428,3.137000035435682,3.7833698793891988,1,1,1,1,1,0,0,0.9332375701506586,1.1642391050523544,1.2797449911447014,25.000839885409,0,540.0
116,0.011600000000000001,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,9.81592466686158,84.43185494083222,0.0,-2.7781388362108252,-1.5082501920240858,3.161150745377944,3.833697790730319,1,1,1,1,1,0,0,0.9328771304843676,1.1779243469702307,1.287197499108429,25.000852751784755,0,540.0
117,0.0117,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,10.04459399906333,84.20318560863046,0.0,-2.714548268672764,-1.6846819152821555,3.1948279231647287,3.890073750377958,1,1,1,1,1,0,0,0.9324943081223455,1.1977928082831422,1.3058915434729579,25.000865805015177,0,540.0
118,0.0118,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,10.276619520696558,83.97116008699724,0.0,-2.2981237423436083,-1.838782091709715,2.943211225161345,3.6034476745441832,5,1,1,1,1,0,0,0.9320599546250261,1.053492031884386,1.380132236658836,25.00087960056551,1,540.0
119,0.0119,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,10.491474387612435,83.75630522008137,0.0,-2.2798592707358885,-1.9796558359761973,3.019403173356449,3.694046522047931,1,1,1,1,1,0,0,0.9315554045998554,1.0948918633646936,1.181900475767538,25.000891413706267,1,540.0
120,0.012,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,10.71173453709859,83.53604507059521,0.0,-2.2635034314109306,-2.1084816221989433,3.0934030670379418,3.782361884788963,1,1,1,1,1,0,0,0.9314616085142915,1.1370505590472397,1.193235090913511,25.00090334011442,0,540.0
121,0.012100000000000001,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,10.937262901180944,83.31051670651286,0.0,-2.4302726656956697,-1.9121632480823123,3.092344339969958,3.7402891852588516,3,1,1,1,1,0,0,0.9314502390813406,1.138544699979151,1.295460830003796,25.000916288700452,1,540.0
122,0.0122,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,11.160256142359465,83.08752346533433,0.0,-2.5834109784143866,-1.7322049698231097,3.110393277524863,3.6867996452893506,3,1,1,1,1,0,0,0.9313556763700434,1.1495936543376823,1.2512333685175572,25.000928794925546,0,540.0
123,0.0123,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,11.380031226927924,82.86774838076587,0.0,-2.542717659009562,-1.8812904440264093,3.16301546443013,3.7926963472952355,1,1,1,1,1,0,0,0.93128916300979,1.180666797148423,1.3121227909094313,25.00094190996149,1,540.0
124,0.012400000000000001,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,11.606126699616986,82.64165290807682,0.0,-2.1431700365445288,-2.0175390675725797,2.943406477998564,3.63163243138532,5,1,1,1,1,0,0,0.9313182835178967,1.0553124115516976,1.3551537360930512,25.00095545521945,1,540.0
125,0.0125,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,11.822566105025528,82.42521350266827,0.0,-2.140435130017579,-2.1420375568757817,3.0281656891391755,3.753793209682711,1,1,1,1,1,0,0,0.9312415033044781,1.101396819830768,1.1837075028837456,25.000967285924776,1,540.0
126,0.0126,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,12.046299460915941,82.20148014677785,0.0,-1.7756630339229211,-2.2558417143698173,2.870853714547523,3.6339922700769627,5,1,1,1,1,0,0,0.9313456994699502,1.0096134325163812,1.2464290186455067,25.00097974376639,1,540.0
127,0.012700000000000001,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,12.262846269253393,81.98493333844041,0.0,-1.8047913685749315,-2.359851321440727,2.9708870970449412,3.76150773996542,1,1,1,1,1,0,0,0.9313585963495923,1.064979520379248,1.1259616919005064,25.000990996851684,1,540.0
128,0.0128,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,12.48700746555471,81.76077214213909,0.0,-1.4692163427149025,-2.4549529087428983,2.8610121366128056,3.676489995269135,5,1,1,1,1,0,0,0.9314947335758275,1.000750521562226,1.1993111616976149,25.001002983356656,1,540.0
129,0.0129,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,12.706063644156604,81.5417159635372,0.0,-1.1623941344092381,-2.541890213869123,2.795060998095143,3.615653658214978,5,1,1,1,1,0,0,0.9315013507610678,0.9601795708401433,1.0737571845476086,25.001013714241946,0,540.0
130,0.013000000000000001,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,12.921462307503065,81.32631730019074,0.0,-1.2446042897058143,-2.621408360830299,2.901865198830764,3.742888516528561,1,1,1,1,1,0,0,0.9315636802141581,1.020871802165862,1.065760578404776,25.001024365089634,1,540.0
131,0.0131,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,13.144458654130354,81.10332095356344,0.0,-0.9576554721258023,-2.6941860440395975,2.8593255224248653,3.7069312077461487,5,1,1,1,1,0,0,0.9317346297998396,0.9960492628647836,1.1435091081364204,25.001035793351615,1,540.0
132,0.0132,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,13.365286041345328,80.88249356634847,0.0,-0.6953838359502947,-2.760776106511836,2.847006039612069,3.6888115271609507,5,1,1,1,1,0,0,0.9317670268373449,0.9879116554969244,1.069508794186449,25.001046481534267,0,540.0
133,0.013300000000000001,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,13.585012109382584,80.66276749831121,0.0,-0.455706030554461,-2.821750449578545,2.858311317190698,3.6857558569708577,5,1,1,1,1,0,0,0.9317790184900265,0.993535032630219,1.0596885929009636,25.001057071443654,0,540.0
134,0.0134,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,13.804538432287284,80.44324117540651,0.0,-0.23671588369616686,-2.8776295239348677,2.887349318426101,3.695315777082019,5,1,1,1,1,0,0,0.9318055268494633,1.009904150597686,1.0669823223266048,25.001067734219735,0,540.0
135,0.0135,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,14.024619991779808,80.223159615914,0.0,-0.03666944979772585,-2.9288868997260735,2.9291164401463248,3.7153328630985314,5,1,1,1,1,0,0,0.9318413400524684,1.03424012919464,1.0876192910430487,25.001078603294417,0,540.0
136,0.013600000000000001,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,14.245882542997917,80.00189706469588,0.0,0.14602868880096617,-2.9759534632404,2.9795340899753873,3.743907042544782,5,1,1,1,1,0,0,0.931865288433399,1.064159926637103,1.1183726589576888,25.001089779830316,0,540.0
137,0.0137,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,14.46883808521699,79.77894152247681,0.0,0.3045091109949676,-3.019221261982391,3.0345383219668665,3.7800651741614457,5,1,1,1,1,0,0,0.9318530980855237,1.0972866546682174,1.1565503737273906,25.001101338068853,0,540.0
138,0.013800000000000002,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,14.69394034178738,79.55383926590642,0.0,0.44913719717918954,-3.0590470208196328,3.091842961321847,3.8211213837506595,5,1,1,1,1,0,0,0.9317836340066823,1.1321147105798874,1.1993550831045228,25.00111332427743,0,540.0
139,0.013900000000000001,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,14.921482267959275,79.32629733973452,0.0,0.5810739748694251,-3.095753854862279,3.149815692094573,3.8658710503168066,5,1,1,1,1,0,0,0.9316404953270188,1.1676029458463784,1.245030242683251,25.001125767157696,0,540.0
140,0.014,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,15.151684707232523,79.09609490046128,0.0,0.882735573460955,-2.815521115252173,2.95065776447969,3.5433221886003716,4,1,1,1,1,0,0,0.9314146747311552,1.0546540742676735,1.3387034456368498,25.001139146687038,1,540.0
141,0.014100000000000001,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,15.362566871542448,78.88521273615135,0.0,0.9771088535786626,-2.8733045613765706,3.0349004619870508,3.623016141515234,5,1,1,1,1,0,0,0.9311032579813349,1.1021376400659304,1.1841018376760575,25.001150980111102,1,540.0
142,0.0142,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,15.578202032014016,78.66957757567978,0.0,1.063078255201538,-2.926563399842252,3.1136648358451473,3.699340155976028,5,1,1,1,1,0,0,0.9312287137315522,1.1478781959229998,1.2029846650262739,25.001163002284553,0,540.0
143,0.0143,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,15.798388153141667,78.44939145455213,0.0,1.1413372530840598,-2.97570475192991,3.1870785205161973,3.772123458708498,5,1,1,1,1,0,0,0.9314480184164535,1.1914389931079978,1.2644411591762925,25.001175638942797,0,540.0
144,0.014400000000000001,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,16.022912995200386,78.22486661249341,0.0,0.8498115438147236,-3.021100503874037,3.1383479594380104,3.7286270062421494,1,1,1,1,1,0,0,0.9315886639251219,1.1660187180603792,1.371009868498196,25.00118934120389,1,540.0
145,0.0145,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,16.24481758850075,78.00296201919305,0.0,0.5823411480926005,-3.0630903985001896,3.1179550994435212,3.6710919220972733,1,1,1,1,1,0,0,0.9315766764545879,1.1546218122132839,1.2881013165936623,25.001202214288114,0,540.0
146,0.0146,load_step,protected_ai_pwm_h1_baseline,94.2477796076938,16.463262007612336,77.78451760008147,0.0,0.6995537551417365,-3.1019195360707976,3.1798239360993836,3.7559573567064017,5,1,1,1,1,0,0,0.9315556405517448,1.1906290388957612,1.3187136205102208,25.001215393409556,1,540.0
