k,t_s,scenario,controller,omega_ref_rad_s,omega_m_rad_s,speed_error_rad_s,load_torque_nm,i_s_alpha_a,i_s_beta_a,i_abs_a,torque_nm,vector_id,feedback_used,feedback_requested,accepted,pwm_enabled,fallback,fault_latched,confidence,predicted_risk,loss_w,tj_c,switch_events,vdc_v
32,0.0032,load_step,sensorless_adaptive_foc_baseline,29.5679308573157,0.0,29.5679308573157,0.0,0.593558627304773,0.0,0.593558627304773,0.0,0,1,1,1,1,0,0,0.8301209814306879,0.04612224353146295,0.0691092273092304,25.0001019833724,0,540.0
33,0.0033,load_step,sensorless_adaptive_foc_baseline,30.49192869660682,0.0,30.49192869660682,0.0,0.5397124967272457,0.0,0.5397124967272457,0.0,0,0,0,1,1,0,0,0.8218579759774721,0.04862224353146295,0.06045438156640307,25.000102587236327,0,540.0
34,0.0034000000000000002,load_step,sensorless_adaptive_foc_baseline,31.41592653589793,0.0,31.41592653589793,0.0,0.49045844405992284,0.0,0.49045844405992284,0.0,0,0,0,1,1,0,0,0.8136771888022473,0.051122243531462955,0.05283906482459139,25.00010311494306,0,540.0
35,0.0035,load_step,sensorless_adaptive_foc_baseline,32.33992437518905,0.0,32.33992437518905,0.0,0.44540369796843904,0.0,0.44540369796843904,0.0,0,0,0,1,1,0,0,0.8055778018194787,0.05362224353146296,0.046141243451082156,25.00010357566806,0,540.0
36,0.0036000000000000003,load_step,sensorless_adaptive_foc_baseline,33.26392221448017,0.0,33.26392221448017,0.0,0.4041890823878393,0.0,0.4041890823878393,0.0,0,0,0,1,1,0,0,0.7975590050837184,0.05612224353146296,0.040253058264089515,25.00010397750814,0,540.0
37,0.0037,load_step,sensorless_adaptive_foc_baseline,34.18792005377128,0.0,34.18792005377128,0.0,0.366486142987391,0.0,0.366486142987391,0.0,0,0,0,1,1,0,0,0.7896199967086106,0.05862224353146296,0.03507918657173709,25.00010432760682,0,540.0
38,0.0038,load_step,sensorless_adaptive_foc_baseline,35.1119178930624,0.0,35.1119178930624,0.0,0.33199451942013275,0.0,0.33199451942013275,0.0,0,0,0,1,1,0,0,0.7817599827867018,0.061122243531462964,0.0305353930164639,25.000104632265234,0,540.0
39,0.0039000000000000003,load_step,sensorless_adaptive_foc_baseline,36.03591573235351,0.0,36.03591573235351,0.0,0.6631480639373,0.0,0.6631480639373,0.0,4,1,1,1,1,0,0,0.8301880077855077,0.04608815977011932,0.02461613951691247,25.000104877729083,1,540.0
40,0.004,load_step,sensorless_adaptive_foc_baseline,36.95991357164463,0.0,36.95991357164463,0.0,0.6037270757581306,0.0,0.6037270757581306,0.0,0,1,1,1,1,0,0,0.8690148649745009,0.03468529963419329,0.06841544354852112,25.000105561184334,1,540.0
41,0.0041,load_step,sensorless_adaptive_foc_baseline,37.883911410935745,0.0,37.883911410935745,0.0,0.5493748076733189,0.0,0.5493748076733189,0.0,0,1,1,1,1,0,0,0.8995019333355853,0.026094339423625566,0.04759638543888042,25.000106036444446,0,540.0
42,0.004200000000000001,load_step,sensorless_adaptive_foc_baseline,38.80790925022686,0.0,38.80790925022686,0.0,0.4996577193756554,0.0,0.4996577193756554,0.0,0,1,1,1,1,0,0,0.9231637999659204,0.019631916153258062,0.039102591165726765,25.00010642676345,0,540.0
43,0.0043,load_step,sensorless_adaptive_foc_baseline,39.731907089517975,0.0,39.731907089517975,0.0,0.4541793529574792,0.0,0.4541793529574792,0.0,0,1,1,1,1,0,0,0.9413765831920783,0.014774457022407123,0.03226540304359823,25.000106748707967,0,540.0
44,0.0044,load_step,sensorless_adaptive_foc_baseline,40.65590492880909,0.0,40.65590492880909,0.0,0.4125771611075629,0.0,0.4125771611075629,0.0,0,1,1,1,1,0,0,0.9553124549172806,0.011124569212664082,0.026663710837146328,25.000107014633418,0,540.0
45,0.0045000000000000005,load_step,sensorless_adaptive_foc_baseline,41.579902768100204,0.0,41.579902768100204,0.0,0.3745196066047743,0.0,0.3745196066047743,0.0,0,1,1,1,1,0,0,0.96,0.008382187871135312,0.022036665167200473,25.000107234286638,0,540.0
46,0.0046,load_step,sensorless_adaptive_foc_baseline,42.50390060739132,0.0,42.50390060739132,0.0,0.33970350990340453,0.0,0.33970350990340453,0.0,0,1,1,1,1,0,0,0.96,0.006321389563122397,0.01820115673479803,25.00010741558331,0,540.0
47,0.0047,load_step,sensorless_adaptive_foc_baseline,43.427898446682434,0.0,43.427898446682434,0.0,0.3078516235899497,0.0,0.3078516235899497,0.0,0,1,1,1,1,0,0,0.96,0.005,0.015017599104450378,25.000107565043198,0,540.0
48,0.0048000000000000004,load_step,sensorless_adaptive_foc_baseline,44.35189628597355,0.0,44.35189628597355,0.0,0.2787104143061038,0.0,0.2787104143061038,0.0,0,1,1,1,1,0,0,0.96,0.005,0.012374547259466873,25.00010768807157,0,540.0
49,0.0049,load_step,sensorless_adaptive_foc_baseline,45.27589412526467,0.0,45.27589412526467,0.0,0.25204803439259,0.0,0.25204803439259,0.0,0,1,1,1,1,0,0,0.96,0.005,0.010180907172440155,25.00010778916272,0,540.0
50,0.005,load_step,sensorless_adaptive_foc_baseline,46.19989196455578,0.0,46.19989196455578,0.0,0.22765246702624392,0.0,0.22765246702624392,0.0,0,1,1,1,1,0,0,0.96,0.005,0.008361372354228137,25.00010787205785,0,540.0
51,0.0051,load_step,sensorless_adaptive_foc_baseline,47.1238898038469,0.0,47.1238898038469,0.0,0.20532983001081087,0.0,0.20532983001081087,0.0,0,1,1,1,1,0,0,0.96,0.005,0.0068533596255897665,25.0001079398723,0,540.0
52,0.005200000000000001,load_step,sensorless_adaptive_foc_baseline,48.04788764313801,0.0,48.04788764313801,0.0,0.18490282465115504,0.0,0.18490282465115504,0.0,0,1,1,1,1,0,0,0.96,0.005,0.0056047367724638706,25.000107995200068,0,540.0
53,0.0053,load_step,sensorless_adaptive_foc_baseline,48.97188548242914,0.0,48.97188548242914,0.0,0.1662093173013575,0.0,0.1662093173013575,0.0,0,1,1,1,1,0,0,0.96,0.005,0.004572034417873661,25.000108040200445,0,540.0
54,0.0054,load_step,sensorless_adaptive_foc_baseline,49.89588332172025,0.0,49.89588332172025,0.0,0.14910104223856158,0.0,0.14910104223856158,0.0,0,1,1,1,1,0,0,0.96,0.005,0.003718994196314482,25.00010807667012,0,540.0
55,0.0055000000000000005,load_step,sensorless_adaptive_foc_baseline,50.81988116101136,0.0,50.81988116101136,0.0,0.1334424154851108,0.0,0.1334424154851108,0.0,0,1,1,1,1,0,0,0.96,0.005,0.003015371696294317,25.000108106103326,0,540.0
56,0.0056,load_step,sensorless_adaptive_foc_baseline,51.743879000302485,0.0,51.743879000302485,0.0,0.11910945008912992,0.0,0.11910945008912992,0.0,0,1,1,1,1,0,0,0.96,0.005,0.002435942238267494,25.000108129742042,0,540.0
57,0.0057,load_step,sensorless_adaptive_foc_baseline,52.667876839593596,0.0,52.667876839593596,0.0,0.1059887641854165,0.0,0.1059887641854165,0.0,0,1,1,1,1,0,0,0.96,0.005,0.001959672321927501,25.0001081486179,0,540.0
58,0.0058000000000000005,load_step,sensorless_adaptive_foc_baseline,53.59187467888471,0.0,53.59187467888471,0.0,0.09397667390077363,0.0,0.09397667390077363,0.0,0,1,1,1,1,0,0,0.96,0.005,0.0015690280760865445,25.000108163587193,0,540.0
59,0.0059,load_step,sensorless_adaptive_foc_baseline,54.51587251817583,0.0,54.51587251817583,0.0,0.08297836384671001,0.0,0.08297836384671001,0.0,0,1,1,1,1,0,0,0.96,0.005,0.001249397668737329,25.00010817536008,0,540.0
60,0.006,load_step,sensorless_adaptive_foc_baseline,55.439870357466944,0.0,55.439870357466944,0.0,0.07290712856315086,0.0,0.07290712856315086,0.0,0,1,1,1,1,0,0,0.96,0.005,0.0009886087670570502,25.000108184524997,0,540.0
61,0.0061,load_step,sensorless_adaptive_foc_baseline,56.363868196758055,0.0,56.363868196758055,0.0,0.06368367884444814,0.0,0.06368367884444814,0.0,0,1,1,1,1,0,0,0.96,0.005,0.0007765253727339397,25.00010819156902,0,540.0
62,0.006200000000000001,load_step,sensorless_adaptive_foc_baseline,57.28786603604917,0.0,57.28786603604917,0.0,0.41794402900111915,0.0,0.41794402900111915,0.0,4,1,1,1,1,0,0,0.96,0.005,0.0016086291191846056,25.000108206934033,1,540.0
63,0.0063,load_step,sensorless_adaptive_foc_baseline,58.21186387534029,0.0,58.21186387534029,0.0,0.3796533485976219,0.0,0.3796533485976219,0.0,0,1,1,1,1,0,0,0.96,0.005,0.027738419707133182,25.00010848359685,1,540.0
64,0.0064,load_step,sensorless_adaptive_foc_baseline,59.1358617146314,0.0,59.1358617146314,0.0,0.3446239480839461,0.0,0.3446239480839461,0.0,0,1,1,1,1,0,0,0.96,0.005,0.018366337991527773,25.000108666537006,0,540.0
65,0.006500000000000001,load_step,sensorless_adaptive_foc_baseline,60.059859553922514,0.0,60.059859553922514,0.0,0.3125768846473224,0.0,0.3125768846473224,0.0,0,1,1,1,1,0,0,0.96,0.005,0.015332841415751274,25.000108819140976,0,540.0
66,0.0066,load_step,sensorless_adaptive_foc_baseline,60.98385739321364,0.0,60.98385739321364,0.0,0.2832570745442959,0.0,0.2832570745442959,0.0,0,1,1,1,1,0,0,0.96,0.005,0.012716237958249488,25.000108945577896,0,540.0
67,0.0067,load_step,sensorless_adaptive_foc_baseline,61.90785523250475,0.0,61.90785523250475,0.0,0.2564312523409335,0.0,0.2564312523409335,0.0,0,1,1,1,1,0,0,0.96,0.005,0.010505386298272643,25.000109049905454,0,540.0
68,0.0068000000000000005,load_step,sensorless_adaptive_foc_baseline,62.83185307179586,0.0,62.83185307179586,0.0,0.23188610470721321,0.0,0.23188610470721321,0.0,0,1,1,1,1,0,0,0.96,0.005,0.00865536912937501,25.000109135732146,0,540.0
69,0.006900000000000001,load_step,sensorless_adaptive_foc_baseline,63.75585091108699,0.0,63.75585091108699,0.0,0.2094265638353037,0.0,0.2094265638353037,0.0,0,1,1,1,1,0,0,0.96,0.005,0.007114831289688528,25.00010920615289,0,540.0
70,0.007,load_step,sensorless_adaptive_foc_baseline,64.6798487503781,0.0,64.6798487503781,0.0,0.18887424682847404,0.0,0.18887424682847404,0.0,0,1,1,1,1,0,0,0.96,0.005,0.00583553669249818,25.000109263780214,0,540.0
71,0.0071,load_step,sensorless_adaptive_foc_baseline,65.60384658966922,0.0,65.60384658966922,0.0,0.17006602857519112,0.0,0.17006602857519112,0.0,0,1,1,1,1,0,0,0.96,0.005,0.004775148716783782,25.000109310803275,0,540.0
72,0.007200000000000001,load_step,sensorless_adaptive_foc_baseline,66.52784442896034,0.0,66.52784442896034,0.0,0.1528527366908972,0.0,0.1528527366908972,0.0,0,1,1,1,1,0,0,0.96,0.005,0.003897531953137666,25.000109349049854,0,540.0
73,0.0073,load_step,sensorless_adaptive_foc_baseline,67.45184226825144,0.0,67.45184226825144,0.0,0.13709795808653527,0.0,0.13709795808653527,0.0,0,1,1,1,1,0,0,0.96,0.005,0.003172222487642446,25.000109380043085,0,540.0
74,0.0074,load_step,sensorless_adaptive_foc_baseline,68.37584010754256,0.0,68.37584010754256,0.0,0.12267694761594611,0.0,0.12267694761594611,0.0,0,1,1,1,1,0,0,0.96,0.005,0.0025736834653280723,25.00010940505072,0,540.0
75,0.007500000000000001,load_step,sensorless_adaptive_foc_baseline,69.29983794683368,0.0,69.29983794683368,0.0,0.1094756300709451,0.0,0.1094756300709451,0.0,0,1,1,1,1,0,0,0.96,0.005,0.002080566627012182,25.000109425127018,0,540.0
76,0.0076,load_step,sensorless_adaptive_foc_baseline,70.2238357861248,0.0,70.2238357861248,0.0,0.09738968753966441,0.0,0.09738968753966441,0.0,0,1,1,1,1,0,0,0.96,0.005,0.0016750503442934967,25.00010944114802,0,540.0
77,0.0077,load_step,sensorless_adaptive_foc_baseline,71.14783362541591,0.0,71.14783362541591,0.0,0.08632372482672501,0.0,0.08632372482672501,0.0,0,1,1,1,1,0,0,0.96,0.005,0.00134226914536805,25.0001094538411,0,540.0
78,0.0078000000000000005,load_step,sensorless_adaptive_foc_baseline,72.07183146470702,0.0,72.07183146470702,0.0,0.07619050625829141,0.0,0.07619050625829141,0.0,0,1,1,1,1,0,0,0.96,0.005,0.0010698303247584611,25.000109463809714,0,540.0
79,0.0079,load_step,sensorless_adaptive_foc_baseline,72.99582930399814,0.0,72.99582930399814,0.0,0.0669102577661866,0.0,0.0669102577661866,0.0,0,1,1,1,1,0,0,0.96,0.005,0.000847407430168494,25.00010947155403,0,540.0
80,0.008,load_step,sensorless_adaptive_foc_baseline,73.91982714328925,0.0,73.91982714328925,0.0,0.05841002866748427,0.0,0.05841002866748427,0.0,0,1,1,1,1,0,0,0.96,0.005,0.0006663995835235416,25.000109477488216,0,540.0
81,0.0081,load_step,sensorless_adaptive_foc_baseline,74.84382498258037,0.0,74.84382498258037,0.0,0.050623108033606555,0.0,0.050623108033606555,0.0,0,1,1,1,1,0,0,0.96,0.005,0.0005196464386068712,25.00010948195483,0,540.0
82,0.0082,load_step,sensorless_adaptive_foc_baseline,75.76782282187149,0.0,75.76782282187149,0.0,0.04348849097965532,0.0,0.04348849097965532,0.0,0,1,1,1,1,0,0,0.96,0.005,0.00040118987850653925,25.000109485236848,0,540.0
83,0.0083,load_step,sensorless_adaptive_foc_baseline,76.69182066116261,0.0,76.69182066116261,0.0,0.03695039060411023,0.0,0.03695039060411023,0.0,0,1,1,1,1,0,0,0.96,0.005,0.0003060748720262372,25.000109487567695,0,540.0
84,0.008400000000000001,load_step,sensorless_adaptive_foc_baseline,77.61581850045371,0.0,77.61581850045371,0.0,0.03095779167424601,0.0,0.03095779167424601,0.0,0,1,1,1,1,0,0,0.96,0.005,0.00023018309621048764,25.000109489139607,0,540.0
85,0.0085,load_step,sensorless_adaptive_foc_baseline,78.53981633974483,0.0,78.53981633974483,0.0,0.02546404248657787,0.0,0.02546404248657787,0.0,0,1,1,1,1,0,0,0.96,0.005,0.00017009395913333855,25.00010949011062,0,540.0
86,0.0086,load_step,sensorless_adaptive_foc_baseline,79.46381417903595,0.0,79.46381417903595,0.0,0.02042648163709237,0.0,0.02042648163709237,0.0,0,1,1,1,1,0,0,0.96,0.005,0.00012296852874017983,25.00010949061037,0,540.0
87,0.008700000000000001,load_step,sensorless_adaptive_foc_baseline,80.38781201832707,0.0,80.38781201832707,0.0,0.01580609671527922,0.0,0.01580609671527922,0.0,0,1,1,1,1,0,0,0.96,0.005,8.645260730749617e-05,25.000109490744958,0,540.0
88,0.0088,load_step,sensorless_adaptive_foc_baseline,81.31180985761819,0.0,81.31180985761819,0.0,0.011567212191403636,0.0,0.011567212191403636,0.0,0,1,1,1,1,0,0,0.96,0.005,5.859580653033446e-05,25.000109490600977,0,540.0
89,0.0089,load_step,sensorless_adaptive_foc_baseline,82.23580769690929,0.0,82.23580769690929,0.0,0.0076772040000053915,0.0,0.0076772040000053915,0.0,0,1,1,1,1,0,0,0.96,0.005,3.7783993575956455e-05,25.000109490248878,0,540.0
90,0.009000000000000001,load_step,sensorless_adaptive_foc_baseline,83.15980553620041,0.0,83.15980553620041,0.0,0.004106238536188011,0.0,0.004106238536188011,0.0,0,1,1,1,1,0,0,0.96,0.005,2.2682909606771287e-05,25.00010948974577,0,540.0
91,0.0091,load_step,sensorless_adaptive_foc_baseline,84.08380337549153,0.0,84.08380337549153,0.0,0.0008270339765839629,0.0,0.0008270339765839629,0.0,0,1,1,1,1,0,0,0.96,0.005,1.219112289112702e-05,25.00010948913775,0,540.0
92,0.0092,load_step,sensorless_adaptive_foc_baseline,85.00780121478265,0.0,85.00780121478265,0.0,-0.0021853579845300094,0.0,0.0021853579845300094,0.0,0,1,1,1,1,0,0,0.96,0.005,5.400780177250497e-06,25.000109488461828,0,540.0
93,0.009300000000000001,load_step,sensorless_adaptive_foc_baseline,85.93179905407376,0.0,85.93179905407376,0.0,0.37441249456876924,0.0,0.37441249456876924,0.0,4,1,1,1,1,0,0,0.96,0.005,5.263463086683639e-05,25.00010948825825,1,540.0
94,0.0094,load_step,sensorless_adaptive_foc_baseline,86.85579689336487,0.0,86.85579689336487,0.0,0.3399126492007693,0.0,0.3399126492007693,0.0,0,1,1,1,1,0,0,0.96,0.005,0.021977319996414175,25.00010970730153,1,540.0
95,0.0095,load_step,sensorless_adaptive_foc_baseline,87.77979473265599,0.0,87.77979473265599,0.0,0.30834980349540764,0.0,0.30834980349540764,0.0,0,1,1,1,1,0,0,0.96,0.005,0.014471007900953141,25.000109851280225,0,540.0
96,0.009600000000000001,load_step,sensorless_adaptive_foc_baseline,88.7037925719471,0.0,88.7037925719471,0.0,0.27947275161835744,0.0,0.27947275161835744,0.0,0,1,1,1,1,0,0,0.96,0.005,0.012209469080884067,25.000109972642573,0,540.0
97,0.0097,load_step,sensorless_adaptive_foc_baseline,89.62779041123822,0.0,89.62779041123822,0.0,0.25305177435201787,0.0,0.25305177435201787,0.0,0,1,1,1,1,0,0,0.96,0.005,0.010169542158869616,25.000110073604844,0,540.0
98,0.0098,load_step,sensorless_adaptive_foc_baseline,90.55178825052934,0.0,90.55178825052934,0.0,0.22887680126089271,0.0,0.22887680126089271,0.0,0,1,1,1,1,0,0,0.96,0.005,0.008412832094104294,25.00011015699934,0,540.0
99,0.0099,load_step,sensorless_adaptive_foc_baseline,91.47578608982046,0.0,91.47578608982046,0.0,0.20675573005417305,0.0,0.20675573005417305,0.0,0,1,1,1,1,0,0,0.96,0.005,0.006930678879562756,25.00011022557175,0,540.0
100,0.01,load_step,sensorless_adaptive_foc_baseline,92.39978392911156,0.0,92.39978392911156,0.0,0.1865128896998366,0.0,0.1865128896998366,0.0,0,1,1,1,1,0,0,0.96,0.005,0.005692243791071019,25.00011028175935,0,540.0
101,0.010100000000000001,load_step,sensorless_adaptive_foc_baseline,93.32378176840268,0.0,93.32378176840268,0.0,0.16798763499461752,0.0,0.16798763499461752,0.0,0,1,1,1,1,0,0,0.96,0.005,0.004662605363535009,25.000110327650194,0,540.0
102,0.0102,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.15103306134593142,0.0,0.15103306134593142,0.0,0,1,1,1,1,0,0,0.96,0.005,0.0038090650980884258,25.000110365005327,0,540.0
103,0.0103,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.135514829483536,0.0,0.135514829483536,0.0,0,1,1,1,1,0,0,0.96,0.005,0.0031029641891085025,25.000110395299203,0,540.0
104,0.010400000000000001,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.12131009069822155,0.0,0.12131009069822155,0.0,0,1,1,1,1,0,0,0.96,0.005,0.0025198613131244673,25.000110419761846,0,540.0
105,0.0105,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.10830650400904221,0.0,0.10830650400904221,0.0,0,1,1,1,1,0,0,0.96,0.005,0.00203916303659075,25.000110439417345,0,540.0
106,0.0106,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.0964013373961051,0.0,0.0964013373961051,0.0,0,1,1,1,1,0,0,0.96,0.005,0.0016436150772305464,25.000110455117234,0,540.0
107,0.010700000000000001,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.08550064590842725,0.0,0.08550064590842725,0.0,0,1,1,1,1,0,0,0.96,0.005,0.0013188001534026046,25.000110467568867,0,540.0
108,0.0108,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.07551852007146845,0.0,0.07551852007146845,0.0,0,1,1,1,1,0,0,0.96,0.005,0.0010526887035075655,25.000110477359303,0,540.0
109,0.0109,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.06637639858130223,0.0,0.06637639858130223,0.0,0,1,1,1,1,0,0,0.96,0.005,0.0008352520343388771,25.00011048497531,0,540.0
110,0.011000000000000001,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.05800243978676071,0.0,0.05800243978676071,0.0,0,1,1,1,1,0,0,0.96,0.005,0.0006581346695442772,25.000110490820088,0,540.0
111,0.0111,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.05033094693117677,0.0,0.05033094693117677,0.0,0,1,1,1,1,0,0,0.96,0.005,0.000514378881337322,25.000110495227272,0,540.0
112,0.0112,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.043301842555446154,0.0,0.043301842555446154,0.0,0,1,1,1,1,0,0,0.96,0.005,0.00039819387902059695,25.000110498472576,0,540.0
113,0.011300000000000001,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.03686018785746512,0.0,0.03686018785746512,0.0,0,1,1,1,1,0,0,0.96,0.005,0.00030476272400412155,25.000110500783546,0,540.0
114,0.0114,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.030955743162644638,0.0,0.030955743162644638,0.0,0,1,1,1,1,0,0,0.96,0.005,0.0002300809322866802,25.000110502347685,0,540.0
115,0.0115,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.025542565989092977,0.0,0.025542565989092977,0.0,0,1,1,1,1,0,0,0.96,0.005,0.00017082162145891515,25.000110503319217,0,540.0
116,0.011600000000000001,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.020578643491874507,0.0,0.020578643491874507,0.0,0,1,1,1,1,0,0,0.96,0.005,0.0001242228664307116,25.000110503824757,0,540.0
117,0.0117,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.016025556345741775,0.0,0.016025556345741775,0.0,0,1,1,1,1,0,0,0.96,0.005,8.79936251649722e-05,25.000110503968003,0,540.0
118,0.0118,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.01184817137730283,0.0,0.01184817137730283,0.0,0,1,1,1,1,0,0,0.96,0.005,6.023518706068716e-05,25.00011050383366,0,540.0
119,0.0119,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.008014360487561826,0.0,0.008014360487561826,0.0,0,1,1,1,1,0,0,0.96,0.005,3.937559434408388e-05,25.000110503490724,0,540.0
120,0.012,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.0044947436161198295,0.0,0.0044947436161198295,0.0,0,1,1,1,1,0,0,0.96,0.005,2.4114904230511566e-05,25.000110502995184,0,540.0
121,0.012100000000000001,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.001262453690652719,0.0,0.001262453690652719,0.0,0,1,1,1,1,0,0,0.96,0.005,1.3379509099928293e-05,25.000110502392292,0,540.0
122,0.0122,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,-0.0017070783188120541,0.0,0.0017070783188120541,0.0,0,1,1,1,1,0,0,0.96,0.005,6.284024317730962e-06,25.00011050171845,0,540.0
123,0.0123,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.012221404735368152,0.0,0.012221404735368152,0.0,0,1,1,1,1,0,0,0.96,0.005,2.0994978713220898e-06,25.000110501002766,0,540.0
124,0.012400000000000001,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.008308802558571322,0.0,0.008308802558571322,0.0,0,1,1,1,1,0,0,0.96,0.005,1.334989930903178e-05,25.000110500399593,0,540.0
125,0.0125,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.00471715822426005,0.0,0.00471715822426005,0.0,0,1,1,1,1,0,0,0.96,0.005,1.4734326950956704e-05,25.000110499810265,0,540.0
126,0.0126,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.0014190261108882165,0.0,0.0014190261108882165,0.0,0,1,1,1,1,0,0,0.96,0.005,1.0422723568754456e-05,25.000110499177826,0,540.0
127,0.012700000000000001,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,-0.0016106918751480346,0.0,0.0016106918751480346,0.0,0,1,1,1,1,0,0,0.96,0.005,5.46307058161999e-06,25.000110498495793,0,540.0
128,0.0128,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.012262777603060158,0.0,0.012262777603060158,0.0,0,1,1,1,1,0,0,0.96,0.005,1.8994554188990317e-06,25.00011049777813,0,540.0
129,0.0129,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.008299891822391037,0.0,0.008299891822391037,0.0,0,1,1,1,1,0,0,0.96,0.005,1.3063762768744961e-05,25.000110497172116,0,540.0
130,0.013000000000000001,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.0046622892704596556,0.0,0.0046622892704596556,0.0,0,1,1,1,1,0,0,0.96,0.005,1.44621161590044e-05,25.00011049658009,0,540.0
131,0.0131,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.0013221543456948307,0.0,0.0013221543456948307,0.0,0,1,1,1,1,0,0,0.96,0.005,1.0148406203669535e-05,25.000110495944927,0,540.0
132,0.0132,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.3609625722233926,0.0,0.3609625722233926,0.0,4,1,1,1,1,0,0,0.96,0.005,9.843993068197403e-05,25.000110496192686,1,540.0
133,0.013300000000000001,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.3275917571770469,0.0,0.3275917571770469,0.0,0,1,1,1,1,0,0,0.96,0.005,0.021344541919850968,25.000110708901463,1,540.0
134,0.0134,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.29706138258284853,0.0,0.29706138258284853,0.0,0,1,1,1,1,0,0,0.96,0.005,0.013698585917701655,25.000110845149262,0,540.0
135,0.0135,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.26912850168871544,0.0,0.26912850168871544,0.0,0,1,1,1,1,0,0,0.96,0.005,0.011440783113386279,25.000110958818127,0,540.0
136,0.013600000000000001,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.24357094792758738,0.0,0.24357094792758738,0.0,0,1,1,1,1,0,0,0.96,0.005,0.009480941443852727,25.000111052887817,0,540.0
137,0.0137,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.2201855575066811,0.0,0.2201855575066811,0.0,0,1,1,1,1,0,0,0.96,0.005,0.007821196587404928,25.000111130359432,0,540.0
138,0.013800000000000002,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.19878654402565774,0.0,0.19878654402565774,0.0,0,1,1,1,1,0,0,0.96,0.005,0.006431639752079815,25.00011119393496,0,540.0
139,0.013900000000000001,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.1792040121200757,0.0,0.1792040121200757,0.0,0,1,1,1,1,0,0,0.96,0.005,0.005274963126086225,25.000111245943298,0,540.0
140,0.014,load_step,sensorless_adaptive_foc_baseline,94.2477796076938,0.0,94.2477796076938,0.0,0.1612825982387496,0.0,0.1612825982387496,0.0,0,1,1,1,1,0,0,0.96,0.005,0.00431524852503731,25.000111288354145,0,540.0
