k,t_s,scenario,controller,omega_ref_rad_s,omega_m_rad_s,speed_error_rad_s,load_torque_nm,i_s_alpha_a,i_s_beta_a,i_abs_a,torque_nm,vector_id,feedback_used,feedback_requested,accepted,pwm_enabled,fallback,fault_latched,confidence,predicted_risk,loss_w,tj_c,switch_events,vdc_v
161,0.0161,load_step,deadbeat_current_baseline,94.2477796076938,0.14011577639280387,94.107663831301,0.0,-0.0037103249528616217,0.0001311262361473928,0.0037126412896526613,-0.0007598341797819444,0,1,1,1,1,0,0,0.9800869805773662,0.004,7.678082860382428e-06,25.00002906407815,0,540.0
162,0.0162,load_step,deadbeat_current_baseline,94.2477796076938,0.140059539652573,94.10772006804123,0.0,0.003463196158637104,-0.001061684998470692,0.0036222786570301994,0.0009297112853115274,0,1,1,1,1,0,0,0.9801032125744951,0.004,3.968374086563428e-06,25.00002906392407,0,540.0
163,0.016300000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.14010441625632786,94.10767519143748,0.0,-0.006622928615371999,-0.0021518966594575987,0.006963752054553496,-0.0007894383028278878,0,1,1,1,1,0,0,0.9801172495401218,0.004,1.1255349729407714e-06,25.000029063741568,0,540.0
164,0.0164,load_step,deadbeat_current_baseline,94.2477796076938,0.14004640876214758,94.10773319893165,0.0,0.0008013184168799119,-0.0031482806961385125,0.003248658576537295,0.0008973172733401278,0,1,1,1,1,0,0,0.9800866959255958,0.004,1.0273368604896985e-05,25.000029063650544,0,540.0
165,0.0165,load_step,deadbeat_current_baseline,94.2477796076938,0.14008934779011342,94.10769025990369,0.0,-0.004891099401722436,0.0031541442083487196,0.005819920879581555,-0.0016951214499060082,0,1,1,1,1,0,0,0.9801032225231386,0.004,2.7700394233816363e-06,25.000029063484487,0,540.0
166,0.0166,load_step,deadbeat_current_baseline,94.2477796076938,0.13997714182408366,94.10780246586971,0.0,-0.0017723990552143153,-0.005498539151507259,0.005777138669928459,0.0009441473537849735,0,1,1,1,1,0,0,0.980074810595574,0.004,5.773137081730454e-06,25.00002906334846,0,540.0
167,0.0167,load_step,deadbeat_current_baseline,94.2477796076938,0.1400228886694984,94.10775671902431,0.0,0.0010857885686596852,0.0010060549348126016,0.0014802308427042169,-2.4327693238780467e-05,0,1,1,1,1,0,0,0.9800506422919075,0.004,7.512386113826968e-06,25.000029063229828,0,540.0
168,0.016800000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.14001067465711928,94.10776893303668,0.0,-0.004623154686723742,-0.007461747279946575,0.008777883100563929,0.0008458236982816125,0,1,1,1,1,0,0,0.980072617520252,0.004,1.0090531147387039e-07,25.000029063037083,0,540.0
169,0.016900000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.14005053485321087,94.10772907284058,0.0,-0.0015195563660304963,-0.0007880803548465896,0.0017117599701006372,-0.00011080385650671117,0,1,1,1,1,0,0,0.9800062067525909,0.004,1.4730248098843896e-05,25.00002906299063,0,540.0
170,0.017,load_step,deadbeat_current_baseline,94.2477796076938,0.14003314364416244,94.10774646404964,0.0,0.005489210237118607,-0.0018882614576062888,0.005804908298980195,0.00150225747387375,0,1,1,1,1,0,0,0.9800348527576971,0.004,1.99387411419336e-06,25.000029062816818,0,540.0
171,0.0171,load_step,deadbeat_current_baseline,94.2477796076938,0.14011228568412448,94.10766732200968,0.0,-0.004747595898977784,-0.002893770224055499,0.005559997565612856,-0.0002451466829096845,0,1,1,1,1,0,0,0.9800168518075288,0.004,3.008793555654651e-06,25.000029062653155,0,540.0
172,0.0172,load_step,deadbeat_current_baseline,94.2477796076938,0.14008685012935287,94.10769275756445,0.0,-0.0016255910370757169,0.00340030515027675,0.003768901873864521,-0.001102539787489414,0,1,1,1,1,0,0,0.9800013500959034,0.004,7.537136221934895e-06,25.000029062534775,0,540.0
173,0.0173,load_step,deadbeat_current_baseline,94.2477796076938,0.14001010676467762,94.10776950092912,0.0,0.0012355884965847806,-0.005260021544310325,0.0054031940164592845,0.0014561309225508932,0,1,1,1,1,0,0,0.9800308314593017,0.004,1.8571130485049878e-06,25.000029062359594,0,540.0
174,0.017400000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.14008649018095817,94.10769311751284,0.0,-0.004470596370780486,0.001237576722000655,0.004638731297809082,-0.0011457708281950424,0,1,1,1,1,0,0,0.9800131963306723,0.004,5.557838321406831e-06,25.000029062221422,0,540.0
175,0.0175,load_step,deadbeat_current_baseline,94.2477796076938,0.14000715972900718,94.10777244796479,0.0,0.0027999251696359095,-2.3623435477021648e-05,0.0028000248252943068,0.0005428586776750478,0,1,1,1,1,0,0,0.9799982755714486,0.004,4.762056960375483e-06,25.000029062075296,0,540.0
176,0.0176,load_step,deadbeat_current_baseline,94.2477796076938,0.14002888958077273,94.10775071811302,0.0,-0.007197508742816477,-0.0011763893437842638,0.007293011997185305,-0.00110803795273773,0,1,1,1,1,0,0,0.9800279471087817,0.004,3.9920162253939273e-07,25.00002906188554,0,540.0
177,0.0177,load_step,deadbeat_current_baseline,94.2477796076938,0.13995182163752484,94.10782778605628,0.0,0.0003078305014853038,-0.0022299925237751236,0.0022511388837070092,0.0005718365770353232,0,1,1,1,1,0,0,0.9800107744905486,0.004,1.0621904646978646e-05,25.000029061798013,0,540.0
178,0.0178,load_step,deadbeat_current_baseline,94.2477796076938,0.13997528989207483,94.10780431780172,0.0,-0.005310444733578595,0.004020092863332626,0.006660478203418321,-0.001937118465410747,0,1,1,1,1,0,0,0.9800385970893891,0.004,1.945886262444454e-06,25.000029061623728,0,540.0
179,0.0179,load_step,deadbeat_current_baseline,94.2477796076938,0.13984861063929,94.10793099705451,0.0,-0.002123956765416584,-0.0046804682945676005,0.005139842001249787,0.0006683449591212729,0,1,1,1,1,0,0,0.9800199024724763,0.004,6.8509209471504904e-06,25.00002906149849,0,540.0
180,0.018000000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.1398778622635541,94.10790174543024,0.0,0.0007962059083066354,0.0017803292814881804,0.0019502605464261987,-0.00025596752780465725,0,1,1,1,1,0,0,0.9800039547594591,0.004,6.442519830830963e-06,25.000029061369172,0,540.0
181,0.0181,load_step,deadbeat_current_baseline,94.2477796076938,0.13985179715807722,94.10792781053573,0.0,-0.004856077062423019,-0.006727538206214282,0.008297063019663275,0.0006145777275154468,0,1,1,1,1,0,0,0.9800330068629669,0.004,1.3048457613842815e-07,25.000029061176736,0,540.0
182,0.0182,load_step,deadbeat_current_baseline,94.2477796076938,0.13987783089562292,94.10790177679817,0.0,-0.0017006792150741103,-9.05239401349385e-05,0.0017030867201415921,-0.000301973773360041,0,1,1,1,1,0,0,0.9799839243746071,0.004,1.3445693458161161e-05,25.000029061117452,0,540.0
183,0.0183,load_step,deadbeat_current_baseline,94.2477796076938,0.1398490125984887,94.10793059509531,0.0,0.0053554420102013564,-0.0012242372528794513,0.005493588624566584,0.0012929067653713784,0,1,1,1,1,0,0,0.9800159706960603,0.004,1.7675893156971347e-06,25.000029060941387,0,540.0
184,0.0184,load_step,deadbeat_current_baseline,94.2477796076938,0.139915640418487,94.1078639672753,0.0,-0.004838074758357862,-0.0022604241866949837,0.005340082852471033,-0.00040105481857851874,0,1,1,1,1,0,0,0.9800431716637933,0.004,2.414585699458042e-06,25.000029060771794,0,540.0
185,0.018500000000000003,load_step,deadbeat_current_baseline,94.2477796076938,0.1398808898182764,94.10789871787553,0.0,0.0024879334667699477,-0.0032074239838250787,0.004059234108436008,0.0011972471988004056,0,1,1,1,1,0,0,0.9800237075413714,0.004,6.962776868071553e-06,25.000029060647684,0,540.0
186,0.018600000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.13994179054567882,94.10783781714812,0.0,-0.003294353411969676,0.0031401425587181063,0.00455118223014954,-0.0013318119696019205,0,1,1,1,1,0,0,0.9800497913185444,0.004,2.705655683747761e-06,25.000029060481,0,540.0
187,0.0187,load_step,deadbeat_current_baseline,94.2477796076938,0.13985133778005837,94.10792826991374,0.0,-0.0002578670389555388,-0.005471280074771027,0.0054773534728339525,0.0011882417861900259,0,1,1,1,1,0,0,0.9800717621855697,0.004,3.426443979400327e-06,25.00002906032153,0,540.0
188,0.0188,load_step,deadbeat_current_baseline,94.2477796076938,0.1399117018587942,94.10786790583501,0.0,0.0025251058461181687,0.0010710273728326335,0.0027428560238293453,0.0002326461066715448,0,1,1,1,1,0,0,0.9800480300497117,0.004,6.3047789639384865e-06,25.000029060190844,0,540.0
189,0.0189,load_step,deadbeat_current_baseline,94.2477796076938,0.13991487470850986,94.10786473298529,0.0,-0.007417081041440973,-0.00014930088143879136,0.007418583552707451,-0.0013569255262347924,0,1,1,1,1,0,0,0.9800703200212652,0.004,8.783212551915026e-08,25.00002905999799,0,540.0
190,0.019,load_step,deadbeat_current_baseline,94.2477796076938,0.1398229211172016,94.1079566865766,0.0,0.000138766658008518,-0.0012647026534121362,0.0012722928070701927,0.00031037922994862335,0,1,1,1,1,0,0,0.9800892699174006,0.004,1.0465375533645947e-05,25.000029059908908,0,540.0
191,0.019100000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.1398307526428536,94.10794885505095,0.0,-0.005433334233200226,0.004928855704316011,0.007335853014042332,-0.0021214767229620897,0,1,1,1,1,0,0,0.980105248206612,0.004,1.2182037532019773e-06,25.000029059727357,0,540.0
192,0.019200000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.1396930517742894,94.10808655591951,0.0,-0.002204635049129264,-0.0038234123394841916,0.004413490412085334,0.00044603735705030494,0,1,1,1,1,0,0,0.9800765644294493,0.004,7.670219319142382e-06,25.000029059610327,0,540.0
193,0.0193,load_step,deadbeat_current_baseline,94.2477796076938,0.13970901159205143,94.10807059610175,0.0,0.0007541135915960321,0.0025900873464278773,0.00269763595971652,-0.00043921308809814015,0,1,1,1,1,0,0,0.9800520930570585,0.004,5.254162955902009e-06,25.00002905946914,0,540.0
194,0.0194,load_step,deadbeat_current_baseline,94.2477796076938,0.1396719933269937,94.1081076143668,0.0,-0.004862897930979628,-0.005961047086838771,0.0076929746300527305,0.00042801073041753997,0,1,1,1,1,0,0,0.9800739786130985,0.004,2.741696393650157e-07,25.000029059278152,0,540.0
195,0.0195,load_step,deadbeat_current_baseline,94.2477796076938,0.139686875978707,94.10809273171509,0.0,-0.001675260188170981,0.0006363868908601792,0.0017920616543326171,-0.0004527498225922581,0,1,1,1,1,0,0,0.9800499631440884,0.004,1.1889359020017638e-05,25.000029059203317,0,540.0
196,0.0196,load_step,deadbeat_current_baseline,94.2477796076938,0.1396490493231055,94.10813055837069,0.0,0.0054103287988083145,-0.0005335356552767424,0.005436572266296678,0.0011207451396971514,0,1,1,1,1,0,0,0.9800721536428372,0.004,1.493731294389582e-06,25.000029059024527,0,540.0
197,0.019700000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.13970538968004034,94.10807421801375,0.0,-0.004756255729160829,-0.001602848634563799,0.005019072853276613,-0.0005232607151277226,0,1,1,1,1,0,0,0.9800908890908191,0.004,2.088025325597307e-06,25.00002905885168,0,540.0
198,0.0198,load_step,deadbeat_current_baseline,94.2477796076938,0.1396633419538112,94.10811626574,0.0,0.0025943664600668226,-0.0025801555439605795,0.0036589533968267715,0.001051122999738119,0,1,1,1,1,0,0,0.9801066143077306,0.004,6.2060520076014635e-06,25.000029058720017,0,540.0
199,0.0199,load_step,deadbeat_current_baseline,94.2477796076938,0.13971551475086677,94.10806409294294,0.0,-0.003165427144729182,0.0037396824373979415,0.0048995054588367335,-0.001411101133528301,0,1,1,1,1,0,0,0.9801202271534927,0.004,2.0407253019460227e-06,25.000029058546698,0,540.0
200,0.02,load_step,deadbeat_current_baseline,94.2477796076938,0.13962033439595786,94.10815927329784,0.0,-0.00010838639492740213,-0.004897111310158331,0.004898310606187199,0.0010622953913259929,0,1,1,1,1,0,0,0.9801316579855877,0.004,3.5246632572030104e-06,25.000029058388222,0,540.0
201,0.0201,load_step,deadbeat_current_baseline,94.2477796076938,0.13967317909704796,94.10810642859676,0.0,0.0026933668317374354,0.0016219818941761034,0.0031440499606937627,0.0001368374677979442,0,1,1,1,1,0,0,0.9800989224170134,0.004,5.2461758400164836e-06,25.000029058246962,0,540.0
202,0.020200000000000003,load_step,deadbeat_current_baseline,94.2477796076938,0.139670636708293,94.10810897098551,0.0,-0.003067230079645071,-0.00683259553929682,0.007489476761770365,0.0009418785274640598,0,1,1,1,1,0,0,0.9801136091335807,0.004,1.1487383859884096e-07,25.00002905805439,0,540.0
203,0.020300000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.13971627132744993,94.10806333636636,0.0,-1.0914302580520216e-05,-0.0001468681445058777,0.00014727312677952664,3.028023334070098e-05,0,1,1,1,1,0,0,0.9800837947262977,0.004,1.0997884326474541e-05,25.00002905797065,0,540.0
204,0.0204,load_step,deadbeat_current_baseline,94.2477796076938,0.13970734882527214,94.10807225886853,0.0,0.002790136761090628,0.00597695190498083,0.006596121376994459,-0.0008012651870730442,0,1,1,1,1,0,0,0.9801007906592495,0.004,6.65175377123127e-07,25.000029057783582,0,540.0
205,0.0205,load_step,deadbeat_current_baseline,94.2477796076938,0.13964866407120768,94.1081309436226,0.0,-0.002971090822028638,-0.0028391043102679848,0.004109488284120671,7.98346906994165e-05,0,1,1,1,1,0,0,0.9801152743957008,0.004,2.6176047627471333e-06,25.00002905761604,0,540.0
206,0.0206,load_step,deadbeat_current_baseline,94.2477796076938,0.1396427122963566,94.10813689539745,0.0,8.465823195930658e-05,0.003516049026682567,0.003517068065061281,-0.0007530748759279041,0,1,1,1,1,0,0,0.9801272835884627,0.004,4.840762752559686e-06,25.00002905747073,0,540.0
207,0.0207,load_step,deadbeat_current_baseline,94.2477796076938,0.13958691640551735,94.10819269128828,0.0,-0.0054436624659499515,-0.005088455748709596,0.007451566476236258,0.00012121885301878547,0,1,1,1,1,0,0,0.9801379382735351,0.004,8.438447538479071e-07,25.000029057285452,0,540.0
208,0.020800000000000003,load_step,deadbeat_current_baseline,94.2477796076938,0.13958344596531203,94.10819616172849,0.0,-0.002174933370950589,0.0014601587758747417,0.0026196180673599186,-0.0007126809547342305,0,1,1,1,1,0,0,0.9801043551225939,0.004,1.1267407224595676e-05,25.00002905720441,0,540.0
209,0.020900000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.13953007195856376,94.10824953573524,0.0,0.0008203663431189958,-0.006967428227545933,0.0070155582132091455,0.0016638866800107745,0,1,1,1,1,0,0,0.9801184195445803,0.004,1.8166471908312758e-06,25.000029057028865,0,540.0
210,0.021,load_step,deadbeat_current_baseline,94.2477796076938,0.13961892517544625,94.10816068251836,0.0,-0.0047632244532300055,-0.0002570246741632192,0.004770153967638465,-0.0008057328381031509,0,1,1,1,1,0,0,0.9800877293108372,0.004,8.561026028967483e-06,25.000029056920763,0,540.0
211,0.0211,load_step,deadbeat_current_baseline,94.2477796076938,0.13955997985334062,94.10821962784046,0.0,0.002619353911746423,-0.0013236521331693976,0.002934803210544991,0.0007598366104063703,0,1,1,1,1,0,0,0.9800616518235766,0.004,5.370974073406723e-06,25.00002905678076,0,540.0
212,0.0212,load_step,deadbeat_current_baseline,94.2477796076938,0.1395947288725363,94.10818487882126,0.0,-0.007275660927712673,-0.002298516034849805,0.007630099468388764,-0.0008142544995501218,0,1,1,1,1,0,0,0.980081923439108,0.004,1.0053298754743348e-06,25.000029056597104,0,540.0
213,0.0213,load_step,deadbeat_current_baseline,94.2477796076938,0.13953527543984148,94.10824433225396,0.0,0.00032328603466920804,-0.0031894641646734545,0.003205806531584256,0.0007472292489655477,0,1,1,1,1,0,0,0.9800567099277743,0.004,1.1347518920102016e-05,25.00002905651687,0,540.0
214,0.021400000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.13956927188318421,94.10821033581061,0.0,-0.005209440132213706,0.0032093348255323884,0.006118667870827257,-0.0016281935333996521,0,1,1,1,1,0,0,0.9800777173296209,0.004,2.7755362347913307e-06,25.000029056350915,0,540.0
215,0.021500000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.13946111110415454,94.10831849658965,0.0,-0.0019447705208775908,-0.005355263798215849,0.00569745405662527,0.000804392743060758,0,1,1,1,1,0,0,0.9800531629404888,0.004,6.12061294343263e-06,25.000029056218413,0,540.0
216,0.0216,load_step,deadbeat_current_baseline,94.2477796076938,0.1394985341331972,94.1082810735606,0.0,0.0010468346945195469,0.001229838290682401,0.0016150433736833332,-7.6885305782717e-05,0,1,1,1,1,0,0,0.9800322623438488,0.004,7.0930424615114345e-06,25.000029056095634,0,540.0
217,0.0217,load_step,deadbeat_current_baseline,94.2477796076938,0.13948321515413828,94.10829639253966,0.0,-0.004540165683666863,-0.007164388617955729,0.00848183757827511,0.0007255293387837148,0,1,1,1,1,0,0,0.9800570305281022,0.004,5.329817328187022e-08,25.00002905590246,0,540.0
218,0.0218,load_step,deadbeat_current_baseline,94.2477796076938,0.13951591698965948,94.10826369070413,0.0,-0.0013251188213429226,-0.00042348478804613596,0.001391143147337375,-0.0001458923001776159,0,1,1,1,1,0,0,0.9800043578671618,0.004,1.3492382860400353e-05,25.000029055843676,0,540.0
219,0.0219,load_step,deadbeat_current_baseline,94.2477796076938,0.13949646702601687,94.10828314066778,0.0,0.005785500845112822,-0.0014622267094373655,0.005967422138460895,0.001343978396807974,0,1,1,1,1,0,0,0.9800333031652173,0.004,1.4893216423905635e-06,25.000029055664864,0,540.0
220,0.022000000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.13956617825918177,94.10821342943461,0.0,-0.004358228064105047,-0.0024115967948218227,0.004980958839374977,-0.00026103311679860836,0,1,1,1,1,0,0,0.980015529172846,0.004,3.0129178501594156e-06,25.00002905550129,0,540.0
221,0.0221,load_step,deadbeat_current_baseline,94.2477796076938,0.1395398339561071,94.1082397737377,0.0,0.003013262013249847,-0.0032792386386909004,0.0044534429388932185,0.0012340248375592505,0,1,1,1,1,0,0,0.980000222775907,0.004,6.125016431672342e-06,25.000029055368838,0,540.0
222,0.0222,load_step,deadbeat_current_baseline,94.2477796076938,0.13960296180535534,94.10817664588845,0.0,-0.0027274819223820084,0.0031408665415477216,0.004159831759667042,-0.0011516533317388507,0,1,1,1,1,0,0,0.9799874191093183,0.004,2.8445947421516795e-06,25.00002905520358,0,540.0
223,0.0223,load_step,deadbeat_current_baseline,94.2477796076938,0.13952331647147315,94.10825629122233,0.0,0.0003469470105659593,-0.0054042552940012836,0.005415380643212586,0.001208497063271191,0,1,1,1,1,0,0,0.980018730790269,0.004,2.693081803101221e-06,25.00002905503681,0,540.0
224,0.0224,load_step,deadbeat_current_baseline,94.2477796076938,0.13958491790770594,94.10819468978609,0.0,-0.005164294339123497,0.0011986512055663814,0.005301575306803511,-0.001167121605370267,0,1,1,1,1,0,0,0.9800029555508707,0.004,5.763140566119262e-06,25.00002905490074,0,540.0
225,0.022500000000000003,load_step,deadbeat_current_baseline,94.2477796076938,0.13950434827803482,94.10827525941576,0.0,0.002284433898519513,3.370514746053667e-05,0.0022846825323598894,0.0003960444003955079,0,1,1,1,1,0,0,0.9799896177623005,0.004,5.6126443011503e-06,25.000029054763168,0,540.0
226,0.022600000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.1395173308196551,94.10826227687414,0.0,-0.0075501016262874195,-0.0010310827544016093,0.007620181507923046,-0.0011124238034140286,0,1,1,1,1,0,0,0.9800205858728972,0.004,2.666907993155368e-07,25.000029054572135,0,540.0
227,0.0227,load_step,deadbeat_current_baseline,94.2477796076938,0.13944003971366253,94.10833956798014,0.0,0.00010413922070728325,-0.0020042787459292597,0.0020069823787650172,0.0004409525551769605,0,1,1,1,1,0,0,0.9800045413105362,0.004,1.0900638918224107e-05,25.000029054487445,0,540.0
228,0.0228,load_step,deadbeat_current_baseline,94.2477796076938,0.139455714676208,94.1083238930176,0.0,-0.005378035838202827,0.004319292740743411,0.006897793796369438,-0.0018534594086537391,0,1,1,1,1,0,0,0.9800332903743718,0.004,1.6686148679654202e-06,25.000029054310435,0,540.0
229,0.0229,load_step,deadbeat_current_baseline,94.2477796076938,0.13933408182896911,94.10844552586484,0.0,-0.0020671520519557045,-0.0043141139708827055,0.004783795246419941,0.0005445801917208073,0,1,1,1,1,0,0,0.9800154127135667,0.004,6.986186249843855e-06,25.0000290541866,0,540.0
230,0.023,load_step,deadbeat_current_baseline,94.2477796076938,0.1393559664163682,94.10842364127743,0.0,0.0009667002588867492,0.0022080514668236123,0.002410394297759936,-0.0002941777311570225,0,1,1,1,1,0,0,0.9800001461962482,0.004,5.557432969048477e-06,25.000029054048483,0,540.0
231,0.023100000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.13932765476051154,94.1084519529333,0.0,-0.0045816802400876116,-0.006243743719271502,0.00774442570203573,0.0005075798683507542,0,1,1,1,1,0,0,0.9800298012165182,0.004,1.3946578751326968e-07,25.000029053856185,0,540.0
232,0.023200000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.13934732559732818,94.10843228209647,0.0,-0.0013313310263968774,0.00044450151743688043,0.001403575399061501,-0.00032515321431468135,0,1,1,1,1,0,0,0.9800124151396874,0.004,1.163884786483012e-05,25.00002905377888,0,540.0
233,0.0233,load_step,deadbeat_current_baseline,94.2477796076938,0.13931716091102878,94.10846244678277,0.0,0.005811557283687179,-0.0006424094907999807,0.005846955448389135,0.0011458461410148138,0,1,1,1,1,0,0,0.9800402110045408,0.004,1.1668365112520886e-06,25.000029053596858,0,540.0
234,0.0234,load_step,deadbeat_current_baseline,94.2477796076938,0.13937502890970774,94.10840457878409,0.0,-0.0043026777207738984,-0.0016358426983559304,0.004603152930612721,-0.0004070697600928692,0,1,1,1,1,0,0,0.9800637667177429,0.004,2.5791793768617234e-06,25.00002905342896,0,540.0
235,0.0235,load_step,deadbeat_current_baseline,94.2477796076938,0.13933995988773298,94.10843964780607,0.0,0.003095769161790579,-0.0025437933887891106,0.004006828110605786,0.0010661470768394314,0,1,1,1,1,0,0,0.9800835547378701,0.004,5.325128803615241e-06,25.00002905328852,0,540.0
236,0.0236,load_step,deadbeat_current_baseline,94.2477796076938,0.1393930566303344,94.10838655106346,0.0,-0.0026203387615889007,0.003839436807219222,0.004648381462629222,-0.0012507143834420164,0,1,1,1,1,0,0,0.9801006579203737,0.004,2.0929125838916855e-06,25.000029053115764,0,540.0
237,0.023700000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.13930749922212135,94.10847210847167,0.0,0.0004766042387245011,-0.004739420366569492,0.004763324155610644,0.0010643159902673468,0,1,1,1,1,0,0,0.9801150151002622,0.004,2.9119018381969285e-06,25.000029052951195,0,540.0
238,0.0238,load_step,deadbeat_current_baseline,94.2477796076938,0.13936048887932173,94.10841911881448,0.0,-0.00501406444423313,0.001832622910506798,0.005338478152342415,-0.001244590745217669,0,1,1,1,1,0,0,0.9801271090281298,0.004,4.630873267318615e-06,25.000029052803818,0,540.0
239,0.0239,load_step,deadbeat_current_baseline,94.2477796076938,0.13927530043584754,94.10850430725796,0.0,0.0024534617959122915,0.000639439205229517,0.002535420533399878,0.0002906790820694511,0,1,1,1,1,0,0,0.9800951447226115,0.004,5.327844522166234e-06,25.00002905266341,0,540.0
240,0.024,load_step,deadbeat_current_baseline,94.2477796076938,0.139281995101868,94.10849761259193,0.0,-0.007363899523851174,-0.00045118434587859566,0.007377708554242398,-0.0011734387897445755,0,1,1,1,1,0,0,0.9801102593954305,0.004,1.4445146225982223e-07,25.00002905247117,0,540.0
241,0.0241,load_step,deadbeat_current_baseline,94.2477796076938,0.13920107070109083,94.10857853699271,0.0,0.00030603103841632493,-0.0014480199930281166,0.0014800057083279514,0.0003505748201783157,0,1,1,1,1,0,0,0.9800807437573713,0.004,1.0095589159672077e-05,25.000029052378444,0,540.0
242,0.024200000000000003,load_step,deadbeat_current_baseline,94.2477796076938,0.13921135546602745,94.10856825222777,0.0,-0.005161812416304931,0.004853920625306245,0.0070855382899179305,-0.0018818833833723614,0,1,1,1,1,0,0,0.9800980465265422,0.004,1.1472957698519756e-06,25.000029052196236,0,540.0
243,0.024300000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.1390880403911748,94.10869156730263,0.0,-0.0018378385380704882,-0.0037992805413600583,0.004220448213634927,0.00046514946700833325,0,1,1,1,1,0,0,0.9800704501741033,0.004,7.00158324053917e-06,25.00002905207257,0,540.0
244,0.0244,load_step,deadbeat_current_baseline,94.2477796076938,0.13910519043635416,94.10867441725745,0.0,0.0012079676815731108,0.002704770722900273,0.0029622576834542236,-0.00034767082448969766,0,1,1,1,1,0,0,0.9800469100867516,0.004,4.611847703742521e-06,25.000029051925008,0,540.0
245,0.0245,load_step,deadbeat_current_baseline,94.2477796076938,0.1390736968115701,94.10870591088224,0.0,-0.00432949715439116,-0.0057636029871537525,0.00720858273195285,0.00044031819888060375,0,1,1,1,1,0,0,0.9800695675157242,0.004,2.42910407535279e-07,25.000029051733758,0,540.0
246,0.0246,load_step,deadbeat_current_baseline,94.2477796076938,0.13908936195836877,94.10869024573543,0.0,-0.001069182081169421,0.0009094684053954729,0.0014036677324446689,-0.0003676050829695707,0,1,1,1,1,0,0,0.9800462102046262,0.004,1.0303823137551584e-05,25.000029051643118,0,540.0
247,0.0247,load_step,deadbeat_current_baseline,94.2477796076938,0.13905667660554316,94.10872293108825,0.0,0.0019183725863281265,-0.007404338595196284,0.007648815817647104,0.0018344922145630345,0,1,1,1,1,0,0,0.9800689603411264,0.004,8.809884133570652e-07,25.00002905145825,0,540.0
248,0.024800000000000003,load_step,deadbeat_current_baseline,94.2477796076938,0.13915577589795072,94.10862383179585,0.0,-0.0036723518465822916,-0.0005899179566944105,0.0037194315803260685,-0.0005032897456254843,0,1,1,1,1,0,0,0.9800456991923937,0.004,9.19742613805073e-06,25.000029051356545,0,540.0
249,0.024900000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.13911496554038794,94.10866464215341,0.0,0.0037036545294351236,-0.001561458892896047,0.004019354518776548,0.0009444770304544074,0,1,1,1,1,0,0,0.9800681449269205,0.004,3.7847020938055447e-06,25.000029051200716,0,540.0
250,0.025,load_step,deadbeat_current_baseline,94.2477796076938,0.13916079835711645,94.10861880933669,0.0,-0.006197420528257081,-0.002449400535982917,0.006663901574133255,-0.0005520398635886598,0,1,1,1,1,0,0,0.9800875224865775,0.004,1.5410782442937695e-06,25.00002905102245,0,540.0
251,0.0251,load_step,deadbeat_current_baseline,94.2477796076938,0.13911707021552375,94.10866253747828,0.0,0.001395935916485225,-0.0032608941177517917,0.0035471210199430297,0.0008954857208593175,0,1,1,1,1,0,0,0.9800614675940077,0.004,9.013391297450569e-06,25.00002905091891,0,540.0
252,0.0252,load_step,deadbeat_current_baseline,94.2477796076938,0.13915997103854696,94.10861963665525,0.0,-0.004141952288650462,0.003210531921123936,0.005240542336248468,-0.0013467572677247903,0,1,1,1,1,0,0,0.9800818365107659,0.004,2.535751246237076e-06,25.000029050750594,0,540.0
253,0.0253,load_step,deadbeat_current_baseline,94.2477796076938,0.1390686839559547,94.10871092373785,0.0,-0.0008820512450889008,-0.00528768490160862,0.005360748643395122,0.0009176693228861814,0,1,1,1,1,0,0,0.9800566337274327,0.004,4.374171274222239e-06,25.000029050600663,0,540.0
254,0.025400000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.1391129160502593,94.10866669164353,0.0,0.0021051433834371495,0.0013580903029840885,0.0025052021746534993,8.0481393687991e-05,0,1,1,1,1,0,0,0.9800352048161748,0.004,5.985779574376576e-06,25.00002905046685,0,540.0
255,0.025500000000000002,load_step,deadbeat_current_baseline,94.2477796076938,0.1391070441388948,94.1086725635549,0.0,-0.003485937816574401,-0.0069806865598869535,0.007802675650596394,0.0008173398913913924,0,1,1,1,1,0,0,0.9800594928099534,0.004,3.32264505130529e-08,25.00002905027351,0,540.0
